,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2020-11-15 20:00:00+00:00,20267.07672578212,-0.00018703799949826294,0.0,0.15,0.15,normal,0.85,0.0,-0.00018703799949826294,20548.516743118056,-0.11885772905261927
2020-11-16 00:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,20548.763325318974,-0.11884715534536794
2020-11-16 04:00:00+00:00,20267.07672578212,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,20548.763325318974,-0.11884715534536794
2020-11-16 08:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,20549.00991047887,-0.11883658151123233
2020-11-16 12:00:00+00:00,20267.07672578212,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,20549.00991047887,-0.11883658151123233
2020-11-16 16:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,20549.256498597795,-0.11882600755021056
2020-11-16 20:00:00+00:00,20267.07672578212,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,20549.256498597795,-0.11882600755021056
2020-11-17 00:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,20549.503089675774,-0.11881543346230139
2020-11-17 04:00:00+00:00,20267.07672578212,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,20549.503089675774,-0.11881543346230139
2020-11-17 08:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,20549.74968371285,-0.11880485924750295
2020-11-17 12:00:00+00:00,20267.07672578212,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,20549.74968371285,-0.11880485924750295
2020-11-17 16:00:00+00:00,20267.07672578212,0.0,8.000000000008001e-05,0.15,0.15,normal,0.6549660556171133,1.2000000000012001e-05,1.2000000000012001e-05,20549.996280709052,-0.11879428490581401
2020-11-17 20:00:00+00:00,20808.471421913368,0.026713013596209922,0.0,0.15,0.15,normal,0.6000026610641722,0.0,0.026713013596209922,21098.948610757696,-0.09525462465744516
2020-11-18 00:00:00+00:00,20760.492239522762,-0.0023057523744910435,0.000169104000000031,0.15,0.15,normal,0.6000026610641722,2.5365600000004652e-05,-0.0022803867744910387,21050.83484739006,-0.09731779404565821
2020-11-18 04:00:00+00:00,21464.514888170288,0.033911654912846645,0.0,0.15,0.15,normal,0.6000026610641722,0.0,0.033911654912846645,21764.703494362075,-0.06670634658136754
2020-11-18 08:00:00+00:00,21535.64981125314,0.003314070849188333,0.00046057600000004584,0.15,0.15,normal,0.6000026610641722,6.908640000000687e-05,0.00338315724918834,21838.33690876546,-0.0635488673921828
2020-11-18 12:00:00+00:00,21860.039822414208,0.015062931186388573,0.0,0.15,0.15,normal,0.6000026610641722,0.0,0.015062931186388573,22167.286274847364,-0.04944316842229557
2020-11-18 16:00:00+00:00,21132.943868361563,-0.0332614194648958,0.0001718879999998979,0.15,0.15,normal,0.7025502786498127,2.5783199999984683e-05,-0.03323563626489582,21430.542411236718,-0.08103552952572413
2020-11-18 20:00:00+00:00,20879.282778307992,-0.012003111901192853,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.012003111901192853,21173.309212571385,-0.09206596289804725
2020-11-19 00:00:00+00:00,21015.89038181403,0.0065427344874109394,8.000000000008001e-05,0.15,0.15,normal,0.7025502786498127,1.2000000000012001e-05,0.0065547344874109514,21312.09463267964,-0.08611469635276092
2020-11-19 04:00:00+00:00,21180.708953693967,0.007842569069667515,0.0,0.15,0.15,normal,0.7025502786498127,0.0,0.007842569069667515,21479.236206855723,-0.07894748773715321
2020-11-19 08:00:00+00:00,20873.19569737473,-0.014518553509777932,0.0002001199999999148,0.15,0.15,normal,0.7025502786498127,3.001799999998722e-05,-0.014488535509777944,21168.033530349785,-0.09229218976744369
2020-11-19 12:00:00+00:00,21004.379565763647,0.006284800386622935,0.0,0.15,0.15,normal,0.7025502786498127,0.0,0.006284800386622935,21301.070395665374,-0.08658742737075353
2020-11-19 16:00:00+00:00,21325.324205763645,0.015279891462403716,0.0004176559999999885,0.15,0.15,normal,0.7025502786498127,6.264839999999827e-05,0.015342539862403715,21627.882917322735,-0.07257335856436875
2020-11-19 20:00:00+00:00,21209.248149255793,-0.005443108643407135,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.005443108643407135,21510.16000087686,-0.07762144253249303
2020-11-20 00:00:00+00:00,21027.663276238076,-0.008561589347243714,0.00029319999999999347,0.15,0.15,normal,0.7025502786498127,4.397999999999902e-05,-0.008517609347243715,21326.944860992684,-0.08547790275527534
2020-11-20 04:00:00+00:00,21197.171242063036,0.008061188901408167,0.0,0.15,0.15,normal,0.7025502786498127,0.0,0.008061188901408167,21498.865392207063,-0.07810576737487362
2020-11-20 08:00:00+00:00,21473.662242063037,0.013043768757754926,0.0003171760000000301,0.15,0.15,normal,0.7025502786498127,4.7576400000004514e-05,0.01309134515775493,21780.314459556557,-0.0660369317766345
2020-11-20 12:00:00+00:00,21544.567959264958,0.0033019853065876514,0.0,0.15,0.15,normal,0.7025502786498127,0.0,0.0033019853065876514,21852.23273787487,-0.06295299944846544
2020-11-20 16:00:00+00:00,21989.828839264956,0.020666967230063227,0.0003089359999999264,0.15,0.15,normal,0.7025502786498127,4.6340399999988956e-05,0.020713307630063217,22304.86475697821,-0.04354365666221349
2020-11-20 20:00:00+00:00,21933.47989770065,-0.0025625002348217407,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.0025625002348217407,22247.708535800786,-0.04599457626661341
2020-11-21 00:00:00+00:00,21967.163425016413,0.0015357128678561427,8.000000000008001e-05,0.15,0.15,normal,0.7025502786498127,1.2000000000012001e-05,0.0015477128678561547,22282.14160058196,-0.04451804979629659
2020-11-21 04:00:00+00:00,21964.26959719641,-0.0001317342509824515,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.0001317342509824515,22279.206279347924,-0.04464391949533386
2020-11-21 08:00:00+00:00,21978.464877196413,0.000646289644970377,8.000000000008001e-05,0.15,0.15,normal,0.7025502786498127,1.2000000000012001e-05,0.000658289644970389,22293.872450139777,-0.04401501848027822
2020-11-21 12:00:00+00:00,21826.360184165776,-0.0069206240690836696,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.0069206240690836696,22139.584939868255,-0.05063103115306622
2020-11-21 16:00:00+00:00,22135.98482416578,0.014185811898431933,0.00047550399999995996,0.15,0.15,normal,0.7025502786498127,7.1325599999994e-05,0.014257137498431927,22455.23204651417,-0.03709574722747089
2020-11-21 20:00:00+00:00,22005.185110032922,-0.005908917772208699,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.005908917772208699,22322.54592679545,-0.04278546927961391
2020-11-22 00:00:00+00:00,22018.19790918344,0.0005913514967244016,0.0006429039999999997,0.15,0.15,normal,0.7025502786498127,9.643559999999995e-05,0.0006877870967244015,22337.89908584994,-0.04212710947658738
2020-11-22 04:00:00+00:00,21840.33191753739,-0.008078135748423976,0.0,0.15,0.15,normal,0.7025502786498127,0.0,-0.008078135748423976,22157.450504699846,-0.04986493671597081
2020-11-22 08:00:00+00:00,21776.028271649913,-0.0029442613844088417,0.0006958800000000931,0.15,0.15,normal,0.7025502786498127,0.00010438200000001396,-0.0028398793844088277,22094.52601780049,-0.05256320569459505
2020-11-22 12:00:00+00:00,21061.20694925224,-0.032826065133663374,0.0,0.15,0.15,normal,0.85,0.0,-0.032826065133663374,21369.249667642755,-0.08366382761449331
2020-11-22 16:00:00+00:00,21071.70054021685,0.0004982426216073588,0.0005322960000000432,0.15,0.15,normal,0.85,7.984440000000647e-05,0.0005780870216073652,21381.60295353711,-0.0831341055658078
2020-11-22 20:00:00+00:00,21071.70054021685,0.0,0.0,0.15,0.15,normal,0.8051923618026133,0.0,0.0,21381.60295353711,-0.0831341055658078
2020-11-23 00:00:00+00:00,21013.212916297143,-0.0027756480217664414,0.0008092079999999502,0.15,0.15,normal,0.8051923618026133,0.00012138119999999253,-0.002654266821766449,21324.850474221355,-0.08556771228941351
2020-11-23 04:00:00+00:00,20990.181405824194,-0.0010960489747422475,0.0,0.15,0.15,normal,0.85,0.0,-0.0010960489747422475,21301.477393722555,-0.08656997486082985
2020-11-23 08:00:00+00:00,20989.52521089868,-3.1261994016595906e-05,0.0006096559999999585,0.15,0.15,normal,0.85,9.144839999999376e-05,6.0186405983397856e-05,21302.75945308902,-0.0865149987904994
2020-11-23 12:00:00+00:00,20989.52521089868,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21302.75945308902,-0.0865149987904994
2020-11-23 16:00:00+00:00,20989.52521089868,0.0,0.0008671280000001058,0.15,0.15,normal,0.85,0.00013006920000001586,0.00013006920000001586,21305.530285968875,-0.08639618252718018
2020-11-23 20:00:00+00:00,20989.52521089868,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21305.530285968875,-0.08639618252718018
2020-11-24 00:00:00+00:00,20989.52521089868,0.0,0.00040640799999991373,0.15,0.15,normal,0.85,6.096119999998706e-05,6.096119999998706e-05,21306.829096661742,-0.08634048814214246
2020-11-24 04:00:00+00:00,20989.52521089868,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21306.829096661742,-0.08634048814214246
2020-11-24 08:00:00+00:00,20989.52521089868,0.0,0.0004829280000000491,0.15,0.15,normal,0.85,7.243920000000736e-05,7.243920000000736e-05,21308.372546316037,-0.08627430337803133
2020-11-24 12:00:00+00:00,20989.52521089868,0.0,0.0,0.15,0.15,normal,0.6984860622844071,0.0,0.0,21308.372546316037,-0.08627430337803133
2020-11-24 16:00:00+00:00,21287.38087959884,0.014190681576041753,0.000649407999999907,0.15,0.15,normal,0.6984860622844071,9.741119999998603e-05,0.014288092776041738,21612.828550164264,-0.07321890585284307
2020-11-24 20:00:00+00:00,21064.19267265341,-0.010484531103557515,0.0,0.15,0.15,normal,0.6984860622844071,0.0,-0.010484531103557515,21386.228176994213,-0.082935771060618
2020-11-25 00:00:00+00:00,21061.833912653416,-0.00011197960618059,0.0006738799999999046,0.15,0.15,normal,0.6984860622844071,0.00010108199999998568,-1.0897606180604316e-05,21385.99511830185,-0.08294576486542737
2020-11-25 04:00:00+00:00,20674.17060788025,-0.01840596153121632,0.0,0.15,0.15,normal,0.6984860622844071,0.0,-0.01840596153121632,20992.365314847604,-0.09982502983935337
2020-11-25 08:00:00+00:00,20837.07004680845,0.007879369964476801,0.00030463199999997137,0.15,0.15,normal,0.85,4.5694799999995706e-05,0.007925064764476797,21158.73116952733,-0.09269108490146916
2020-11-25 12:00:00+00:00,20823.92261045217,-0.0006309637740213869,0.0,0.15,0.15,normal,0.85,0.0,-0.0006309637740213869,21145.3807766551,-0.09326356395874302
2020-11-25 16:00:00+00:00,20823.92261045217,0.0,0.0006023360000000366,0.15,0.15,normal,0.85,9.035040000000549e-05,9.035040000000549e-05,21147.291270266425,-0.09318163995905204
2020-11-25 20:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21147.291270266425,-0.09318163995905204
2020-11-26 00:00:00+00:00,20823.92261045217,0.0,0.00028331200000009105,0.15,0.15,normal,0.85,4.249680000001366e-05,4.249680000001366e-05,21148.189962474076,-0.09314310308056917
2020-11-26 04:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21148.189962474076,-0.09314310308056917
2020-11-26 08:00:00+00:00,20823.92261045217,0.0,0.00010504000000000069,0.15,0.15,normal,0.85,1.57560000000001e-05,1.57560000000001e-05,21148.52317335513,-0.09312881464330114
2020-11-26 12:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21148.52317335513,-0.09312881464330114
2020-11-26 16:00:00+00:00,20823.92261045217,0.0,0.0002303679999999808,0.15,0.15,normal,0.85,3.455519999999712e-05,3.455519999999712e-05,21149.25396480309,-0.09309747752811681
2020-11-26 20:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21149.25396480309,-0.09309747752811681
2020-11-27 00:00:00+00:00,20823.92261045217,0.0,8.618399999993365e-05,0.15,0.15,normal,0.85,1.2927599999990047e-05,1.2927599999990047e-05,21149.527373898643,-0.09308575345506742
2020-11-27 04:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21149.527373898643,-0.09308575345506742
2020-11-27 08:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21149.78116822713,-0.0930748704841089
2020-11-27 12:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21149.78116822713,-0.0930748704841089
2020-11-27 16:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21150.034965601146,-0.09306398738255484
2020-11-27 20:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21150.034965601146,-0.09306398738255484
2020-11-28 00:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21150.288766020734,-0.09305310415040335
2020-11-28 04:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21150.288766020734,-0.09305310415040335
2020-11-28 08:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21150.542569485922,-0.09304222078765334
2020-11-28 12:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21150.542569485922,-0.09304222078765334
2020-11-28 16:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21150.796375996753,-0.09303133729430291
2020-11-28 20:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21150.796375996753,-0.09303133729430291
2020-11-29 00:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21151.050185553264,-0.0930204536703505
2020-11-29 04:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21151.050185553264,-0.0930204536703505
2020-11-29 08:00:00+00:00,20823.92261045217,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21151.30399815549,-0.09300956991579457
2020-11-29 12:00:00+00:00,20823.92261045217,0.0,0.0,0.15,0.15,normal,0.8113320394056311,0.0,0.0,21151.30399815549,-0.09300956991579457
2020-11-29 16:00:00+00:00,20829.414100499456,0.00026371064424379753,8.000000000008001e-05,0.15,0.15,normal,0.8113320394056311,1.2000000000012001e-05,0.00027571064424380953,21157.135637807416,-0.09275950299999325
2020-11-29 20:00:00+00:00,20806.431359003465,-0.0011033791630000733,0.0,0.15,0.15,normal,0.8113320394056311,0.0,-0.0011033791630000733,21133.791295195893,-0.09376053326021283
2020-11-30 00:00:00+00:00,20848.558889003463,0.00202473597096553,8.000000000008001e-05,0.15,0.15,normal,0.8113320394056311,1.2000000000012001e-05,0.002036735970965542,21176.835248129693,-0.09191476273999544
2020-11-30 04:00:00+00:00,20961.700045502464,0.0054268094548577395,0.0,0.15,0.15,normal,0.7088047068463774,0.0,0.0054268094548577395,21291.75789787821,-0.08698675718861604
2020-11-30 08:00:00+00:00,20998.922089659907,0.0017757168586824967,8.000000000008001e-05,0.15,0.15,normal,0.7088047068463774,1.2000000000012001e-05,0.0017877168586825087,21329.82153242323,-0.08535454802224185
2020-11-30 12:00:00+00:00,20981.747072663708,-0.0008178999342378646,0.0,0.15,0.15,normal,0.7088047068463774,0.0,-0.0008178999342378646,21312.375872794553,-0.08610263647726557
2020-11-30 16:00:00+00:00,21756.053131130404,0.036903793367879745,0.00023584799999998296,0.15,0.15,normal,0.7088047068463774,3.537719999999744e-05,0.036939170567879744,22099.637360366472,-0.05234402588456388
2020-11-30 20:00:00+00:00,21667.172340992016,-0.0040853361408282884,0.0,0.15,0.15,normal,0.7088047068463774,0.0,-0.0040853361408282884,22009.35291315897,-0.05621551908468936
2020-12-01 00:00:00+00:00,22130.687502938315,0.021392508198653015,0.00036743200000000087,0.15,0.15,normal,0.7088047068463774,5.5114800000000125e-05,0.021447622998653014,22481.40121688471,-0.03597358534603834
2020-12-01 04:00:00+00:00,21838.495186060838,-0.013203038398092337,0.0,0.15,0.15,normal,0.7088047068463774,0.0,-0.013203038398092337,22184.57841337526,-0.04870166311548996
2020-12-01 08:00:00+00:00,21933.65853987949,0.004357596666247909,0.0003462960000000237,0.15,0.15,normal,0.7088047068463774,5.1944400000003554e-05,0.004409541066247913,22282.402222926437,-0.044506874032744226
2020-12-01 12:00:00+00:00,21818.336705825717,-0.005257756422354043,0.0,0.15,0.15,normal,0.7088047068463774,0.0,-0.005257756422354043,22165.246779533372,-0.049530624152313574
2020-12-01 16:00:00+00:00,21657.886044273768,-0.00735393644874438,9.236800000000933e-05,0.15,0.15,normal,0.85,1.3855200000001398e-05,-0.007340081248744379,22002.552067273125,-0.05650714659547906
2020-12-01 20:00:00+00:00,21645.017615193072,-0.0005941682883726651,0.0,0.15,0.15,normal,0.85,0.0,-0.0005941682883726651,21989.478848571485,-0.05706774012927818
2020-12-02 00:00:00+00:00,21645.017615193072,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21989.742722317667,-0.05705642494215979
2020-12-02 04:00:00+00:00,21645.017615193072,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21989.742722317667,-0.05705642494215979
2020-12-02 08:00:00+00:00,21645.017615193072,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21990.006599230335,-0.05704510961925913
2020-12-02 12:00:00+00:00,21645.017615193072,0.0,0.0,0.15,0.15,normal,0.7354477777585366,0.0,0.0,21990.006599230335,-0.05704510961925913
2020-12-02 16:00:00+00:00,21438.78357831885,-0.0095280142774965,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.009516014277496487,21780.749382469814,-0.06601828181915748
2020-12-02 20:00:00+00:00,21435.747383677975,-0.00014162159106567707,0.0,0.15,0.15,normal,0.85,0.0,-0.00014162159106567707,21777.664758087667,-0.06615055379611245
2020-12-03 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21777.92609006476,-0.06613934760275819
2020-12-03 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21777.92609006476,-0.06613934760275819
2020-12-03 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21778.18742517784,-0.0661281412749295
2020-12-03 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21778.18742517784,-0.0661281412749295
2020-12-03 16:00:00+00:00,21435.747383677975,0.0,0.00020364000000006044,0.15,0.15,normal,0.85,3.054600000000906e-05,3.054600000000906e-05,21778.852661690933,-0.06609961522513275
2020-12-03 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21778.852661690933,-0.06609961522513275
2020-12-04 00:00:00+00:00,21435.747383677975,0.0,0.00010162400000002236,0.15,0.15,normal,0.85,1.5243600000003353e-05,1.5243600000003353e-05,21779.18464980937,-0.06608537922122726
2020-12-04 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21779.18464980937,-0.06608537922122726
2020-12-04 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21779.446000025167,-0.06607417224577794
2020-12-04 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21779.446000025167,-0.06607417224577794
2020-12-04 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21779.707353377165,-0.06606296513584498
2020-12-04 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21779.707353377165,-0.06606296513584498
2020-12-05 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21779.968709865407,-0.06605175789142659
2020-12-05 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21779.968709865407,-0.06605175789142659
2020-12-05 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21780.23006948992,-0.06604055051252145
2020-12-05 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21780.23006948992,-0.06604055051252145
2020-12-05 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21780.491432250754,-0.06602934299912766
2020-12-05 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21780.491432250754,-0.06602934299912766
2020-12-06 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21780.752798147936,-0.06601813535124379
2020-12-06 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21780.752798147936,-0.06601813535124379
2020-12-06 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21781.014167181514,-0.06600692756886795
2020-12-06 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21781.014167181514,-0.06600692756886795
2020-12-06 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21781.275539351518,-0.06599571965199891
2020-12-06 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21781.275539351518,-0.06599571965199891
2020-12-07 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21781.536914657987,-0.0659845116006349
2020-12-07 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21781.536914657987,-0.0659845116006349
2020-12-07 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21781.79829310096,-0.06597330341477414
2020-12-07 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21781.79829310096,-0.06597330341477414
2020-12-07 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21782.059674680477,-0.0659620950944152
2020-12-07 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21782.059674680477,-0.0659620950944152
2020-12-08 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21782.32105939657,-0.0659508866395565
2020-12-08 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21782.32105939657,-0.0659508866395565
2020-12-08 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21782.58244724928,-0.0659396780501963
2020-12-08 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21782.58244724928,-0.0659396780501963
2020-12-08 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21782.843838238645,-0.065928469326333
2020-12-08 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21782.843838238645,-0.065928469326333
2020-12-09 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21783.105232364698,-0.06591726046796509
2020-12-09 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21783.105232364698,-0.06591726046796509
2020-12-09 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21783.366629627486,-0.06590605147509077
2020-12-09 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21783.366629627486,-0.06590605147509077
2020-12-09 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21783.628030027037,-0.0658948423477086
2020-12-09 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21783.628030027037,-0.0658948423477086
2020-12-10 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21783.889433563396,-0.0658836330858169
2020-12-10 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21783.889433563396,-0.0658836330858169
2020-12-10 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21784.150840236598,-0.06587242368941393
2020-12-10 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21784.150840236598,-0.06587242368941393
2020-12-10 16:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21784.41225004668,-0.06586121415849822
2020-12-10 20:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21784.41225004668,-0.06586121415849822
2020-12-11 00:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21784.673662993682,-0.0658500044930681
2020-12-11 04:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21784.673662993682,-0.0658500044930681
2020-12-11 08:00:00+00:00,21435.747383677975,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,21784.935079077633,-0.06583879469312226
2020-12-11 12:00:00+00:00,21435.747383677975,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,21784.935079077633,-0.06583879469312226
