,equity
2020-01-09 20:00:00+00:00,10000.0
2020-01-10 00:00:00+00:00,10000.0
2020-01-10 04:00:00+00:00,10000.0
2020-01-10 08:00:00+00:00,10000.0
2020-01-10 12:00:00+00:00,10000.0
2020-01-10 16:00:00+00:00,10000.0
2020-01-10 20:00:00+00:00,10000.0
2020-01-11 00:00:00+00:00,10000.0
2020-01-11 04:00:00+00:00,10000.0
2020-01-11 08:00:00+00:00,10000.0
2020-01-11 12:00:00+00:00,10000.0
2020-01-11 16:00:00+00:00,10000.0
2020-01-11 20:00:00+00:00,10000.0
2020-01-12 00:00:00+00:00,10000.0
2020-01-12 04:00:00+00:00,10000.0
2020-01-12 08:00:00+00:00,10000.0
2020-01-12 12:00:00+00:00,10000.0
2020-01-12 16:00:00+00:00,10000.0
2020-01-12 20:00:00+00:00,10000.0
2020-01-13 00:00:00+00:00,10000.0
2020-01-13 04:00:00+00:00,10000.0
2020-01-13 08:00:00+00:00,10000.0
2020-01-13 12:00:00+00:00,10000.0
2020-01-13 16:00:00+00:00,10000.0
2020-01-13 20:00:00+00:00,10000.0
2020-01-14 00:00:00+00:00,10000.0
2020-01-14 04:00:00+00:00,10000.0
2020-01-14 08:00:00+00:00,10000.0
2020-01-14 12:00:00+00:00,10000.0
2020-01-14 16:00:00+00:00,10000.0
2020-01-14 20:00:00+00:00,10000.0
2020-01-15 00:00:00+00:00,10000.0
2020-01-15 04:00:00+00:00,10000.0
2020-01-15 08:00:00+00:00,10000.0
2020-01-15 12:00:00+00:00,10000.0
2020-01-15 16:00:00+00:00,10000.0
2020-01-15 20:00:00+00:00,10000.0
2020-01-16 00:00:00+00:00,10000.0
2020-01-16 04:00:00+00:00,10000.0
2020-01-16 08:00:00+00:00,10000.0
2020-01-16 12:00:00+00:00,10000.0
2020-01-16 16:00:00+00:00,10000.0
2020-01-16 20:00:00+00:00,10000.0
2020-01-17 00:00:00+00:00,10000.0
2020-01-17 04:00:00+00:00,10000.0
2020-01-17 08:00:00+00:00,10000.0
2020-01-17 12:00:00+00:00,10000.0
2020-01-17 16:00:00+00:00,10000.0
2020-01-17 20:00:00+00:00,10000.0
2020-01-18 00:00:00+00:00,10000.0
2020-01-18 04:00:00+00:00,10000.0
2020-01-18 08:00:00+00:00,10000.0
2020-01-18 12:00:00+00:00,10000.0
2020-01-18 16:00:00+00:00,10000.0
2020-01-18 20:00:00+00:00,10000.0
2020-01-19 00:00:00+00:00,10000.0
2020-01-19 04:00:00+00:00,10000.0
2020-01-19 08:00:00+00:00,10000.0
2020-01-19 12:00:00+00:00,10000.0
2020-01-19 16:00:00+00:00,10000.0
2020-01-19 20:00:00+00:00,10000.0
2020-01-20 00:00:00+00:00,10000.0
2020-01-20 04:00:00+00:00,10000.0
2020-01-20 08:00:00+00:00,10000.0
2020-01-20 12:00:00+00:00,10000.0
2020-01-20 16:00:00+00:00,10000.0
2020-01-20 20:00:00+00:00,10000.0
2020-01-21 00:00:00+00:00,10000.0
2020-01-21 04:00:00+00:00,10000.0
2020-01-21 08:00:00+00:00,10000.0
2020-01-21 12:00:00+00:00,10000.0
2020-01-21 16:00:00+00:00,10000.0
2020-01-21 20:00:00+00:00,10000.0
2020-01-22 00:00:00+00:00,10000.0
2020-01-22 04:00:00+00:00,10000.0
2020-01-22 08:00:00+00:00,10000.0
2020-01-22 12:00:00+00:00,10000.0
2020-01-22 16:00:00+00:00,10000.0
2020-01-22 20:00:00+00:00,10000.0
2020-01-23 00:00:00+00:00,10000.0
2020-01-23 04:00:00+00:00,10000.0
2020-01-23 08:00:00+00:00,10000.0
2020-01-23 12:00:00+00:00,10000.0
2020-01-23 16:00:00+00:00,10000.0
2020-01-23 20:00:00+00:00,9998.179738708188
2020-01-24 00:00:00+00:00,9988.069174666758
2020-01-24 04:00:00+00:00,10013.649282302073
2020-01-24 08:00:00+00:00,10010.444097888723
2020-01-24 12:00:00+00:00,9989.042587708558
2020-01-24 16:00:00+00:00,9961.376766207419
2020-01-24 20:00:00+00:00,9962.71047638452
2020-01-25 00:00:00+00:00,9961.247875396162
2020-01-25 04:00:00+00:00,9961.247875396162
2020-01-25 08:00:00+00:00,9961.247875396162
2020-01-25 12:00:00+00:00,9961.247875396162
2020-01-25 16:00:00+00:00,9961.247875396162
2020-01-25 20:00:00+00:00,9961.247875396162
2020-01-26 00:00:00+00:00,9961.247875396162
2020-01-26 04:00:00+00:00,9961.247875396162
2020-01-26 08:00:00+00:00,9961.247875396162
2020-01-26 12:00:00+00:00,9961.247875396162
2020-01-26 16:00:00+00:00,9961.247875396162
2020-01-26 20:00:00+00:00,9961.247875396162
2020-01-27 00:00:00+00:00,9961.247875396162
2020-01-27 04:00:00+00:00,9961.247875396162
2020-01-27 08:00:00+00:00,9961.247875396162
2020-01-27 12:00:00+00:00,9961.247875396162
2020-01-27 16:00:00+00:00,9961.247875396162
2020-01-27 20:00:00+00:00,10417.18124358924
2020-01-28 00:00:00+00:00,10347.900551516337
2020-01-28 04:00:00+00:00,11002.367607219268
2020-01-28 08:00:00+00:00,10994.822574056887
2020-01-28 12:00:00+00:00,11104.147772067043
2020-01-28 16:00:00+00:00,11145.91065182024
2020-01-28 20:00:00+00:00,10815.792282762905
2020-01-29 00:00:00+00:00,10916.438310628924
2020-01-29 04:00:00+00:00,10916.438310628924
2020-01-29 08:00:00+00:00,10916.438310628924
2020-01-29 12:00:00+00:00,10916.438310628924
2020-01-29 16:00:00+00:00,10916.438310628924
2020-01-29 20:00:00+00:00,11022.548845784846
2020-01-30 00:00:00+00:00,10917.024621691757
2020-01-30 04:00:00+00:00,10890.110800495062
2020-01-30 08:00:00+00:00,11014.104476764162
2020-01-30 12:00:00+00:00,10832.1300217687
2020-01-30 16:00:00+00:00,10893.36930201985
2020-01-30 20:00:00+00:00,11273.709323045261
2020-01-31 00:00:00+00:00,11296.237708945091
2020-01-31 04:00:00+00:00,11045.02539877767
2020-01-31 08:00:00+00:00,10986.346285650037
2020-01-31 12:00:00+00:00,10869.154526144583
2020-01-31 16:00:00+00:00,10814.514663820559
2020-01-31 20:00:00+00:00,10814.514663820559
2020-02-01 00:00:00+00:00,10814.514663820559
2020-02-01 04:00:00+00:00,10814.514663820559
2020-02-01 08:00:00+00:00,10814.514663820559
2020-02-01 12:00:00+00:00,10814.514663820559
2020-02-01 16:00:00+00:00,10789.38061185589
2020-02-01 20:00:00+00:00,10813.566617913402
2020-02-02 00:00:00+00:00,10829.842486942842
2020-02-02 04:00:00+00:00,10720.99173449625
2020-02-02 08:00:00+00:00,10696.254551319902
2020-02-02 12:00:00+00:00,10790.062838694654
2020-02-02 16:00:00+00:00,10809.08418725191
2020-02-02 20:00:00+00:00,10768.83699824963
2020-02-03 00:00:00+00:00,10667.079527253829
2020-02-03 04:00:00+00:00,10678.955157994784
2020-02-03 08:00:00+00:00,10674.421246577924
2020-02-03 12:00:00+00:00,10668.98770827529
2020-02-03 16:00:00+00:00,10649.47840712087
2020-02-03 20:00:00+00:00,10673.53793901382
2020-02-04 00:00:00+00:00,10680.986400529811
2020-02-04 04:00:00+00:00,10667.703007100588
2020-02-04 08:00:00+00:00,10666.443638798928
2020-02-04 12:00:00+00:00,10643.226413051889
2020-02-04 16:00:00+00:00,10644.046979066166
2020-02-04 20:00:00+00:00,10644.046979066166
2020-02-05 00:00:00+00:00,10644.046979066166
2020-02-05 04:00:00+00:00,10644.046979066166
2020-02-05 08:00:00+00:00,10644.046979066166
2020-02-05 12:00:00+00:00,10644.046979066166
2020-02-05 16:00:00+00:00,10644.046979066166
2020-02-05 20:00:00+00:00,10644.046979066166
2020-02-06 00:00:00+00:00,10644.046979066166
2020-02-06 04:00:00+00:00,10680.602164111126
2020-02-06 08:00:00+00:00,10658.787172341774
2020-02-06 12:00:00+00:00,10719.147601042816
2020-02-06 16:00:00+00:00,10801.118232721697
2020-02-06 20:00:00+00:00,10760.034819665434
2020-02-07 00:00:00+00:00,10782.135729172473
2020-02-07 04:00:00+00:00,10786.669002235732
2020-02-07 08:00:00+00:00,10805.352763978291
2020-02-07 12:00:00+00:00,10812.00480130955
2020-02-07 16:00:00+00:00,10806.07452469019
2020-02-07 20:00:00+00:00,10688.482092828835
2020-02-08 00:00:00+00:00,10726.562315748068
2020-02-08 04:00:00+00:00,10427.987216913227
2020-02-08 08:00:00+00:00,10480.618533497696
2020-02-08 12:00:00+00:00,10557.081258615222
2020-02-08 16:00:00+00:00,10589.072879587255
2020-02-08 20:00:00+00:00,10611.962416195187
2020-02-09 00:00:00+00:00,10639.801493989698
2020-02-09 04:00:00+00:00,10790.677754927263
2020-02-09 08:00:00+00:00,10795.59486705264
2020-02-09 12:00:00+00:00,10795.59486705264
2020-02-09 16:00:00+00:00,10795.59486705264
2020-02-09 20:00:00+00:00,10795.59486705264
2020-02-10 00:00:00+00:00,10856.732884195053
2020-02-10 04:00:00+00:00,10758.780567378208
2020-02-10 08:00:00+00:00,10619.63509747781
2020-02-10 12:00:00+00:00,10612.06064625255
2020-02-10 16:00:00+00:00,10612.06064625255
2020-02-10 20:00:00+00:00,10612.06064625255
2020-02-11 00:00:00+00:00,10612.06064625255
2020-02-11 04:00:00+00:00,10612.06064625255
2020-02-11 08:00:00+00:00,10612.06064625255
2020-02-11 12:00:00+00:00,10612.06064625255
2020-02-11 16:00:00+00:00,10612.06064625255
2020-02-11 20:00:00+00:00,10612.06064625255
2020-02-12 00:00:00+00:00,10612.06064625255
2020-02-12 04:00:00+00:00,10651.965516678883
2020-02-12 08:00:00+00:00,10730.102191185963
2020-02-12 12:00:00+00:00,10702.082121364087
2020-02-12 16:00:00+00:00,10676.063312066346
2020-02-12 20:00:00+00:00,10668.387236782546
2020-02-13 00:00:00+00:00,10677.593623546527
2020-02-13 04:00:00+00:00,10718.583718532956
2020-02-13 08:00:00+00:00,10678.040301205256
2020-02-13 12:00:00+00:00,10507.944064230716
2020-02-13 16:00:00+00:00,10507.944064230716
2020-02-13 20:00:00+00:00,10507.944064230716
2020-02-14 00:00:00+00:00,10507.944064230716
2020-02-14 04:00:00+00:00,10507.944064230716
2020-02-14 08:00:00+00:00,10387.842498960656
2020-02-14 12:00:00+00:00,10408.314932303432
2020-02-14 16:00:00+00:00,10387.59938062723
2020-02-14 20:00:00+00:00,10439.904251872316
2020-02-15 00:00:00+00:00,10439.029873191896
2020-02-15 04:00:00+00:00,10395.24126599256
2020-02-15 08:00:00+00:00,10362.676808997629
2020-02-15 12:00:00+00:00,10361.624581412303
2020-02-15 16:00:00+00:00,10340.687272444573
2020-02-15 20:00:00+00:00,10340.687272444573
2020-02-16 00:00:00+00:00,10340.687272444573
2020-02-16 04:00:00+00:00,10340.687272444573
2020-02-16 08:00:00+00:00,10340.687272444573
2020-02-16 12:00:00+00:00,10340.687272444573
2020-02-16 16:00:00+00:00,10340.687272444573
2020-02-16 20:00:00+00:00,10340.687272444573
2020-02-17 00:00:00+00:00,10340.687272444573
2020-02-17 04:00:00+00:00,10340.687272444573
2020-02-17 08:00:00+00:00,10340.687272444573
2020-02-17 12:00:00+00:00,10340.687272444573
2020-02-17 16:00:00+00:00,10340.687272444573
2020-02-17 20:00:00+00:00,10340.687272444573
2020-02-18 00:00:00+00:00,10340.687272444573
2020-02-18 04:00:00+00:00,10340.687272444573
2020-02-18 08:00:00+00:00,10340.687272444573
2020-02-18 12:00:00+00:00,10340.687272444573
2020-02-18 16:00:00+00:00,10340.687272444573
2020-02-18 20:00:00+00:00,10340.687272444573
2020-02-19 00:00:00+00:00,10340.687272444573
2020-02-19 04:00:00+00:00,10340.687272444573
2020-02-19 08:00:00+00:00,10340.687272444573
2020-02-19 12:00:00+00:00,10340.687272444573
2020-02-19 16:00:00+00:00,10340.687272444573
2020-02-19 20:00:00+00:00,10340.687272444573
2020-02-20 00:00:00+00:00,10340.687272444573
2020-02-20 04:00:00+00:00,10340.687272444573
2020-02-20 08:00:00+00:00,10340.687272444573
2020-02-20 12:00:00+00:00,10340.687272444573
2020-02-20 16:00:00+00:00,10340.687272444573
2020-02-20 20:00:00+00:00,10340.687272444573
2020-02-21 00:00:00+00:00,10340.687272444573
2020-02-21 04:00:00+00:00,10340.687272444573
2020-02-21 08:00:00+00:00,10340.687272444573
2020-02-21 12:00:00+00:00,10340.687272444573
2020-02-21 16:00:00+00:00,10340.687272444573
2020-02-21 20:00:00+00:00,10340.687272444573
2020-02-22 00:00:00+00:00,10340.687272444573
2020-02-22 04:00:00+00:00,10340.687272444573
2020-02-22 08:00:00+00:00,10340.687272444573
2020-02-22 12:00:00+00:00,10340.687272444573
2020-02-22 16:00:00+00:00,10340.687272444573
2020-02-22 20:00:00+00:00,10340.687272444573
2020-02-23 00:00:00+00:00,10340.687272444573
2020-02-23 04:00:00+00:00,10340.687272444573
2020-02-23 08:00:00+00:00,10340.687272444573
2020-02-23 12:00:00+00:00,10340.687272444573
2020-02-23 16:00:00+00:00,10340.687272444573
2020-02-23 20:00:00+00:00,10340.687272444573
2020-02-24 00:00:00+00:00,10340.687272444573
2020-02-24 04:00:00+00:00,10340.687272444573
2020-02-24 08:00:00+00:00,10340.687272444573
2020-02-24 12:00:00+00:00,10340.687272444573
2020-02-24 16:00:00+00:00,10340.687272444573
2020-02-24 20:00:00+00:00,10340.687272444573
2020-02-25 00:00:00+00:00,10340.687272444573
2020-02-25 04:00:00+00:00,10340.687272444573
2020-02-25 08:00:00+00:00,10340.687272444573
2020-02-25 12:00:00+00:00,10340.687272444573
2020-02-25 16:00:00+00:00,10340.687272444573
2020-02-25 20:00:00+00:00,10340.687272444573
2020-02-26 00:00:00+00:00,10340.687272444573
2020-02-26 04:00:00+00:00,10340.687272444573
2020-02-26 08:00:00+00:00,10344.338968355136
2020-02-26 12:00:00+00:00,10342.480977035108
2020-02-26 16:00:00+00:00,10374.776476303308
2020-02-26 20:00:00+00:00,10444.296433452664
2020-02-27 00:00:00+00:00,10444.296433452664
2020-02-27 04:00:00+00:00,10444.296433452664
2020-02-27 08:00:00+00:00,10444.296433452664
2020-02-27 12:00:00+00:00,10444.296433452664
2020-02-27 16:00:00+00:00,10444.296433452664
2020-02-27 20:00:00+00:00,10444.296433452664
2020-02-28 00:00:00+00:00,10444.296433452664
2020-02-28 04:00:00+00:00,10444.296433452664
2020-02-28 08:00:00+00:00,10444.296433452664
2020-02-28 12:00:00+00:00,10444.296433452664
2020-02-28 16:00:00+00:00,10444.296433452664
2020-02-28 20:00:00+00:00,10444.296433452664
2020-02-29 00:00:00+00:00,10444.296433452664
2020-02-29 04:00:00+00:00,10444.296433452664
2020-02-29 08:00:00+00:00,10439.317091668056
2020-02-29 12:00:00+00:00,10450.508994459908
2020-02-29 16:00:00+00:00,10460.848067542947
2020-02-29 20:00:00+00:00,10457.32884785738
2020-03-01 00:00:00+00:00,10487.57168545274
2020-03-01 04:00:00+00:00,10468.455401285702
2020-03-01 08:00:00+00:00,10488.138558397344
2020-03-01 12:00:00+00:00,10464.033973140333
2020-03-01 16:00:00+00:00,10485.061693515752
2020-03-01 20:00:00+00:00,10489.448685083691
2020-03-02 00:00:00+00:00,10491.08161974749
2020-03-02 04:00:00+00:00,10474.90056195468
2020-03-02 08:00:00+00:00,10469.9500428924
2020-03-02 12:00:00+00:00,10438.03452608528
2020-03-02 16:00:00+00:00,10424.273323947253
2020-03-02 20:00:00+00:00,10424.273323947253
2020-03-03 00:00:00+00:00,10424.273323947253
2020-03-03 04:00:00+00:00,10424.273323947253
2020-03-03 08:00:00+00:00,10424.273323947253
2020-03-03 12:00:00+00:00,10424.273323947253
2020-03-03 16:00:00+00:00,10424.273323947253
2020-03-03 20:00:00+00:00,10424.273323947253
2020-03-04 00:00:00+00:00,10424.273323947253
2020-03-04 04:00:00+00:00,10424.273323947253
2020-03-04 08:00:00+00:00,10424.273323947253
2020-03-04 12:00:00+00:00,10424.273323947253
2020-03-04 16:00:00+00:00,10424.273323947253
2020-03-04 20:00:00+00:00,10424.273323947253
2020-03-05 00:00:00+00:00,10424.273323947253
2020-03-05 04:00:00+00:00,10424.273323947253
2020-03-05 08:00:00+00:00,10424.273323947253
2020-03-05 12:00:00+00:00,10424.273323947253
2020-03-05 16:00:00+00:00,10424.273323947253
2020-03-05 20:00:00+00:00,10424.273323947253
2020-03-06 00:00:00+00:00,10424.273323947253
2020-03-06 04:00:00+00:00,10424.273323947253
2020-03-06 08:00:00+00:00,10424.273323947253
2020-03-06 12:00:00+00:00,10424.273323947253
2020-03-06 16:00:00+00:00,10424.273323947253
2020-03-06 20:00:00+00:00,10424.273323947253
2020-03-07 00:00:00+00:00,10424.273323947253
2020-03-07 04:00:00+00:00,10424.273323947253
2020-03-07 08:00:00+00:00,10424.273323947253
2020-03-07 12:00:00+00:00,10424.273323947253
2020-03-07 16:00:00+00:00,10424.273323947253
2020-03-07 20:00:00+00:00,10424.273323947253
2020-03-08 00:00:00+00:00,10424.273323947253
2020-03-08 04:00:00+00:00,10424.273323947253
2020-03-08 08:00:00+00:00,10424.273323947253
2020-03-08 12:00:00+00:00,10424.273323947253
2020-03-08 16:00:00+00:00,10424.273323947253
2020-03-08 20:00:00+00:00,10424.273323947253
2020-03-09 00:00:00+00:00,10442.987817838895
2020-03-09 04:00:00+00:00,10440.748991842449
2020-03-09 08:00:00+00:00,10458.85846473793
2020-03-09 12:00:00+00:00,10458.85846473793
2020-03-09 16:00:00+00:00,10458.85846473793
2020-03-09 20:00:00+00:00,10458.85846473793
2020-03-10 00:00:00+00:00,10458.85846473793
2020-03-10 04:00:00+00:00,10458.85846473793
2020-03-10 08:00:00+00:00,10460.12748176502
2020-03-10 12:00:00+00:00,10443.976093804213
2020-03-10 16:00:00+00:00,10473.258986247352
2020-03-10 20:00:00+00:00,10452.542204679825
2020-03-11 00:00:00+00:00,10460.998368296145
2020-03-11 04:00:00+00:00,10457.983932866713
2020-03-11 08:00:00+00:00,10464.355623473533
2020-03-11 12:00:00+00:00,10467.916407449391
2020-03-11 16:00:00+00:00,10472.314997362311
2020-03-11 20:00:00+00:00,10467.542231459202
2020-03-12 00:00:00+00:00,10457.252016651042
2020-03-12 04:00:00+00:00,10483.898616469345
2020-03-12 08:00:00+00:00,10514.155837214257
2020-03-12 12:00:00+00:00,10514.155837214257
2020-03-12 16:00:00+00:00,10514.155837214257
2020-03-12 20:00:00+00:00,10514.155837214257
2020-03-13 00:00:00+00:00,10514.155837214257
2020-03-13 04:00:00+00:00,10514.155837214257
2020-03-13 08:00:00+00:00,10461.812072127328
2020-03-13 12:00:00+00:00,10457.690681216767
2020-03-13 16:00:00+00:00,10487.208646572108
2020-03-13 20:00:00+00:00,10459.055383742398
2020-03-14 00:00:00+00:00,10428.598311438276
2020-03-14 04:00:00+00:00,10429.536668659484
2020-03-14 08:00:00+00:00,10441.538649328624
2020-03-14 12:00:00+00:00,10447.777697807356
2020-03-14 16:00:00+00:00,10469.665401064776
2020-03-14 20:00:00+00:00,10458.435888577516
2020-03-15 00:00:00+00:00,10489.629936959936
2020-03-15 04:00:00+00:00,10489.388291694713
2020-03-15 08:00:00+00:00,10475.010391876893
2020-03-15 12:00:00+00:00,10450.633521185819
2020-03-15 16:00:00+00:00,10466.447596650698
2020-03-15 20:00:00+00:00,10467.466120443443
2020-03-16 00:00:00+00:00,10384.287436655522
2020-03-16 04:00:00+00:00,10384.287436655522
2020-03-16 08:00:00+00:00,10384.287436655522
2020-03-16 12:00:00+00:00,10384.287436655522
2020-03-16 16:00:00+00:00,10384.287436655522
2020-03-16 20:00:00+00:00,10384.287436655522
2020-03-17 00:00:00+00:00,10384.287436655522
2020-03-17 04:00:00+00:00,10384.287436655522
2020-03-17 08:00:00+00:00,10384.287436655522
2020-03-17 12:00:00+00:00,10384.596134475834
2020-03-17 16:00:00+00:00,10384.217883453473
2020-03-17 20:00:00+00:00,10384.1541412423
2020-03-18 00:00:00+00:00,10384.156348013817
2020-03-18 04:00:00+00:00,10384.156348013817
2020-03-18 08:00:00+00:00,10384.156348013817
2020-03-18 12:00:00+00:00,10384.242098510098
2020-03-18 16:00:00+00:00,10380.357530378667
2020-03-18 20:00:00+00:00,10380.29541618505
2020-03-19 00:00:00+00:00,10378.88434309078
2020-03-19 04:00:00+00:00,10381.106539495415
2020-03-19 08:00:00+00:00,10381.146532239552
2020-03-19 12:00:00+00:00,10381.146532239552
2020-03-19 16:00:00+00:00,10381.146532239552
2020-03-19 20:00:00+00:00,10381.146532239552
2020-03-20 00:00:00+00:00,10381.146532239552
2020-03-20 04:00:00+00:00,10381.146532239552
2020-03-20 08:00:00+00:00,10381.146532239552
2020-03-20 12:00:00+00:00,10381.146532239552
2020-03-20 16:00:00+00:00,10381.146532239552
2020-03-20 20:00:00+00:00,10381.146532239552
2020-03-21 00:00:00+00:00,10381.146532239552
2020-03-21 04:00:00+00:00,10381.146532239552
2020-03-21 08:00:00+00:00,10381.146532239552
2020-03-21 12:00:00+00:00,10381.146532239552
2020-03-21 16:00:00+00:00,10381.146532239552
2020-03-21 20:00:00+00:00,10381.146532239552
2020-03-22 00:00:00+00:00,10381.146532239552
2020-03-22 04:00:00+00:00,10381.146532239552
2020-03-22 08:00:00+00:00,10381.146532239552
2020-03-22 12:00:00+00:00,10381.146532239552
2020-03-22 16:00:00+00:00,10381.146532239552
2020-03-22 20:00:00+00:00,10381.146532239552
2020-03-23 00:00:00+00:00,10381.146532239552
2020-03-23 04:00:00+00:00,10381.146532239552
2020-03-23 08:00:00+00:00,10381.146532239552
2020-03-23 12:00:00+00:00,10381.146532239552
2020-03-23 16:00:00+00:00,10381.146532239552
2020-03-23 20:00:00+00:00,10381.146532239552
2020-03-24 00:00:00+00:00,10381.146532239552
2020-03-24 04:00:00+00:00,10381.146532239552
2020-03-24 08:00:00+00:00,10381.146532239552
2020-03-24 12:00:00+00:00,10381.146532239552
2020-03-24 16:00:00+00:00,10381.146532239552
2020-03-24 20:00:00+00:00,10381.146532239552
2020-03-25 00:00:00+00:00,10381.146532239552
2020-03-25 04:00:00+00:00,10381.146532239552
2020-03-25 08:00:00+00:00,10381.146532239552
2020-03-25 12:00:00+00:00,10381.146532239552
2020-03-25 16:00:00+00:00,10381.146532239552
2020-03-25 20:00:00+00:00,10381.146532239552
2020-03-26 00:00:00+00:00,10381.146532239552
2020-03-26 04:00:00+00:00,10381.146532239552
2020-03-26 08:00:00+00:00,10381.146532239552
2020-03-26 12:00:00+00:00,10381.146532239552
2020-03-26 16:00:00+00:00,10381.146532239552
2020-03-26 20:00:00+00:00,10381.146532239552
2020-03-27 00:00:00+00:00,10381.146532239552
2020-03-27 04:00:00+00:00,10381.146532239552
2020-03-27 08:00:00+00:00,10381.146532239552
2020-03-27 12:00:00+00:00,10381.146532239552
2020-03-27 16:00:00+00:00,10381.146532239552
2020-03-27 20:00:00+00:00,10381.146532239552
2020-03-28 00:00:00+00:00,10381.146532239552
2020-03-28 04:00:00+00:00,10381.146532239552
2020-03-28 08:00:00+00:00,10381.146532239552
2020-03-28 12:00:00+00:00,10381.146532239552
2020-03-28 16:00:00+00:00,10381.146532239552
2020-03-28 20:00:00+00:00,10381.146532239552
2020-03-29 00:00:00+00:00,10381.146532239552
2020-03-29 04:00:00+00:00,10381.146532239552
2020-03-29 08:00:00+00:00,10388.471605481154
2020-03-29 12:00:00+00:00,10390.187063303332
2020-03-29 16:00:00+00:00,10391.623501806052
2020-03-29 20:00:00+00:00,10426.126342636153
2020-03-30 00:00:00+00:00,10430.090187219552
2020-03-30 04:00:00+00:00,10410.467344349187
2020-03-30 08:00:00+00:00,10378.048599371466
2020-03-30 12:00:00+00:00,10378.048599371466
2020-03-30 16:00:00+00:00,10378.048599371466
2020-03-30 20:00:00+00:00,10378.048599371466
2020-03-31 00:00:00+00:00,10378.048599371466
2020-03-31 04:00:00+00:00,10378.048599371466
2020-03-31 08:00:00+00:00,10378.048599371466
2020-03-31 12:00:00+00:00,10378.048599371466
2020-03-31 16:00:00+00:00,10378.048599371466
2020-03-31 20:00:00+00:00,10378.048599371466
2020-04-01 00:00:00+00:00,10378.048599371466
2020-04-01 04:00:00+00:00,10378.048599371466
2020-04-01 08:00:00+00:00,10378.048599371466
2020-04-01 12:00:00+00:00,10378.048599371466
2020-04-01 16:00:00+00:00,10378.048599371466
2020-04-01 20:00:00+00:00,10378.048599371466
2020-04-02 00:00:00+00:00,10378.048599371466
2020-04-02 04:00:00+00:00,10378.048599371466
2020-04-02 08:00:00+00:00,10378.048599371466
2020-04-02 12:00:00+00:00,10378.048599371466
2020-04-02 16:00:00+00:00,10378.048599371466
2020-04-02 20:00:00+00:00,10378.048599371466
2020-04-03 00:00:00+00:00,10378.048599371466
2020-04-03 04:00:00+00:00,10378.048599371466
2020-04-03 08:00:00+00:00,10378.048599371466
2020-04-03 12:00:00+00:00,10378.048599371466
2020-04-03 16:00:00+00:00,10378.048599371466
2020-04-03 20:00:00+00:00,10378.048599371466
2020-04-04 00:00:00+00:00,10378.048599371466
2020-04-04 04:00:00+00:00,10378.048599371466
2020-04-04 08:00:00+00:00,10378.048599371466
2020-04-04 12:00:00+00:00,10378.048599371466
2020-04-04 16:00:00+00:00,10378.048599371466
2020-04-04 20:00:00+00:00,10379.591416565601
2020-04-05 00:00:00+00:00,10387.507201440081
2020-04-05 04:00:00+00:00,10383.233455809339
2020-04-05 08:00:00+00:00,10381.49887532902
2020-04-05 12:00:00+00:00,10380.980478015323
2020-04-05 16:00:00+00:00,10380.980478015323
2020-04-05 20:00:00+00:00,10380.980478015323
