,equity
2020-01-09 20:00:00+00:00,10000.0
2020-01-10 00:00:00+00:00,10000.0
2020-01-10 04:00:00+00:00,10000.0
2020-01-10 08:00:00+00:00,10000.0
2020-01-10 12:00:00+00:00,10000.0
2020-01-10 16:00:00+00:00,10000.0
2020-01-10 20:00:00+00:00,10000.0
2020-01-11 00:00:00+00:00,10000.0
2020-01-11 04:00:00+00:00,10000.0
2020-01-11 08:00:00+00:00,10000.0
2020-01-11 12:00:00+00:00,10000.0
2020-01-11 16:00:00+00:00,10000.0
2020-01-11 20:00:00+00:00,10000.0
2020-01-12 00:00:00+00:00,10000.0
2020-01-12 04:00:00+00:00,10000.0
2020-01-12 08:00:00+00:00,10000.0
2020-01-12 12:00:00+00:00,10000.0
2020-01-12 16:00:00+00:00,10000.0
2020-01-12 20:00:00+00:00,10000.0
2020-01-13 00:00:00+00:00,10000.0
2020-01-13 04:00:00+00:00,10000.0
2020-01-13 08:00:00+00:00,10000.0
2020-01-13 12:00:00+00:00,10000.0
2020-01-13 16:00:00+00:00,10000.0
2020-01-13 20:00:00+00:00,10000.0
2020-01-14 00:00:00+00:00,10000.0
2020-01-14 04:00:00+00:00,10000.0
2020-01-14 08:00:00+00:00,10000.0
2020-01-14 12:00:00+00:00,10000.0
2020-01-14 16:00:00+00:00,10000.0
2020-01-14 20:00:00+00:00,10000.0
2020-01-15 00:00:00+00:00,10000.0
2020-01-15 04:00:00+00:00,10000.0
2020-01-15 08:00:00+00:00,10000.0
2020-01-15 12:00:00+00:00,10000.0
2020-01-15 16:00:00+00:00,10000.0
2020-01-15 20:00:00+00:00,10000.0
2020-01-16 00:00:00+00:00,10000.0
2020-01-16 04:00:00+00:00,10000.0
2020-01-16 08:00:00+00:00,10000.0
2020-01-16 12:00:00+00:00,10000.0
2020-01-16 16:00:00+00:00,10000.0
2020-01-16 20:00:00+00:00,10000.0
2020-01-17 00:00:00+00:00,10000.0
2020-01-17 04:00:00+00:00,10000.0
2020-01-17 08:00:00+00:00,10000.0
2020-01-17 12:00:00+00:00,10000.0
2020-01-17 16:00:00+00:00,10000.0
2020-01-17 20:00:00+00:00,10000.0
2020-01-18 00:00:00+00:00,10000.0
2020-01-18 04:00:00+00:00,10000.0
2020-01-18 08:00:00+00:00,10000.0
2020-01-18 12:00:00+00:00,10000.0
2020-01-18 16:00:00+00:00,10000.0
2020-01-18 20:00:00+00:00,10000.0
2020-01-19 00:00:00+00:00,10000.0
2020-01-19 04:00:00+00:00,10000.0
2020-01-19 08:00:00+00:00,10000.0
2020-01-19 12:00:00+00:00,10000.0
2020-01-19 16:00:00+00:00,10000.0
2020-01-19 20:00:00+00:00,10000.0
2020-01-20 00:00:00+00:00,10000.0
2020-01-20 04:00:00+00:00,10000.0
2020-01-20 08:00:00+00:00,10000.0
2020-01-20 12:00:00+00:00,10000.0
2020-01-20 16:00:00+00:00,10000.0
2020-01-20 20:00:00+00:00,10000.0
2020-01-21 00:00:00+00:00,10000.0
2020-01-21 04:00:00+00:00,10000.0
2020-01-21 08:00:00+00:00,10000.0
2020-01-21 12:00:00+00:00,10000.0
2020-01-21 16:00:00+00:00,10000.0
2020-01-21 20:00:00+00:00,10000.0
2020-01-22 00:00:00+00:00,10000.0
2020-01-22 04:00:00+00:00,10000.0
2020-01-22 08:00:00+00:00,10000.0
2020-01-22 12:00:00+00:00,10000.0
2020-01-22 16:00:00+00:00,10000.0
2020-01-22 20:00:00+00:00,10000.0
2020-01-23 00:00:00+00:00,10000.0
2020-01-23 04:00:00+00:00,10000.0
2020-01-23 08:00:00+00:00,10000.0
2020-01-23 12:00:00+00:00,10000.0
2020-01-23 16:00:00+00:00,10000.0
2020-01-23 20:00:00+00:00,9998.179738708188
2020-01-24 00:00:00+00:00,9988.069174666758
2020-01-24 04:00:00+00:00,10013.649282302073
2020-01-24 08:00:00+00:00,10010.444097888723
2020-01-24 12:00:00+00:00,9989.042587708558
2020-01-24 16:00:00+00:00,9961.376766207419
2020-01-24 20:00:00+00:00,9959.776353128222
2020-01-25 00:00:00+00:00,9959.776353128222
2020-01-25 04:00:00+00:00,9959.776353128222
2020-01-25 08:00:00+00:00,9959.776353128222
2020-01-25 12:00:00+00:00,9959.776353128222
2020-01-25 16:00:00+00:00,9959.776353128222
2020-01-25 20:00:00+00:00,9959.776353128222
2020-01-26 00:00:00+00:00,9959.776353128222
2020-01-26 04:00:00+00:00,9959.776353128222
2020-01-26 08:00:00+00:00,9959.776353128222
2020-01-26 12:00:00+00:00,9959.776353128222
2020-01-26 16:00:00+00:00,9959.776353128222
2020-01-26 20:00:00+00:00,9959.776353128222
2020-01-27 00:00:00+00:00,9959.776353128222
2020-01-27 04:00:00+00:00,9959.776353128222
2020-01-27 08:00:00+00:00,9959.776353128222
2020-01-27 12:00:00+00:00,9959.776353128222
2020-01-27 16:00:00+00:00,9959.776353128222
2020-01-27 20:00:00+00:00,10415.7097213213
2020-01-28 00:00:00+00:00,10346.429029248397
2020-01-28 04:00:00+00:00,11000.896084951328
2020-01-28 08:00:00+00:00,10993.351051788946
2020-01-28 12:00:00+00:00,11102.636892575909
2020-01-28 16:00:00+00:00,11144.400356556329
2020-01-28 20:00:00+00:00,10814.281987498993
2020-01-29 00:00:00+00:00,10914.928015365012
2020-01-29 04:00:00+00:00,10914.928015365012
2020-01-29 08:00:00+00:00,10914.928015365012
2020-01-29 12:00:00+00:00,10914.928015365012
2020-01-29 16:00:00+00:00,10914.928015365012
2020-01-29 20:00:00+00:00,11021.038550520934
2020-01-30 00:00:00+00:00,10915.514326427845
2020-01-30 04:00:00+00:00,10888.60050523115
2020-01-30 08:00:00+00:00,11012.59418150025
2020-01-30 12:00:00+00:00,10830.619726504789
2020-01-30 16:00:00+00:00,10891.859006755938
2020-01-30 20:00:00+00:00,11272.19902778135
2020-01-31 00:00:00+00:00,11294.72741368118
2020-01-31 04:00:00+00:00,11043.515103513759
2020-01-31 08:00:00+00:00,10984.835990386126
2020-01-31 12:00:00+00:00,10867.64423088067
2020-01-31 16:00:00+00:00,10813.004368556647
2020-01-31 20:00:00+00:00,10813.004368556647
2020-02-01 00:00:00+00:00,10813.004368556647
2020-02-01 04:00:00+00:00,10813.004368556647
2020-02-01 08:00:00+00:00,10787.253010683044
2020-02-01 12:00:00+00:00,10722.149569625653
2020-02-01 16:00:00+00:00,10707.134486395604
2020-02-01 20:00:00+00:00,10730.44534091814
2020-02-02 00:00:00+00:00,10746.13228047612
2020-02-02 04:00:00+00:00,10641.220206572003
2020-02-02 08:00:00+00:00,10628.288705829058
2020-02-02 12:00:00+00:00,10756.624237465796
2020-02-02 16:00:00+00:00,10777.59686914133
2020-02-02 20:00:00+00:00,10772.686943156712
2020-02-03 00:00:00+00:00,10772.686943156712
2020-02-03 04:00:00+00:00,10772.686943156712
2020-02-03 08:00:00+00:00,10772.686943156712
2020-02-03 12:00:00+00:00,10772.686943156712
2020-02-03 16:00:00+00:00,10772.686943156712
2020-02-03 20:00:00+00:00,10772.686943156712
2020-02-04 00:00:00+00:00,10772.686943156712
2020-02-04 04:00:00+00:00,10772.686943156712
2020-02-04 08:00:00+00:00,10772.686943156712
2020-02-04 12:00:00+00:00,10772.686943156712
2020-02-04 16:00:00+00:00,10772.686943156712
2020-02-04 20:00:00+00:00,10772.686943156712
2020-02-05 00:00:00+00:00,10772.686943156712
2020-02-05 04:00:00+00:00,10772.686943156712
2020-02-05 08:00:00+00:00,10772.686943156712
2020-02-05 12:00:00+00:00,10772.686943156712
2020-02-05 16:00:00+00:00,10772.686943156712
2020-02-05 20:00:00+00:00,10772.686943156712
2020-02-06 00:00:00+00:00,10772.686943156712
2020-02-06 04:00:00+00:00,10809.694272544431
2020-02-06 08:00:00+00:00,10787.59957573318
2020-02-06 12:00:00+00:00,10848.727298019407
2020-02-06 16:00:00+00:00,10931.739929253526
2020-02-06 20:00:00+00:00,10890.134269421127
2020-02-07 00:00:00+00:00,10912.516122693085
2020-02-07 04:00:00+00:00,10917.107022108845
2020-02-07 08:00:00+00:00,10936.028289297283
2020-02-07 12:00:00+00:00,10942.764886425126
2020-02-07 16:00:00+00:00,10936.759224933485
2020-02-07 20:00:00+00:00,10817.82432042818
2020-02-08 00:00:00+00:00,10856.39375194194
2020-02-08 04:00:00+00:00,10554.254716865422
2020-02-08 08:00:00+00:00,10616.856203103487
2020-02-08 12:00:00+00:00,10697.251317316905
2020-02-08 16:00:00+00:00,10729.864290896554
2020-02-08 20:00:00+00:00,10753.076540004497
2020-02-09 00:00:00+00:00,10781.308112349987
2020-02-09 04:00:00+00:00,10934.311531044981
2020-02-09 08:00:00+00:00,10939.295631002738
2020-02-09 12:00:00+00:00,10939.295631002738
2020-02-09 16:00:00+00:00,10939.295631002738
2020-02-09 20:00:00+00:00,10939.295631002738
2020-02-10 00:00:00+00:00,11001.238095739132
2020-02-10 04:00:00+00:00,10901.950561085316
2020-02-10 08:00:00+00:00,10761.071858663827
2020-02-10 12:00:00+00:00,10753.399037942134
2020-02-10 16:00:00+00:00,10753.399037942134
2020-02-10 20:00:00+00:00,10753.399037942134
2020-02-11 00:00:00+00:00,10753.399037942134
2020-02-11 04:00:00+00:00,10753.399037942134
2020-02-11 08:00:00+00:00,10753.399037942134
2020-02-11 12:00:00+00:00,10753.399037942134
2020-02-11 16:00:00+00:00,10753.399037942134
2020-02-11 20:00:00+00:00,10753.399037942134
2020-02-12 00:00:00+00:00,10753.399037942134
2020-02-12 04:00:00+00:00,10793.817905528525
2020-02-12 08:00:00+00:00,10872.961024320824
2020-02-12 12:00:00+00:00,10844.580040250657
2020-02-12 16:00:00+00:00,10818.226094065007
2020-02-12 20:00:00+00:00,10810.451146617132
2020-02-13 00:00:00+00:00,10819.776116817182
2020-02-13 04:00:00+00:00,10861.294187265965
2020-02-13 08:00:00+00:00,10820.228547935214
2020-02-13 12:00:00+00:00,10647.941375824003
2020-02-13 16:00:00+00:00,10647.941375824003
2020-02-13 20:00:00+00:00,10647.941375824003
2020-02-14 00:00:00+00:00,10647.941375824003
2020-02-14 04:00:00+00:00,10647.941375824003
2020-02-14 08:00:00+00:00,10526.128149291186
2020-02-14 12:00:00+00:00,10552.34641795813
2020-02-14 16:00:00+00:00,10526.087375172781
2020-02-14 20:00:00+00:00,10592.391743976072
2020-02-15 00:00:00+00:00,10591.283336190712
2020-02-15 04:00:00+00:00,10535.774625586628
2020-02-15 08:00:00+00:00,10494.494230184186
2020-02-15 12:00:00+00:00,10493.137675834296
2020-02-15 16:00:00+00:00,10466.538075762082
2020-02-15 20:00:00+00:00,10466.538075762082
2020-02-16 00:00:00+00:00,10466.538075762082
2020-02-16 04:00:00+00:00,10466.538075762082
2020-02-16 08:00:00+00:00,10466.538075762082
2020-02-16 12:00:00+00:00,10466.538075762082
2020-02-16 16:00:00+00:00,10466.538075762082
2020-02-16 20:00:00+00:00,10466.538075762082
2020-02-17 00:00:00+00:00,10466.538075762082
2020-02-17 04:00:00+00:00,10466.538075762082
2020-02-17 08:00:00+00:00,10466.538075762082
2020-02-17 12:00:00+00:00,10466.538075762082
2020-02-17 16:00:00+00:00,10466.538075762082
2020-02-17 20:00:00+00:00,10466.538075762082
2020-02-18 00:00:00+00:00,10466.538075762082
2020-02-18 04:00:00+00:00,10466.538075762082
2020-02-18 08:00:00+00:00,10466.538075762082
2020-02-18 12:00:00+00:00,10466.538075762082
2020-02-18 16:00:00+00:00,10466.538075762082
2020-02-18 20:00:00+00:00,10466.538075762082
2020-02-19 00:00:00+00:00,10466.538075762082
2020-02-19 04:00:00+00:00,10466.538075762082
2020-02-19 08:00:00+00:00,10466.538075762082
2020-02-19 12:00:00+00:00,10466.538075762082
2020-02-19 16:00:00+00:00,10466.538075762082
2020-02-19 20:00:00+00:00,10466.538075762082
2020-02-20 00:00:00+00:00,10466.538075762082
2020-02-20 04:00:00+00:00,10466.538075762082
2020-02-20 08:00:00+00:00,10466.538075762082
2020-02-20 12:00:00+00:00,10466.538075762082
2020-02-20 16:00:00+00:00,10466.538075762082
2020-02-20 20:00:00+00:00,10466.538075762082
2020-02-21 00:00:00+00:00,10466.538075762082
2020-02-21 04:00:00+00:00,10466.538075762082
2020-02-21 08:00:00+00:00,10466.538075762082
2020-02-21 12:00:00+00:00,10466.538075762082
2020-02-21 16:00:00+00:00,10466.538075762082
2020-02-21 20:00:00+00:00,10466.538075762082
2020-02-22 00:00:00+00:00,10466.538075762082
2020-02-22 04:00:00+00:00,10466.538075762082
2020-02-22 08:00:00+00:00,10466.538075762082
2020-02-22 12:00:00+00:00,10466.538075762082
2020-02-22 16:00:00+00:00,10466.538075762082
2020-02-22 20:00:00+00:00,10466.538075762082
2020-02-23 00:00:00+00:00,10466.538075762082
2020-02-23 04:00:00+00:00,10466.538075762082
2020-02-23 08:00:00+00:00,10466.538075762082
2020-02-23 12:00:00+00:00,10466.538075762082
2020-02-23 16:00:00+00:00,10466.538075762082
2020-02-23 20:00:00+00:00,10466.538075762082
2020-02-24 00:00:00+00:00,10466.538075762082
2020-02-24 04:00:00+00:00,10466.538075762082
2020-02-24 08:00:00+00:00,10466.538075762082
2020-02-24 12:00:00+00:00,10466.538075762082
2020-02-24 16:00:00+00:00,10466.538075762082
2020-02-24 20:00:00+00:00,10466.538075762082
2020-02-25 00:00:00+00:00,10466.538075762082
2020-02-25 04:00:00+00:00,10466.538075762082
2020-02-25 08:00:00+00:00,10466.538075762082
2020-02-25 12:00:00+00:00,10466.538075762082
2020-02-25 16:00:00+00:00,10466.538075762082
2020-02-25 20:00:00+00:00,10466.538075762082
2020-02-26 00:00:00+00:00,10466.538075762082
2020-02-26 04:00:00+00:00,10466.538075762082
2020-02-26 08:00:00+00:00,10471.158588955039
2020-02-26 12:00:00+00:00,10468.807661162351
2020-02-26 16:00:00+00:00,10509.67135411395
2020-02-26 20:00:00+00:00,10597.635381527423
2020-02-27 00:00:00+00:00,10597.635381527423
2020-02-27 04:00:00+00:00,10597.635381527423
2020-02-27 08:00:00+00:00,10597.635381527423
2020-02-27 12:00:00+00:00,10597.635381527423
2020-02-27 16:00:00+00:00,10597.635381527423
2020-02-27 20:00:00+00:00,10597.635381527423
2020-02-28 00:00:00+00:00,10597.635381527423
2020-02-28 04:00:00+00:00,10597.635381527423
2020-02-28 08:00:00+00:00,10597.635381527423
2020-02-28 12:00:00+00:00,10597.635381527423
2020-02-28 16:00:00+00:00,10597.635381527423
2020-02-28 20:00:00+00:00,10597.635381527423
2020-02-29 00:00:00+00:00,10597.635381527423
2020-02-29 04:00:00+00:00,10597.635381527423
2020-02-29 08:00:00+00:00,10591.339386867076
2020-02-29 12:00:00+00:00,10605.490687031772
2020-02-29 16:00:00+00:00,10618.563649631962
2020-02-29 20:00:00+00:00,10614.113867048769
2020-03-01 00:00:00+00:00,10652.353608815978
2020-03-01 04:00:00+00:00,10628.182537970157
2020-03-01 08:00:00+00:00,10647.841735336046
2020-03-01 12:00:00+00:00,10623.438332906426
2020-03-01 16:00:00+00:00,10644.726727501376
2020-03-01 20:00:00+00:00,10649.168103262304
2020-03-02 00:00:00+00:00,10650.821280917804
2020-03-02 04:00:00+00:00,10634.439631499463
2020-03-02 08:00:00+00:00,10629.427742366164
2020-03-02 12:00:00+00:00,10597.116578656474
2020-03-02 16:00:00+00:00,10583.184783103514
2020-03-02 20:00:00+00:00,10583.184783103514
2020-03-03 00:00:00+00:00,10583.184783103514
2020-03-03 04:00:00+00:00,10583.184783103514
2020-03-03 08:00:00+00:00,10583.184783103514
2020-03-03 12:00:00+00:00,10583.184783103514
2020-03-03 16:00:00+00:00,10583.184783103514
2020-03-03 20:00:00+00:00,10583.184783103514
2020-03-04 00:00:00+00:00,10583.184783103514
2020-03-04 04:00:00+00:00,10583.184783103514
2020-03-04 08:00:00+00:00,10583.184783103514
2020-03-04 12:00:00+00:00,10583.184783103514
2020-03-04 16:00:00+00:00,10583.184783103514
2020-03-04 20:00:00+00:00,10583.184783103514
2020-03-05 00:00:00+00:00,10583.184783103514
2020-03-05 04:00:00+00:00,10583.184783103514
2020-03-05 08:00:00+00:00,10583.184783103514
2020-03-05 12:00:00+00:00,10583.184783103514
2020-03-05 16:00:00+00:00,10583.184783103514
2020-03-05 20:00:00+00:00,10583.184783103514
2020-03-06 00:00:00+00:00,10583.184783103514
2020-03-06 04:00:00+00:00,10583.184783103514
2020-03-06 08:00:00+00:00,10583.184783103514
2020-03-06 12:00:00+00:00,10583.184783103514
2020-03-06 16:00:00+00:00,10583.184783103514
2020-03-06 20:00:00+00:00,10583.184783103514
2020-03-07 00:00:00+00:00,10583.184783103514
2020-03-07 04:00:00+00:00,10583.184783103514
2020-03-07 08:00:00+00:00,10583.184783103514
2020-03-07 12:00:00+00:00,10583.184783103514
2020-03-07 16:00:00+00:00,10583.184783103514
2020-03-07 20:00:00+00:00,10583.184783103514
2020-03-08 00:00:00+00:00,10583.184783103514
2020-03-08 04:00:00+00:00,10583.184783103514
2020-03-08 08:00:00+00:00,10583.184783103514
2020-03-08 12:00:00+00:00,10583.184783103514
2020-03-08 16:00:00+00:00,10583.184783103514
2020-03-08 20:00:00+00:00,10583.184783103514
2020-03-09 00:00:00+00:00,10606.957248317221
2020-03-09 04:00:00+00:00,10604.113334213627
2020-03-09 08:00:00+00:00,10627.117259243023
2020-03-09 12:00:00+00:00,10627.117259243023
2020-03-09 16:00:00+00:00,10627.117259243023
2020-03-09 20:00:00+00:00,10627.117259243023
2020-03-10 00:00:00+00:00,10627.117259243023
2020-03-10 04:00:00+00:00,10627.117259243023
2020-03-10 08:00:00+00:00,10628.39922542345
2020-03-10 12:00:00+00:00,10612.083027381412
2020-03-10 16:00:00+00:00,10641.664724849481
2020-03-10 20:00:00+00:00,10620.73654755167
2020-03-11 00:00:00+00:00,10629.27899855183
2020-03-11 04:00:00+00:00,10626.2338035772
2020-03-11 08:00:00+00:00,10632.670511435112
2020-03-11 12:00:00+00:00,10636.267629941336
2020-03-11 16:00:00+00:00,10640.711103424796
2020-03-11 20:00:00+00:00,10635.889635828797
2020-03-12 00:00:00+00:00,10625.494418828717
2020-03-12 04:00:00+00:00,10652.412922726799
2020-03-12 08:00:00+00:00,10682.97889062217
2020-03-12 12:00:00+00:00,10682.97889062217
2020-03-12 16:00:00+00:00,10682.97889062217
2020-03-12 20:00:00+00:00,10682.97889062217
2020-03-13 00:00:00+00:00,10682.97889062217
2020-03-13 04:00:00+00:00,10682.97889062217
2020-03-13 08:00:00+00:00,10629.615441799782
2020-03-13 12:00:00+00:00,10625.4137640533
2020-03-13 16:00:00+00:00,10655.50675470777
2020-03-13 20:00:00+00:00,10626.805051693065
2020-03-14 00:00:00+00:00,10595.754659798606
2020-03-14 04:00:00+00:00,10596.71129670594
2020-03-14 08:00:00+00:00,10608.94708219331
2020-03-14 12:00:00+00:00,10615.307670577473
2020-03-14 16:00:00+00:00,10637.621757664583
2020-03-14 20:00:00+00:00,10626.173488440558
2020-03-15 00:00:00+00:00,10657.975213090167
2020-03-15 04:00:00+00:00,10657.72886044965
2020-03-15 08:00:00+00:00,10643.07087167434
2020-03-15 12:00:00+00:00,10618.219126878894
2020-03-15 16:00:00+00:00,10634.341268748933
2020-03-15 20:00:00+00:00,10635.379633914265
2020-03-16 00:00:00+00:00,10550.580586156448
2020-03-16 04:00:00+00:00,10550.580586156448
2020-03-16 08:00:00+00:00,10550.580586156448
2020-03-16 12:00:00+00:00,10550.580586156448
2020-03-16 16:00:00+00:00,10550.580586156448
2020-03-16 20:00:00+00:00,10550.580586156448
2020-03-17 00:00:00+00:00,10550.580586156448
2020-03-17 04:00:00+00:00,10550.580586156448
2020-03-17 08:00:00+00:00,10550.580586156448
2020-03-17 12:00:00+00:00,10550.580586156448
2020-03-17 16:00:00+00:00,10550.580586156448
2020-03-17 20:00:00+00:00,10550.580586156448
2020-03-18 00:00:00+00:00,10550.580586156448
2020-03-18 04:00:00+00:00,10550.580586156448
2020-03-18 08:00:00+00:00,10550.580586156448
2020-03-18 12:00:00+00:00,10550.690836794522
2020-03-18 16:00:00+00:00,10545.696392054111
2020-03-18 20:00:00+00:00,10545.616530948031
2020-03-19 00:00:00+00:00,10543.802294112542
2020-03-19 04:00:00+00:00,10546.659403775644
2020-03-19 08:00:00+00:00,10543.269080176744
2020-03-19 12:00:00+00:00,10537.655496875836
2020-03-19 16:00:00+00:00,10537.623714696883
2020-03-19 20:00:00+00:00,10537.623714696883
2020-03-20 00:00:00+00:00,10537.623714696883
2020-03-20 04:00:00+00:00,10537.623714696883
2020-03-20 08:00:00+00:00,10537.623714696883
2020-03-20 12:00:00+00:00,10537.623714696883
2020-03-20 16:00:00+00:00,10537.623714696883
2020-03-20 20:00:00+00:00,10537.623714696883
2020-03-21 00:00:00+00:00,10537.623714696883
2020-03-21 04:00:00+00:00,10537.623714696883
2020-03-21 08:00:00+00:00,10537.623714696883
2020-03-21 12:00:00+00:00,10537.623714696883
2020-03-21 16:00:00+00:00,10537.623714696883
2020-03-21 20:00:00+00:00,10537.623714696883
2020-03-22 00:00:00+00:00,10537.623714696883
2020-03-22 04:00:00+00:00,10537.623714696883
2020-03-22 08:00:00+00:00,10537.623714696883
2020-03-22 12:00:00+00:00,10537.623714696883
2020-03-22 16:00:00+00:00,10537.623714696883
2020-03-22 20:00:00+00:00,10537.623714696883
2020-03-23 00:00:00+00:00,10537.623714696883
2020-03-23 04:00:00+00:00,10537.623714696883
2020-03-23 08:00:00+00:00,10537.623714696883
2020-03-23 12:00:00+00:00,10537.623714696883
2020-03-23 16:00:00+00:00,10537.623714696883
2020-03-23 20:00:00+00:00,10537.623714696883
2020-03-24 00:00:00+00:00,10537.623714696883
2020-03-24 04:00:00+00:00,10537.623714696883
2020-03-24 08:00:00+00:00,10537.623714696883
2020-03-24 12:00:00+00:00,10537.623714696883
2020-03-24 16:00:00+00:00,10537.623714696883
2020-03-24 20:00:00+00:00,10537.623714696883
2020-03-25 00:00:00+00:00,10537.623714696883
2020-03-25 04:00:00+00:00,10537.623714696883
2020-03-25 08:00:00+00:00,10537.623714696883
2020-03-25 12:00:00+00:00,10537.623714696883
2020-03-25 16:00:00+00:00,10537.623714696883
2020-03-25 20:00:00+00:00,10537.623714696883
2020-03-26 00:00:00+00:00,10537.623714696883
2020-03-26 04:00:00+00:00,10537.623714696883
2020-03-26 08:00:00+00:00,10537.623714696883
2020-03-26 12:00:00+00:00,10537.623714696883
2020-03-26 16:00:00+00:00,10537.623714696883
2020-03-26 20:00:00+00:00,10537.623714696883
2020-03-27 00:00:00+00:00,10537.623714696883
2020-03-27 04:00:00+00:00,10537.623714696883
2020-03-27 08:00:00+00:00,10537.623714696883
2020-03-27 12:00:00+00:00,10537.623714696883
2020-03-27 16:00:00+00:00,10537.623714696883
2020-03-27 20:00:00+00:00,10537.623714696883
2020-03-28 00:00:00+00:00,10537.623714696883
2020-03-28 04:00:00+00:00,10537.623714696883
2020-03-28 08:00:00+00:00,10537.623714696883
2020-03-28 12:00:00+00:00,10537.623714696883
2020-03-28 16:00:00+00:00,10537.623714696883
2020-03-28 20:00:00+00:00,10537.623714696883
2020-03-29 00:00:00+00:00,10537.623714696883
2020-03-29 04:00:00+00:00,10537.623714696883
2020-03-29 08:00:00+00:00,10546.920923041995
2020-03-29 12:00:00+00:00,10549.098234893218
2020-03-29 16:00:00+00:00,10550.921406838977
2020-03-29 20:00:00+00:00,10594.713474046415
2020-03-30 00:00:00+00:00,10599.744507556114
2020-03-30 04:00:00+00:00,10574.838591605267
2020-03-30 08:00:00+00:00,10533.6917229797
2020-03-30 12:00:00+00:00,10533.6917229797
2020-03-30 16:00:00+00:00,10533.6917229797
2020-03-30 20:00:00+00:00,10533.6917229797
2020-03-31 00:00:00+00:00,10533.6917229797
2020-03-31 04:00:00+00:00,10533.6917229797
2020-03-31 08:00:00+00:00,10533.6917229797
2020-03-31 12:00:00+00:00,10533.6917229797
2020-03-31 16:00:00+00:00,10533.6917229797
2020-03-31 20:00:00+00:00,10533.6917229797
2020-04-01 00:00:00+00:00,10533.6917229797
2020-04-01 04:00:00+00:00,10533.6917229797
2020-04-01 08:00:00+00:00,10533.6917229797
2020-04-01 12:00:00+00:00,10533.6917229797
2020-04-01 16:00:00+00:00,10533.6917229797
2020-04-01 20:00:00+00:00,10533.6917229797
2020-04-02 00:00:00+00:00,10533.6917229797
2020-04-02 04:00:00+00:00,10533.6917229797
2020-04-02 08:00:00+00:00,10533.6917229797
2020-04-02 12:00:00+00:00,10533.6917229797
2020-04-02 16:00:00+00:00,10533.6917229797
2020-04-02 20:00:00+00:00,10533.6917229797
2020-04-03 00:00:00+00:00,10533.6917229797
2020-04-03 04:00:00+00:00,10533.6917229797
2020-04-03 08:00:00+00:00,10533.6917229797
2020-04-03 12:00:00+00:00,10533.6917229797
2020-04-03 16:00:00+00:00,10533.6917229797
2020-04-03 20:00:00+00:00,10533.6917229797
2020-04-04 00:00:00+00:00,10533.6917229797
2020-04-04 04:00:00+00:00,10533.6917229797
2020-04-04 08:00:00+00:00,10533.6917229797
2020-04-04 12:00:00+00:00,10533.6917229797
2020-04-04 16:00:00+00:00,10537.096210462152
2020-04-04 20:00:00+00:00,10538.587609616883
2020-04-05 00:00:00+00:00,10548.372399253392
2020-04-05 04:00:00+00:00,10543.089574793168
2020-04-05 08:00:00+00:00,10542.379822703828
2020-04-05 12:00:00+00:00,10542.379822703828
2020-04-05 16:00:00+00:00,10542.379822703828
2020-04-05 20:00:00+00:00,10543.695186683823
