,equity
2020-01-09 20:00:00+00:00,10000.0
2020-01-10 00:00:00+00:00,10000.0
2020-01-10 04:00:00+00:00,10000.0
2020-01-10 08:00:00+00:00,10000.0
2020-01-10 12:00:00+00:00,10000.0
2020-01-10 16:00:00+00:00,10000.0
2020-01-10 20:00:00+00:00,10000.0
2020-01-11 00:00:00+00:00,10000.0
2020-01-11 04:00:00+00:00,10000.0
2020-01-11 08:00:00+00:00,10000.0
2020-01-11 12:00:00+00:00,10000.0
2020-01-11 16:00:00+00:00,10000.0
2020-01-11 20:00:00+00:00,10000.0
2020-01-12 00:00:00+00:00,10000.0
2020-01-12 04:00:00+00:00,10000.0
2020-01-12 08:00:00+00:00,10000.0
2020-01-12 12:00:00+00:00,10000.0
2020-01-12 16:00:00+00:00,10000.0
2020-01-12 20:00:00+00:00,10000.0
2020-01-13 00:00:00+00:00,10000.0
2020-01-13 04:00:00+00:00,10000.0
2020-01-13 08:00:00+00:00,10000.0
2020-01-13 12:00:00+00:00,10000.0
2020-01-13 16:00:00+00:00,10000.0
2020-01-13 20:00:00+00:00,10000.0
2020-01-14 00:00:00+00:00,10000.0
2020-01-14 04:00:00+00:00,10000.0
2020-01-14 08:00:00+00:00,10000.0
2020-01-14 12:00:00+00:00,10000.0
2020-01-14 16:00:00+00:00,10000.0
2020-01-14 20:00:00+00:00,10000.0
2020-01-15 00:00:00+00:00,10000.0
2020-01-15 04:00:00+00:00,10000.0
2020-01-15 08:00:00+00:00,10000.0
2020-01-15 12:00:00+00:00,10000.0
2020-01-15 16:00:00+00:00,10000.0
2020-01-15 20:00:00+00:00,10000.0
2020-01-16 00:00:00+00:00,10000.0
2020-01-16 04:00:00+00:00,10000.0
2020-01-16 08:00:00+00:00,10000.0
2020-01-16 12:00:00+00:00,10000.0
2020-01-16 16:00:00+00:00,10000.0
2020-01-16 20:00:00+00:00,10000.0
2020-01-17 00:00:00+00:00,10000.0
2020-01-17 04:00:00+00:00,10000.0
2020-01-17 08:00:00+00:00,10000.0
2020-01-17 12:00:00+00:00,10000.0
2020-01-17 16:00:00+00:00,10000.0
2020-01-17 20:00:00+00:00,10000.0
2020-01-18 00:00:00+00:00,10000.0
2020-01-18 04:00:00+00:00,10000.0
2020-01-18 08:00:00+00:00,10000.0
2020-01-18 12:00:00+00:00,10000.0
2020-01-18 16:00:00+00:00,10000.0
2020-01-18 20:00:00+00:00,10000.0
2020-01-19 00:00:00+00:00,10000.0
2020-01-19 04:00:00+00:00,10000.0
2020-01-19 08:00:00+00:00,10000.0
2020-01-19 12:00:00+00:00,10000.0
2020-01-19 16:00:00+00:00,10000.0
2020-01-19 20:00:00+00:00,10000.0
2020-01-20 00:00:00+00:00,10000.0
2020-01-20 04:00:00+00:00,10000.0
2020-01-20 08:00:00+00:00,10000.0
2020-01-20 12:00:00+00:00,10000.0
2020-01-20 16:00:00+00:00,10000.0
2020-01-20 20:00:00+00:00,10000.0
2020-01-21 00:00:00+00:00,10000.0
2020-01-21 04:00:00+00:00,10000.0
2020-01-21 08:00:00+00:00,10000.0
2020-01-21 12:00:00+00:00,10000.0
2020-01-21 16:00:00+00:00,10000.0
2020-01-21 20:00:00+00:00,10000.0
2020-01-22 00:00:00+00:00,10000.0
2020-01-22 04:00:00+00:00,10000.0
2020-01-22 08:00:00+00:00,10000.0
2020-01-22 12:00:00+00:00,10000.0
2020-01-22 16:00:00+00:00,10000.0
2020-01-22 20:00:00+00:00,10000.0
2020-01-23 00:00:00+00:00,10000.0
2020-01-23 04:00:00+00:00,10000.0
2020-01-23 08:00:00+00:00,10000.0
2020-01-23 12:00:00+00:00,10000.0
2020-01-23 16:00:00+00:00,10000.0
2020-01-23 20:00:00+00:00,10000.0
2020-01-24 00:00:00+00:00,10000.0
2020-01-24 04:00:00+00:00,10000.0
2020-01-24 08:00:00+00:00,10000.0
2020-01-24 12:00:00+00:00,10000.0
2020-01-24 16:00:00+00:00,10000.0
2020-01-24 20:00:00+00:00,10000.0
2020-01-25 00:00:00+00:00,10000.0
2020-01-25 04:00:00+00:00,10000.0
2020-01-25 08:00:00+00:00,10000.0
2020-01-25 12:00:00+00:00,10000.0
2020-01-25 16:00:00+00:00,10000.0
2020-01-25 20:00:00+00:00,10000.0
2020-01-26 00:00:00+00:00,10000.0
2020-01-26 04:00:00+00:00,10000.0
2020-01-26 08:00:00+00:00,10000.0
2020-01-26 12:00:00+00:00,10000.0
2020-01-26 16:00:00+00:00,10000.0
2020-01-26 20:00:00+00:00,10000.0
2020-01-27 00:00:00+00:00,10034.006676875093
2020-01-27 04:00:00+00:00,10077.6409091384
2020-01-27 08:00:00+00:00,10068.45901177269
2020-01-27 12:00:00+00:00,10127.26827755927
2020-01-27 16:00:00+00:00,10230.96575730934
2020-01-27 20:00:00+00:00,10628.437379427582
2020-01-28 00:00:00+00:00,10568.08650485513
2020-01-28 04:00:00+00:00,11094.993730293154
2020-01-28 08:00:00+00:00,10843.25513786708
2020-01-28 12:00:00+00:00,10933.316546072747
2020-01-28 16:00:00+00:00,10792.616010707747
2020-01-28 20:00:00+00:00,10747.656568712964
2020-01-29 00:00:00+00:00,11646.415234507562
2020-01-29 04:00:00+00:00,11526.319275135664
2020-01-29 08:00:00+00:00,11582.83134092958
2020-01-29 12:00:00+00:00,11383.159904545606
2020-01-29 16:00:00+00:00,11313.852215997767
2020-01-29 20:00:00+00:00,11627.549006889585
2020-01-30 00:00:00+00:00,11350.373286765107
2020-01-30 04:00:00+00:00,11279.67996648147
2020-01-30 08:00:00+00:00,11605.368563636672
2020-01-30 12:00:00+00:00,11451.453669827553
2020-01-30 16:00:00+00:00,11587.486328299237
2020-01-30 20:00:00+00:00,11928.276408805024
2020-01-31 00:00:00+00:00,11957.878531439586
2020-01-31 04:00:00+00:00,11743.647214285309
2020-01-31 08:00:00+00:00,11580.037831395728
2020-01-31 12:00:00+00:00,11470.571614604914
2020-01-31 16:00:00+00:00,11479.321546638696
2020-01-31 20:00:00+00:00,11398.098845661678
2020-02-01 00:00:00+00:00,11503.153281875331
2020-02-01 04:00:00+00:00,11674.963521860134
2020-02-01 08:00:00+00:00,11647.491868312823
2020-02-01 12:00:00+00:00,11480.030116059397
2020-02-01 16:00:00+00:00,11441.407700606447
2020-02-01 20:00:00+00:00,11501.368840624033
2020-02-02 00:00:00+00:00,11541.71943259285
2020-02-02 04:00:00+00:00,11271.860275485677
2020-02-02 08:00:00+00:00,11346.38031353396
2020-02-02 12:00:00+00:00,11346.586450521341
2020-02-02 16:00:00+00:00,11346.586450521341
2020-02-02 20:00:00+00:00,11294.963822534219
2020-02-03 00:00:00+00:00,11023.910225919102
2020-02-03 04:00:00+00:00,11022.72671250733
2020-02-03 08:00:00+00:00,11002.570902604684
2020-02-03 12:00:00+00:00,10987.20631740438
2020-02-03 16:00:00+00:00,10932.03925993831
2020-02-03 20:00:00+00:00,10962.35132594448
2020-02-04 00:00:00+00:00,10970.729273736102
2020-02-04 04:00:00+00:00,10970.729273736102
2020-02-04 08:00:00+00:00,10970.729273736102
2020-02-04 12:00:00+00:00,10970.729273736102
2020-02-04 16:00:00+00:00,10970.729273736102
2020-02-04 20:00:00+00:00,10970.729273736102
2020-02-05 00:00:00+00:00,10970.729273736102
2020-02-05 04:00:00+00:00,10970.729273736102
2020-02-05 08:00:00+00:00,10970.729273736102
2020-02-05 12:00:00+00:00,10970.729273736102
2020-02-05 16:00:00+00:00,10970.729273736102
2020-02-05 20:00:00+00:00,10970.729273736102
2020-02-06 00:00:00+00:00,10970.729273736102
2020-02-06 04:00:00+00:00,10970.729273736102
2020-02-06 08:00:00+00:00,10970.729273736102
2020-02-06 12:00:00+00:00,10970.729273736102
2020-02-06 16:00:00+00:00,10970.729273736102
2020-02-06 20:00:00+00:00,10970.729273736102
2020-02-07 00:00:00+00:00,11000.793441898748
2020-02-07 04:00:00+00:00,11012.179448713354
2020-02-07 08:00:00+00:00,11059.106566395141
2020-02-07 12:00:00+00:00,11075.814172870156
2020-02-07 16:00:00+00:00,11060.919378522163
2020-02-07 20:00:00+00:00,10992.430464391855
2020-02-08 00:00:00+00:00,11080.919047398065
2020-02-08 04:00:00+00:00,10835.504147616697
2020-02-08 08:00:00+00:00,10962.305041943684
2020-02-08 12:00:00+00:00,11051.15523231844
2020-02-08 16:00:00+00:00,11097.77411736842
2020-02-08 20:00:00+00:00,11152.427784334594
2020-02-09 00:00:00+00:00,11218.899540075565
2020-02-09 04:00:00+00:00,11579.148900279964
2020-02-09 08:00:00+00:00,11760.480992931472
2020-02-09 12:00:00+00:00,11708.795717806654
2020-02-09 16:00:00+00:00,11677.93033096545
2020-02-09 20:00:00+00:00,11605.020731865097
2020-02-10 00:00:00+00:00,11779.703671355424
2020-02-10 04:00:00+00:00,11509.880751296168
2020-02-10 08:00:00+00:00,11166.608786132138
2020-02-10 12:00:00+00:00,11168.016353018915
2020-02-10 16:00:00+00:00,11168.016353018915
2020-02-10 20:00:00+00:00,11168.016353018915
2020-02-11 00:00:00+00:00,11168.016353018915
2020-02-11 04:00:00+00:00,11168.016353018915
2020-02-11 08:00:00+00:00,11168.016353018915
2020-02-11 12:00:00+00:00,11168.016353018915
2020-02-11 16:00:00+00:00,11168.016353018915
2020-02-11 20:00:00+00:00,11251.414500661958
2020-02-12 00:00:00+00:00,11192.230605148916
2020-02-12 04:00:00+00:00,11251.289476503152
2020-02-12 08:00:00+00:00,11455.689161337828
2020-02-12 12:00:00+00:00,11382.390758548518
2020-02-12 16:00:00+00:00,11314.327503312976
2020-02-12 20:00:00+00:00,11294.247465626786
2020-02-13 00:00:00+00:00,11318.330683461369
2020-02-13 04:00:00+00:00,11425.55770008863
2020-02-13 08:00:00+00:00,11319.499158741928
2020-02-13 12:00:00+00:00,10893.000485492019
2020-02-13 16:00:00+00:00,11110.544595700858
2020-02-13 20:00:00+00:00,11097.474642554858
2020-02-14 00:00:00+00:00,11038.1154470054
2020-02-14 04:00:00+00:00,11094.3564634864
2020-02-14 08:00:00+00:00,10788.5497064986
2020-02-14 12:00:00+00:00,10870.269215604567
2020-02-14 16:00:00+00:00,10815.757469083557
2020-02-14 20:00:00+00:00,10984.867964127185
2020-02-15 00:00:00+00:00,10982.040949969965
2020-02-15 04:00:00+00:00,10840.464976939602
2020-02-15 08:00:00+00:00,10735.17857985747
2020-02-15 12:00:00+00:00,10733.598756846615
2020-02-15 16:00:00+00:00,10577.468335656215
2020-02-15 20:00:00+00:00,10570.634325357812
2020-02-16 00:00:00+00:00,10570.634325357812
2020-02-16 04:00:00+00:00,10570.634325357812
2020-02-16 08:00:00+00:00,10570.634325357812
2020-02-16 12:00:00+00:00,10570.634325357812
2020-02-16 16:00:00+00:00,10570.634325357812
2020-02-16 20:00:00+00:00,10570.634325357812
2020-02-17 00:00:00+00:00,10570.634325357812
2020-02-17 04:00:00+00:00,10570.634325357812
2020-02-17 08:00:00+00:00,10570.634325357812
2020-02-17 12:00:00+00:00,10570.634325357812
2020-02-17 16:00:00+00:00,10570.634325357812
2020-02-17 20:00:00+00:00,10570.634325357812
2020-02-18 00:00:00+00:00,10570.634325357812
2020-02-18 04:00:00+00:00,10570.634325357812
2020-02-18 08:00:00+00:00,10570.634325357812
2020-02-18 12:00:00+00:00,10570.634325357812
2020-02-18 16:00:00+00:00,10570.634325357812
2020-02-18 20:00:00+00:00,10570.634325357812
2020-02-19 00:00:00+00:00,10570.634325357812
2020-02-19 04:00:00+00:00,10559.04997672474
2020-02-19 08:00:00+00:00,10518.70108112086
2020-02-19 12:00:00+00:00,10580.285366407454
2020-02-19 16:00:00+00:00,10419.16359965797
2020-02-19 20:00:00+00:00,10445.544669465751
2020-02-20 00:00:00+00:00,9506.096755034789
2020-02-20 04:00:00+00:00,9479.555124041643
2020-02-20 08:00:00+00:00,9479.555124041643
2020-02-20 12:00:00+00:00,9479.555124041643
2020-02-20 16:00:00+00:00,9479.555124041643
2020-02-20 20:00:00+00:00,9479.555124041643
2020-02-21 00:00:00+00:00,9479.555124041643
2020-02-21 04:00:00+00:00,9479.555124041643
2020-02-21 08:00:00+00:00,9479.555124041643
2020-02-21 12:00:00+00:00,9479.555124041643
2020-02-21 16:00:00+00:00,9479.555124041643
2020-02-21 20:00:00+00:00,9479.555124041643
2020-02-22 00:00:00+00:00,9479.555124041643
2020-02-22 04:00:00+00:00,9479.555124041643
2020-02-22 08:00:00+00:00,9479.555124041643
2020-02-22 12:00:00+00:00,9479.555124041643
2020-02-22 16:00:00+00:00,9479.555124041643
2020-02-22 20:00:00+00:00,9479.555124041643
2020-02-23 00:00:00+00:00,9479.555124041643
2020-02-23 04:00:00+00:00,9479.555124041643
2020-02-23 08:00:00+00:00,9479.555124041643
2020-02-23 12:00:00+00:00,9479.555124041643
2020-02-23 16:00:00+00:00,9488.186925659267
2020-02-23 20:00:00+00:00,9492.866196761797
2020-02-24 00:00:00+00:00,9527.656705308038
2020-02-24 04:00:00+00:00,9425.775730964546
2020-02-24 08:00:00+00:00,9423.64914289131
2020-02-24 12:00:00+00:00,9423.64914289131
2020-02-24 16:00:00+00:00,9423.64914289131
2020-02-24 20:00:00+00:00,9423.64914289131
2020-02-25 00:00:00+00:00,9423.64914289131
2020-02-25 04:00:00+00:00,9423.64914289131
2020-02-25 08:00:00+00:00,9423.64914289131
2020-02-25 12:00:00+00:00,9423.64914289131
2020-02-25 16:00:00+00:00,9423.64914289131
2020-02-25 20:00:00+00:00,9423.64914289131
2020-02-26 00:00:00+00:00,9423.64914289131
2020-02-26 04:00:00+00:00,9423.64914289131
2020-02-26 08:00:00+00:00,9423.64914289131
2020-02-26 12:00:00+00:00,9423.64914289131
2020-02-26 16:00:00+00:00,9423.64914289131
2020-02-26 20:00:00+00:00,9423.64914289131
2020-02-27 00:00:00+00:00,9423.64914289131
2020-02-27 04:00:00+00:00,9423.64914289131
2020-02-27 08:00:00+00:00,9423.64914289131
2020-02-27 12:00:00+00:00,9423.64914289131
2020-02-27 16:00:00+00:00,9423.64914289131
2020-02-27 20:00:00+00:00,9423.64914289131
2020-02-28 00:00:00+00:00,9423.64914289131
2020-02-28 04:00:00+00:00,9423.64914289131
2020-02-28 08:00:00+00:00,9423.64914289131
2020-02-28 12:00:00+00:00,9423.64914289131
2020-02-28 16:00:00+00:00,9423.64914289131
2020-02-28 20:00:00+00:00,9423.64914289131
2020-02-29 00:00:00+00:00,9423.64914289131
2020-02-29 04:00:00+00:00,9423.64914289131
2020-02-29 08:00:00+00:00,9423.64914289131
2020-02-29 12:00:00+00:00,9423.64914289131
2020-02-29 16:00:00+00:00,9423.64914289131
2020-02-29 20:00:00+00:00,9423.64914289131
2020-03-01 00:00:00+00:00,9423.64914289131
2020-03-01 04:00:00+00:00,9423.64914289131
2020-03-01 08:00:00+00:00,9423.64914289131
2020-03-01 12:00:00+00:00,9423.64914289131
2020-03-01 16:00:00+00:00,9423.64914289131
2020-03-01 20:00:00+00:00,9423.64914289131
2020-03-02 00:00:00+00:00,9423.64914289131
2020-03-02 04:00:00+00:00,9423.64914289131
2020-03-02 08:00:00+00:00,9423.64914289131
2020-03-02 12:00:00+00:00,9423.64914289131
2020-03-02 16:00:00+00:00,9423.64914289131
2020-03-02 20:00:00+00:00,9423.64914289131
2020-03-03 00:00:00+00:00,9423.64914289131
2020-03-03 04:00:00+00:00,9423.64914289131
2020-03-03 08:00:00+00:00,9423.64914289131
2020-03-03 12:00:00+00:00,9423.64914289131
2020-03-03 16:00:00+00:00,9423.64914289131
2020-03-03 20:00:00+00:00,9423.64914289131
2020-03-04 00:00:00+00:00,9423.64914289131
2020-03-04 04:00:00+00:00,9423.64914289131
2020-03-04 08:00:00+00:00,9423.64914289131
2020-03-04 12:00:00+00:00,9423.64914289131
2020-03-04 16:00:00+00:00,9423.64914289131
2020-03-04 20:00:00+00:00,9423.64914289131
2020-03-05 00:00:00+00:00,9423.64914289131
2020-03-05 04:00:00+00:00,9423.64914289131
2020-03-05 08:00:00+00:00,9423.64914289131
2020-03-05 12:00:00+00:00,9423.64914289131
2020-03-05 16:00:00+00:00,9423.64914289131
2020-03-05 20:00:00+00:00,9423.64914289131
2020-03-06 00:00:00+00:00,9423.64914289131
2020-03-06 04:00:00+00:00,9423.64914289131
2020-03-06 08:00:00+00:00,9423.64914289131
2020-03-06 12:00:00+00:00,9423.64914289131
2020-03-06 16:00:00+00:00,9423.64914289131
2020-03-06 20:00:00+00:00,9423.64914289131
2020-03-07 00:00:00+00:00,9423.64914289131
2020-03-07 04:00:00+00:00,9423.64914289131
2020-03-07 08:00:00+00:00,9423.64914289131
2020-03-07 12:00:00+00:00,9423.64914289131
2020-03-07 16:00:00+00:00,9423.64914289131
2020-03-07 20:00:00+00:00,9423.64914289131
2020-03-08 00:00:00+00:00,9423.64914289131
2020-03-08 04:00:00+00:00,9423.64914289131
2020-03-08 08:00:00+00:00,9423.64914289131
2020-03-08 12:00:00+00:00,9423.64914289131
2020-03-08 16:00:00+00:00,9423.64914289131
2020-03-08 20:00:00+00:00,9423.64914289131
2020-03-09 00:00:00+00:00,9423.64914289131
2020-03-09 04:00:00+00:00,9423.64914289131
2020-03-09 08:00:00+00:00,9423.64914289131
2020-03-09 12:00:00+00:00,9423.64914289131
2020-03-09 16:00:00+00:00,9423.64914289131
2020-03-09 20:00:00+00:00,9423.64914289131
2020-03-10 00:00:00+00:00,9423.64914289131
2020-03-10 04:00:00+00:00,9423.64914289131
2020-03-10 08:00:00+00:00,9423.64914289131
2020-03-10 12:00:00+00:00,9423.64914289131
2020-03-10 16:00:00+00:00,9423.64914289131
2020-03-10 20:00:00+00:00,9423.64914289131
2020-03-11 00:00:00+00:00,9423.64914289131
2020-03-11 04:00:00+00:00,9423.64914289131
2020-03-11 08:00:00+00:00,9423.64914289131
2020-03-11 12:00:00+00:00,9423.64914289131
2020-03-11 16:00:00+00:00,9423.64914289131
2020-03-11 20:00:00+00:00,9423.64914289131
2020-03-12 00:00:00+00:00,9423.64914289131
2020-03-12 04:00:00+00:00,9423.64914289131
2020-03-12 08:00:00+00:00,9423.64914289131
2020-03-12 12:00:00+00:00,9423.64914289131
2020-03-12 16:00:00+00:00,9423.64914289131
2020-03-12 20:00:00+00:00,9423.64914289131
2020-03-13 00:00:00+00:00,9423.64914289131
2020-03-13 04:00:00+00:00,9423.64914289131
2020-03-13 08:00:00+00:00,9423.64914289131
2020-03-13 12:00:00+00:00,9423.64914289131
2020-03-13 16:00:00+00:00,9423.64914289131
2020-03-13 20:00:00+00:00,9423.64914289131
2020-03-14 00:00:00+00:00,9423.64914289131
2020-03-14 04:00:00+00:00,9423.64914289131
2020-03-14 08:00:00+00:00,9423.64914289131
2020-03-14 12:00:00+00:00,9423.64914289131
2020-03-14 16:00:00+00:00,9423.64914289131
2020-03-14 20:00:00+00:00,9423.64914289131
2020-03-15 00:00:00+00:00,9423.64914289131
2020-03-15 04:00:00+00:00,9423.64914289131
2020-03-15 08:00:00+00:00,9423.64914289131
2020-03-15 12:00:00+00:00,9423.64914289131
2020-03-15 16:00:00+00:00,9423.64914289131
2020-03-15 20:00:00+00:00,9423.64914289131
2020-03-16 00:00:00+00:00,9423.64914289131
2020-03-16 04:00:00+00:00,9423.64914289131
2020-03-16 08:00:00+00:00,9423.64914289131
2020-03-16 12:00:00+00:00,9423.64914289131
2020-03-16 16:00:00+00:00,9423.64914289131
2020-03-16 20:00:00+00:00,9423.64914289131
2020-03-17 00:00:00+00:00,9423.64914289131
2020-03-17 04:00:00+00:00,9423.64914289131
2020-03-17 08:00:00+00:00,9423.64914289131
2020-03-17 12:00:00+00:00,9423.64914289131
2020-03-17 16:00:00+00:00,9423.64914289131
2020-03-17 20:00:00+00:00,9423.64914289131
2020-03-18 00:00:00+00:00,9423.64914289131
2020-03-18 04:00:00+00:00,9423.64914289131
2020-03-18 08:00:00+00:00,9423.64914289131
2020-03-18 12:00:00+00:00,9423.64914289131
2020-03-18 16:00:00+00:00,9423.64914289131
2020-03-18 20:00:00+00:00,9423.64914289131
2020-03-19 00:00:00+00:00,9423.64914289131
2020-03-19 04:00:00+00:00,9423.64914289131
2020-03-19 08:00:00+00:00,9423.64914289131
2020-03-19 12:00:00+00:00,9423.64914289131
2020-03-19 16:00:00+00:00,9423.64914289131
2020-03-19 20:00:00+00:00,9423.64914289131
2020-03-20 00:00:00+00:00,9423.64914289131
2020-03-20 04:00:00+00:00,9423.64914289131
2020-03-20 08:00:00+00:00,9423.64914289131
2020-03-20 12:00:00+00:00,9423.64914289131
2020-03-20 16:00:00+00:00,9423.64914289131
2020-03-20 20:00:00+00:00,9423.64914289131
2020-03-21 00:00:00+00:00,9423.64914289131
2020-03-21 04:00:00+00:00,9423.64914289131
2020-03-21 08:00:00+00:00,9423.64914289131
2020-03-21 12:00:00+00:00,9423.64914289131
2020-03-21 16:00:00+00:00,9423.64914289131
2020-03-21 20:00:00+00:00,9423.64914289131
2020-03-22 00:00:00+00:00,9423.64914289131
2020-03-22 04:00:00+00:00,9423.64914289131
2020-03-22 08:00:00+00:00,9423.64914289131
2020-03-22 12:00:00+00:00,9423.64914289131
2020-03-22 16:00:00+00:00,9423.64914289131
2020-03-22 20:00:00+00:00,9423.64914289131
2020-03-23 00:00:00+00:00,9423.64914289131
2020-03-23 04:00:00+00:00,9423.64914289131
2020-03-23 08:00:00+00:00,9423.64914289131
2020-03-23 12:00:00+00:00,9423.64914289131
2020-03-23 16:00:00+00:00,9423.64914289131
2020-03-23 20:00:00+00:00,9423.64914289131
2020-03-24 00:00:00+00:00,9423.64914289131
2020-03-24 04:00:00+00:00,9423.64914289131
2020-03-24 08:00:00+00:00,9423.64914289131
2020-03-24 12:00:00+00:00,9423.64914289131
2020-03-24 16:00:00+00:00,9423.64914289131
2020-03-24 20:00:00+00:00,9423.64914289131
2020-03-25 00:00:00+00:00,9423.64914289131
2020-03-25 04:00:00+00:00,9423.64914289131
2020-03-25 08:00:00+00:00,9423.64914289131
2020-03-25 12:00:00+00:00,9423.64914289131
2020-03-25 16:00:00+00:00,9423.64914289131
2020-03-25 20:00:00+00:00,9423.64914289131
2020-03-26 00:00:00+00:00,9423.64914289131
2020-03-26 04:00:00+00:00,9423.64914289131
2020-03-26 08:00:00+00:00,9423.64914289131
2020-03-26 12:00:00+00:00,9423.64914289131
2020-03-26 16:00:00+00:00,9423.64914289131
2020-03-26 20:00:00+00:00,9423.64914289131
2020-03-27 00:00:00+00:00,9423.64914289131
2020-03-27 04:00:00+00:00,9423.64914289131
2020-03-27 08:00:00+00:00,9423.64914289131
2020-03-27 12:00:00+00:00,9423.64914289131
2020-03-27 16:00:00+00:00,9423.64914289131
2020-03-27 20:00:00+00:00,9423.64914289131
2020-03-28 00:00:00+00:00,9423.64914289131
2020-03-28 04:00:00+00:00,9423.64914289131
2020-03-28 08:00:00+00:00,9423.64914289131
2020-03-28 12:00:00+00:00,9423.64914289131
2020-03-28 16:00:00+00:00,9423.64914289131
2020-03-28 20:00:00+00:00,9423.64914289131
2020-03-29 00:00:00+00:00,9423.64914289131
2020-03-29 04:00:00+00:00,9423.64914289131
2020-03-29 08:00:00+00:00,9423.64914289131
2020-03-29 12:00:00+00:00,9423.64914289131
2020-03-29 16:00:00+00:00,9423.64914289131
2020-03-29 20:00:00+00:00,9423.64914289131
2020-03-30 00:00:00+00:00,9423.64914289131
2020-03-30 04:00:00+00:00,9423.64914289131
2020-03-30 08:00:00+00:00,9423.64914289131
2020-03-30 12:00:00+00:00,9423.64914289131
2020-03-30 16:00:00+00:00,9423.64914289131
2020-03-30 20:00:00+00:00,9423.64914289131
2020-03-31 00:00:00+00:00,9423.64914289131
2020-03-31 04:00:00+00:00,9423.64914289131
2020-03-31 08:00:00+00:00,9423.64914289131
2020-03-31 12:00:00+00:00,9423.64914289131
2020-03-31 16:00:00+00:00,9423.64914289131
2020-03-31 20:00:00+00:00,9423.64914289131
2020-04-01 00:00:00+00:00,9423.64914289131
2020-04-01 04:00:00+00:00,9423.64914289131
2020-04-01 08:00:00+00:00,9423.64914289131
2020-04-01 12:00:00+00:00,9423.64914289131
2020-04-01 16:00:00+00:00,9423.64914289131
2020-04-01 20:00:00+00:00,9423.64914289131
2020-04-02 00:00:00+00:00,9423.64914289131
2020-04-02 04:00:00+00:00,9423.64914289131
2020-04-02 08:00:00+00:00,9423.64914289131
2020-04-02 12:00:00+00:00,9423.64914289131
2020-04-02 16:00:00+00:00,9423.64914289131
2020-04-02 20:00:00+00:00,9423.64914289131
2020-04-03 00:00:00+00:00,9423.64914289131
2020-04-03 04:00:00+00:00,9423.64914289131
2020-04-03 08:00:00+00:00,9423.64914289131
2020-04-03 12:00:00+00:00,9423.64914289131
2020-04-03 16:00:00+00:00,9423.64914289131
2020-04-03 20:00:00+00:00,9423.64914289131
2020-04-04 00:00:00+00:00,9423.64914289131
2020-04-04 04:00:00+00:00,9423.64914289131
2020-04-04 08:00:00+00:00,9423.64914289131
2020-04-04 12:00:00+00:00,9410.570071907483
2020-04-04 16:00:00+00:00,9424.354904068583
2020-04-04 20:00:00+00:00,9431.443239377013
2020-04-05 00:00:00+00:00,9477.948475514584
2020-04-05 04:00:00+00:00,9395.576341395868
2020-04-05 08:00:00+00:00,9378.003541932381
2020-04-05 12:00:00+00:00,9380.174648932656
2020-04-05 16:00:00+00:00,9382.712863686816
2020-04-05 20:00:00+00:00,9386.508682091642
2020-04-06 00:00:00+00:00,9377.38651053151
2020-04-06 04:00:00+00:00,9408.48867253706
