,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2021-01-29 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30806.479014348555,-0.02085556127244903
2021-01-30 00:00:00+00:00,29991.467144022725,0.0,0.0003136640000001023,0.15,0.15,normal,0.85,4.7049600000015346e-05,4.7049600000015346e-05,30807.92844686359,-0.020809492918264727
2021-01-30 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30807.92844686359,-0.020809492918264727
2021-01-30 08:00:00+00:00,29991.467144022725,0.0,0.000265600000000088,0.15,0.15,normal,0.85,3.98400000000132e-05,3.98400000000132e-05,30809.155834732905,-0.020770481968462762
2021-01-30 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30809.155834732905,-0.020770481968462762
2021-01-30 16:00:00+00:00,29991.467144022725,0.0,0.00041942399999994606,0.15,0.15,normal,0.85,6.291359999999191e-05,6.291359999999191e-05,30811.09414963943,-0.02070887511425712
2021-01-30 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30811.09414963943,-0.02070887511425712
2021-01-31 00:00:00+00:00,29991.467144022725,0.0,0.0004395520000000097,0.15,0.15,normal,0.85,6.593280000000146e-05,6.593280000000146e-05,30813.125611347783,-0.020644307708378107
2021-01-31 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30813.125611347783,-0.020644307708378107
2021-01-31 08:00:00+00:00,29991.467144022725,0.0,0.0003689360000000974,0.15,0.15,normal,0.85,5.5340400000014606e-05,5.5340400000014606e-05,30814.83082204437,-0.02059010977262432
2021-01-31 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30814.83082204437,-0.02059010977262432
2021-01-31 16:00:00+00:00,29991.467144022725,0.0,0.0003538720000000328,0.15,0.15,normal,0.85,5.308080000000492e-05,5.308080000000492e-05,30816.466497916274,-0.02053812191212301
2021-01-31 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30816.466497916274,-0.02053812191212301
2021-02-01 00:00:00+00:00,29991.467144022725,0.0,0.00011145599999995426,0.15,0.15,normal,0.85,1.6718399999993138e-05,1.6718399999993138e-05,30816.98169992977,-0.02052174687666042
2021-02-01 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30816.98169992977,-0.02052174687666042
2021-02-01 08:00:00+00:00,29991.467144022725,0.0,0.00030048799999993214,0.15,0.15,normal,0.85,4.507319999998982e-05,4.507319999998982e-05,30818.370719909326,-0.020477598657461793
2021-02-01 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30818.370719909326,-0.020477598657461793
2021-02-01 16:00:00+00:00,29991.467144022725,0.0,0.0005347840000000659,0.15,0.15,normal,0.85,8.021760000000988e-05,8.021760000000988e-05,30820.842895644393,-0.020399023721279663
2021-02-01 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30820.842895644393,-0.020399023721279663
2021-02-02 00:00:00+00:00,29991.467144022725,0.0,0.0002942960000000827,0.15,0.15,normal,0.85,4.4144400000012404e-05,4.4144400000012404e-05,30822.203463261518,-0.02035577982394232
2021-02-02 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30822.203463261518,-0.02035577982394232
2021-02-02 08:00:00+00:00,29991.467144022725,0.0,0.0003542240000000696,0.15,0.15,normal,0.85,5.313360000001044e-05,5.313360000001044e-05,30823.841157891453,-0.02030372779980527
2021-02-02 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30823.841157891453,-0.02030372779980527
2021-02-02 16:00:00+00:00,29991.467144022725,0.0,0.0009774479999999919,0.15,0.15,normal,0.85,0.00014661719999999878,0.00014661719999999878,30828.360463175268,-0.02016008747552478
2021-02-02 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30828.360463175268,-0.02016008747552478
2021-02-03 00:00:00+00:00,29991.467144022725,0.0,0.0006183760000000316,0.15,0.15,normal,0.85,9.275640000000474e-05,9.275640000000474e-05,30831.219990909733,-0.020069201052662744
2021-02-03 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30831.219990909733,-0.020069201052662744
2021-02-03 08:00:00+00:00,29991.467144022725,0.0,0.0006464399999999149,0.15,0.15,normal,0.85,9.696599999998723e-05,9.696599999998723e-05,30834.209570987376,-0.019974181082811904
2021-02-03 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30834.209570987376,-0.019974181082811904
2021-02-03 16:00:00+00:00,29991.467144022725,0.0,0.0006022960000000577,0.15,0.15,normal,0.85,9.034440000000865e-05,9.034440000000865e-05,30836.99526915054,-0.019885641238217344
2021-02-03 20:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30836.99526915054,-0.019885641238217344
2021-02-04 00:00:00+00:00,29991.467144022725,0.0,0.00023250399999996674,0.15,0.15,normal,0.85,3.487559999999501e-05,3.487559999999501e-05,30838.070727862745,-0.01985145916188702
2021-02-04 04:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,30838.070727862745,-0.01985145916188702
2021-02-04 08:00:00+00:00,29991.467144022725,0.0,0.0005942880000000539,0.15,0.15,normal,0.85,8.914320000000807e-05,8.914320000000807e-05,30840.819732169257,-0.019764085584481283
2021-02-04 12:00:00+00:00,29991.467144022725,0.0,0.0,0.15,0.15,normal,0.8403669710543746,0.0,0.0,30840.819732169257,-0.019764085584481283
2021-02-04 16:00:00+00:00,29953.11634015364,-0.001278723834513329,0.0004954880000000994,0.15,0.15,normal,0.8403669710543746,7.432320000001491e-05,-0.001204400634513314,30803.67502931492,-0.020944682341776044
2021-02-04 20:00:00+00:00,29997.16741063538,0.0014706673583304575,0.0,0.15,0.15,normal,0.8403669710543746,0.0,0.0014706673583304575,30848.97698869715,-0.019504817644096284
2021-02-05 00:00:00+00:00,29971.53616572288,-0.0008544555078028315,0.0004530799999999946,0.15,0.15,normal,0.8403669710543746,6.796199999999918e-05,-0.0007864935078028323,30824.714468573184,-0.020275970739451088
2021-02-05 04:00:00+00:00,29991.021482183376,0.0006501273859556012,0.0,0.15,0.15,normal,0.8403669710543746,0.0,0.0006501273859556012,30844.754459613465,-0.019639025317350067
2021-02-05 08:00:00+00:00,30005.637517204377,0.0004873470224975307,0.0005987039999999499,0.15,0.15,normal,0.8403669710543746,8.980559999999249e-05,0.0005771526224975232,30862.556590540124,-0.019073207409817772
2021-02-05 12:00:00+00:00,30005.86538285155,7.594094511009786e-06,0.0,0.15,0.15,normal,0.8403669710543746,0.0,7.594094511009786e-06,30862.790963711723,-0.01906575815904643
2021-02-05 16:00:00+00:00,30019.14523993805,0.0004425753737498095,0.0007932319999999216,0.15,0.15,normal,0.8403669710543746,0.00011898479999998822,0.0005615601737497978,30880.12227796771,-0.018514904555761103
2021-02-05 20:00:00+00:00,29999.68250213912,-0.0006483441698079684,0.0,0.15,0.15,normal,0.8403669710543746,0.0,-0.0006483441698079684,30860.101330725833,-0.01915124469514573
2021-02-06 00:00:00+00:00,30033.755616869123,0.0011357825112841002,0.00027825600000008777,0.15,0.15,normal,0.8144925504355304,4.1738400000013166e-05,0.0011775209112841133,30896.439745367104,-0.017996274774967458
2021-02-06 04:00:00+00:00,30226.562580423746,0.006419675448325446,0.0,0.15,0.15,normal,0.8144925504355304,0.0,0.006419675448325446,31094.784861041106,-0.011692129569976117
2021-02-06 08:00:00+00:00,30220.406205742947,-0.0002036743233511107,0.0005586159999999563,0.15,0.15,normal,0.8144925504355304,8.379239999999344e-05,-0.00011988192335111725,31091.05715842577,-0.011810609818346474
2021-02-06 12:00:00+00:00,30368.343779782466,0.004895287410511484,0.0,0.15,0.15,normal,0.8144925504355304,0.0,0.004895287410511484,31243.256819112907,-0.00697313873738914
2021-02-06 16:00:00+00:00,30483.390770406266,0.003788385414037254,0.00081896799999992,0.15,0.15,normal,0.8144925504355304,0.000122845199999988,0.003911230614037242,31365.45640166605,-0.0030891816770574065
2021-02-06 20:00:00+00:00,30361.94818310617,-0.003983893662446225,0.0,0.15,0.15,normal,0.8144925504355304,0.0,-0.003983893662446225,31240.499758687718,-0.007060768368198356
2021-02-07 00:00:00+00:00,30181.385629451772,-0.005947001574650779,0.0012443680000000512,0.15,0.15,normal,0.8144925504355304,0.00018665520000000767,-0.005760346374650771,31060.543659160485,-0.01278044227137709
2021-02-07 04:00:00+00:00,30106.85131826226,-0.0024695457029242363,0.0,0.15,0.15,normal,0.8144925504355304,0.0,-0.0024695457029242363,30983.838227036515,-0.015218426088008608
2021-02-07 08:00:00+00:00,30136.40343334386,0.0009815744186996156,0.0005209680000000105,0.15,0.15,normal,0.8144925504355304,7.814520000000158e-05,0.0010597196186996171,31016.67240826832,-0.01417483373400008
2021-02-07 12:00:00+00:00,30142.685624994017,0.00020845857283702252,0.0,0.15,0.15,normal,0.8144925504355304,0.0,0.00020845857283702252,31023.1380995327,-0.013969330026773474
2021-02-07 16:00:00+00:00,29880.372263160625,-0.008702388536205419,0.0008496479999999806,0.15,0.15,normal,0.8399661191090464,0.0001274471999999971,-0.008574941336205422,30757.11651026421,-0.02242448517749318
2021-02-07 20:00:00+00:00,29864.367203640555,-0.0005356378889497249,0.0,0.15,0.15,normal,0.8399661191090464,0.0,-0.0005356378889497249,30740.641833306476,-0.022948111662541515
2021-02-08 00:00:00+00:00,29864.367203640555,0.0,0.0004741360000000139,0.15,0.15,normal,0.8399661191090464,7.112040000000208e-05,7.112040000000208e-05,30742.828120049915,-0.02287862334142232
2021-02-08 04:00:00+00:00,29864.367203640555,0.0,0.0,0.15,0.15,normal,0.8399661191090464,0.0,0.0,30742.828120049915,-0.02287862334142232
2021-02-08 08:00:00+00:00,29864.367203640555,0.0,0.0004630960000000517,0.15,0.15,normal,0.8399661191090464,6.946440000000775e-05,6.946440000000775e-05,30744.96365215958,-0.022810748191265495
2021-02-08 12:00:00+00:00,29864.367203640555,0.0,0.0,0.15,0.15,normal,0.8399661191090464,0.0,0.0,30744.96365215958,-0.022810748191265495
2021-02-08 16:00:00+00:00,29864.367203640555,0.0,0.0019919440000000233,0.15,0.15,normal,0.8078253564859227,0.0002987916000000035,0.0002987916000000035,30754.149989041143,-0.022518772251215013
2021-02-08 20:00:00+00:00,29742.12915212831,-0.004093107035509025,0.0,0.15,0.15,normal,0.8078253564859227,0.0,-0.004093107035509025,30628.2699613499,-0.026519707541591497
2021-02-09 00:00:00+00:00,30350.672642461548,0.020460656573058067,0.0010490000000000776,0.15,0.15,normal,0.8078253564859227,0.00015735000000001163,0.020618006573058078,31259.76383273441,-0.006448484472941551
2021-02-09 04:00:00+00:00,30387.608852245066,0.0012169815878098067,0.0,0.15,0.15,normal,0.8078253564859227,0.0,0.0012169815878098067,31297.80638975813,-0.005239350572004531
2021-02-09 08:00:00+00:00,30564.16970555579,0.005810291101521647,0.0014925839999999635,0.15,0.15,normal,0.8078253564859227,0.00022388759999999452,0.006034178701521642,31486.66294647956,0.0
2021-02-09 12:00:00+00:00,30330.17220171452,-0.007655941780703279,0.0,0.15,0.15,normal,0.8078253564859227,0.0,-0.007655941780703279,31245.602888092682,-0.007655941780703279
2021-02-09 16:00:00+00:00,30404.977681714518,0.002466371753595542,0.0012892719999999525,0.15,0.15,normal,0.8078253564859227,0.00019339079999999286,0.002659762553595535,31328.708772618946,-0.005016542214368647
2021-02-09 20:00:00+00:00,30444.33306623416,0.0012943730770542672,0.0,0.15,0.15,normal,0.8078253564859227,0.0,0.0012943730770542672,31369.2598097931,-0.003728662414496542
2021-02-10 00:00:00+00:00,30327.40283448718,-0.0038407880866559996,0.0009945039999998961,0.15,0.15,normal,0.8078253564859227,0.0001491755999999844,-0.0036916124866560153,31253.456658582112,-0.0074065101244246145
2021-02-10 04:00:00+00:00,30280.779844093093,-0.0015373222246736207,0.0,0.15,0.15,normal,0.8078253564859227,0.0,-0.0015373222246736207,31205.410025063,-0.008932446156476703
2021-02-10 08:00:00+00:00,30346.501016958253,0.0021703923480023146,0.0014027999999999263,0.15,0.15,normal,0.8078253564859227,0.00021041999999998895,0.0023808123480023036,31279.70425057514,-0.006572900286581751
2021-02-10 12:00:00+00:00,30327.28235273813,-0.000633307418518636,0.0,0.15,0.15,normal,0.8078253564859227,0.0,-0.000633307418518636,31259.894581824185,-0.007202045038587679
2021-02-10 16:00:00+00:00,29901.18053273813,-0.014050115504712468,0.0008991759999998905,0.15,0.15,normal,0.8226878050991311,0.00013487639999998358,-0.013915239104712485,30824.90567432999,-0.021017065964545334
2021-02-10 20:00:00+00:00,29997.816683258745,0.003231850676089776,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.003231850676089776,30924.527166573982,-0.017853139307302368
2021-02-11 00:00:00+00:00,29952.695453258744,-0.0015041504678966477,0.0006139359999999261,0.15,0.15,normal,0.8226878050991311,9.209039999998891e-05,-0.001412060067896659,30880.859876643477,-0.019239989670096658
2021-02-11 04:00:00+00:00,30026.655287605747,0.0024692213247523576,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.0024692213247523576,30957.111554377574,-0.0168182761381257
2021-02-11 08:00:00+00:00,29936.192691331205,-0.003012743024757847,0.0006645599999999252,0.15,0.15,normal,0.8226878050991311,9.968399999998878e-05,-0.002913059024757858,30866.931661183655,-0.01968234253179868
2021-02-11 12:00:00+00:00,30091.454173556205,0.005186413777659826,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.005186413777659826,31027.020340825304,-0.01459800952662238
2021-02-11 16:00:00+00:00,30326.656020991304,0.007816234007121947,0.0013928800000000408,0.15,0.15,normal,0.8226878050991311,0.0002089320000000061,0.008025166007121953,31276.01732976678,-0.006689994969324986
2021-02-11 20:00:00+00:00,30289.08402086754,-0.0012389100894525384,0.0,0.15,0.15,normal,0.8226878050991311,0.0,-0.0012389100894525384,31237.26915633904,-0.007920616756511567
2021-02-12 00:00:00+00:00,30315.79606135904,0.0008819032121636372,0.0010301759999999938,0.15,0.15,normal,0.8226878050991311,0.00015452639999999907,0.0010364296121636364,31269.644387095796,-0.006892396306101056
2021-02-12 04:00:00+00:00,30262.886994063178,-0.0017452639933576153,0.0,0.15,0.15,normal,0.8226878050991311,0.0,-0.0017452639933576153,31215.0706026619,-0.00862563124835758
2021-02-12 08:00:00+00:00,30227.664284298065,-0.0011638912629856613,0.0010050399999999016,0.15,0.15,normal,0.8226878050991311,0.00015075599999998522,-0.001013135262985676,31183.445513897757,-0.009630027580160072
2021-02-12 12:00:00+00:00,30252.31123851593,0.0008153773968790912,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.0008153773968790912,31208.8717905266,-0.008822502290101175
2021-02-12 16:00:00+00:00,30181.52678238319,-0.002339803249234773,0.000844263999999928,0.15,0.15,normal,0.8226878050991311,0.00012663959999998918,-0.0022131636492347838,31139.80144994618,-0.011016140297972155
2021-02-12 20:00:00+00:00,30209.36988609741,0.000922521379218999,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.000922521379218999,31168.528582528386,-0.010103781543694623
2021-02-13 00:00:00+00:00,30213.26920790764,0.000129076568790909,0.001119992000000014,0.15,0.15,normal,0.8226878050991311,0.0001679988000000021,0.0002970753687909111,31177.787984651713,-0.009809707759531827
2021-02-13 04:00:00+00:00,30270.616232990436,0.001898074143786621,0.0,0.15,0.15,normal,0.8226878050991311,0.0,0.001898074143786621,31236.96573788584,-0.00793025316840179
2021-02-13 08:00:00+00:00,30165.323842990438,-0.003478369557777472,0.001132871999999896,0.15,0.15,normal,0.8226878050991311,0.00016993079999998438,-0.003308438757777488,31133.62014976325,-0.011212455169237967
2021-02-13 12:00:00+00:00,30109.941428769223,-0.0018359628595230326,0.0,0.15,0.15,normal,0.8226878050991311,0.0,-0.0018359628595230326,31076.459979485786,-0.013027832377506265
2021-02-13 16:00:00+00:00,30167.671898769226,0.0019173225606092803,0.0006075679999999473,0.15,0.15,normal,0.8226878050991311,9.113519999999209e-05,0.0020084577606092726,31138.875736703845,-0.011045540467939596
2021-02-13 20:00:00+00:00,30139.493582242576,-0.0009340567154537682,0.0,0.15,0.15,normal,0.8226878050991311,0.0,-0.0009340567154537682,31109.7902607103,-0.01196928002214337
2021-02-14 00:00:00+00:00,30174.282573487133,0.0011542659517362885,0.0006803840000000339,0.15,0.15,normal,0.8226878050991311,0.00010205760000000507,0.0012563235517362935,31148.874222904404,-0.010727993758796295
2021-02-14 04:00:00+00:00,30185.410133620342,0.0003687762950488338,0.0,0.15,0.15,normal,0.815966809076831,0.0,0.0003687762950488338,31160.361189335268,-0.010363173693539118
2021-02-14 08:00:00+00:00,30390.65979943771,0.006799631507698578,0.001169479999999945,0.15,0.15,normal,0.815966809076831,0.00017542199999999173,0.00697505350769857,31377.7063759501,-0.003460403876862417
2021-02-14 12:00:00+00:00,30423.376467842038,0.0010765369564280647,0.0,0.15,0.15,normal,0.815966809076831,0.0,0.0010765369564280647,31411.48563647176,-0.0023875921730919236
2021-02-14 16:00:00+00:00,30355.299741021838,-0.0022376453478842873,0.0011959120000000212,0.15,0.15,normal,0.815966809076831,0.00017938680000000317,-0.0020582585478842843,31346.832677658746,-0.004440936438977139
2021-02-14 20:00:00+00:00,30363.2529817017,0.0002620050122290607,0.0,0.15,0.15,normal,0.815966809076831,0.0,0.0002620050122290607,31355.0457049378,-0.0041800949743541205
2021-02-15 00:00:00+00:00,30348.986450447897,-0.00046986175237540007,0.0009428799999999793,0.15,0.15,normal,0.815966809076831,0.0001414319999999969,-0.00032842975237540317,31344.747775041207,-0.004507151859172165
2021-02-15 04:00:00+00:00,30131.59737379406,-0.007162976497049778,0.0,0.15,0.15,normal,0.85,0.0,-0.007162976497049778,31120.226083422633,-0.011637843733386055
2021-02-15 08:00:00+00:00,30127.843955620236,-0.0001245675138712432,0.0003249359999999424,0.15,0.15,normal,0.85,4.874039999999136e-05,-7.582711387125186e-05,31117.86632649571,-0.011712788383155148
2021-02-15 12:00:00+00:00,30127.843955620236,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31117.86632649571,-0.011712788383155148
2021-02-15 16:00:00+00:00,30127.843955620236,0.0,0.000545063999999984,0.15,0.15,normal,0.85,8.17595999999976e-05,8.17595999999976e-05,31120.41051079942,-0.011631986416048234
2021-02-15 20:00:00+00:00,30127.843955620236,0.0,0.0,0.15,0.15,normal,0.8394200384844721,0.0,0.0,31120.41051079942,-0.011631986416048234
2021-02-16 00:00:00+00:00,30095.933970196427,-0.001059152638695715,0.0007968000000000419,0.15,0.15,normal,0.85,0.00011952000000000628,-0.0009396326386957088,31091.168757353862,-0.012560689260654567
2021-02-16 04:00:00+00:00,30093.276092477423,-8.83135150959724e-05,0.0,0.15,0.15,normal,0.85,0.0,-8.83135150959724e-05,31088.42298695246,-0.012647893497129803
2021-02-16 08:00:00+00:00,30093.276092477423,0.0,0.0009883680000000172,0.15,0.15,normal,0.85,0.00014825520000000258,0.00014825520000000258,31093.032007320075,-0.0125015134131099
2021-02-16 12:00:00+00:00,30093.276092477423,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31093.032007320075,-0.0125015134131099
2021-02-16 16:00:00+00:00,30093.276092477423,0.0,0.001134543999999904,0.15,0.15,normal,0.85,0.0001701815999999856,0.0001701815999999856,31098.32346925593,-0.012333459340664987
2021-02-16 20:00:00+00:00,30093.276092477423,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31098.32346925593,-0.012333459340664987
2021-02-17 00:00:00+00:00,30093.276092477423,0.0,0.0008325280000001101,0.15,0.15,normal,0.85,0.00012487920000001652,0.00012487920000001652,31102.207003012114,-0.01221012033320057
2021-02-17 04:00:00+00:00,30093.276092477423,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31102.207003012114,-0.01221012033320057
2021-02-17 08:00:00+00:00,30093.276092477423,0.0,0.0007474880000000184,0.15,0.15,normal,0.85,0.00011212320000000275,0.00011212320000000275,31105.694281988355,-0.012099366170964743
2021-02-17 12:00:00+00:00,30093.276092477423,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31105.694281988355,-0.012099366170964743
2021-02-17 16:00:00+00:00,30093.276092477423,0.0,0.0011768960000000384,0.15,0.15,normal,0.85,0.00017653440000000575,0.00017653440000000575,31111.185507065005,-0.011924967725312263
2021-02-17 20:00:00+00:00,30093.276092477423,0.0,0.0,0.15,0.15,normal,0.8145654256461913,0.0,0.0,31111.185507065005,-0.011924967725312263
2021-02-18 00:00:00+00:00,30083.4743827807,-0.000325710955051961,0.0010579920000000076,0.15,0.15,normal,0.8145654256461913,0.00015869880000000114,-0.00016701215505195987,31105.98956092725,-0.01208998826580543
2021-02-18 04:00:00+00:00,30062.336318609883,-0.0007026470380999683,0.0,0.15,0.15,normal,0.8145654256461913,0.0,-0.0007026470380999683,31084.133029495097,-0.012784140309459735
2021-02-18 08:00:00+00:00,30050.583038609886,-0.0003909636255623461,0.0012344239999999562,0.15,0.15,normal,0.8145654256461913,0.00018516359999999342,-0.00020580002556235268,31077.735914123044,-0.012987309358619581
2021-02-18 12:00:00+00:00,29969.58338174259,-0.0026954437710319246,0.0,0.15,0.15,normal,0.8145654256461913,0.0,-0.0026954437710319246,30993.967624435547,-0.015647746567538312
2021-02-18 16:00:00+00:00,29992.932013276946,0.0007790776146918699,0.001006735999999897,0.15,0.15,normal,0.8145654256461913,0.00015101039999998456,0.0009300880146918544,31022.794742250782,-0.014732212334385819
2021-02-18 20:00:00+00:00,30007.674020106544,0.0004915160286120823,0.0,0.15,0.15,normal,0.8145654256461913,0.0,0.0004915160286120823,31038.04294311894,-0.014247937424273105
2021-02-19 00:00:00+00:00,29978.043980106544,-0.0009874154184741357,0.0007300400000000984,0.15,0.15,normal,0.8145654256461913,0.00010950600000001475,-0.000877909418474121,31010.794352888173,-0.015113338444288527
2021-02-19 04:00:00+00:00,29932.825539743404,-0.0015083852833476241,0.0,0.15,0.15,normal,0.8145654256461913,0.0,-0.0015083852833476241,30964.018127061358,-0.016598926990344598
2021-02-19 08:00:00+00:00,30000.616566551525,0.002264772054950459,0.0006762080000000115,0.15,0.15,normal,0.8145654256461913,0.00010143120000000172,0.002366203254950461,31037.28528753996,-0.014272000170467258
2021-02-19 12:00:00+00:00,30122.357536826403,0.004057948942643108,0.0,0.15,0.15,normal,0.8145654256461913,0.0,0.004057948942643108,31163.233006555045,-0.010271966275825273
2021-02-19 16:00:00+00:00,30273.150580981564,0.00500601734013717,0.0010303279999999138,0.15,0.15,normal,0.8145654256461913,0.00015454919999998706,0.005160566540137157,31324.05294409117,-0.005164408901152551
2021-02-19 20:00:00+00:00,30422.09994665212,0.004920180516795325,0.0,0.15,0.15,normal,0.7962885219335742,0.0,0.004920180516795325,31478.172939093754,-0.0002696382084134141
2021-02-20 00:00:00+00:00,30583.515284273697,0.005305857843627804,0.001250543999999909,0.15,0.15,normal,0.7962885219335742,0.00018758159999998636,0.00549343944362779,31651.096375930705,0.0
2021-02-20 04:00:00+00:00,30536.03652265929,-0.0015524298359129718,0.0,0.15,0.15,normal,0.7962885219335742,0.0,-0.0015524298359129718,31601.96026957735,-0.0015524298359130828
2021-02-20 08:00:00+00:00,30435.89975813193,-0.00327929803375282,0.0009317200000000803,0.15,0.15,normal,0.7962885219335742,0.00013975800000001203,-0.003139540033752808,31502.744650165947,-0.004687095954046372
2021-02-20 12:00:00+00:00,30643.66768295049,0.006826409814385315,0.0,0.15,0.15,normal,0.7962885219335742,0.0,0.006826409814385315,31717.795295425916,0.0
2021-02-20 16:00:00+00:00,30595.52368295049,-0.0015710913098951895,0.0009802800000000556,0.15,0.15,normal,0.7962885219335742,0.00014704200000000833,-0.0014240493098951813,31672.62759092407,-0.0014240493098951479
2021-02-20 20:00:00+00:00,30748.59203528886,0.005002965594724129,0.0,0.15,0.15,normal,0.7962885219335742,0.0,0.005002965594724129,31831.08465705597,0.0
2021-02-21 00:00:00+00:00,30532.200271795744,-0.007037452747259865,0.0008028559999999629,0.15,0.15,normal,0.8120191543094947,0.00012042839999999444,-0.00691702434725987,31610.908269483425,-0.006917024347259826
2021-02-21 04:00:00+00:00,30606.10998915118,0.002420713761127402,0.0,0.15,0.15,normal,0.8120191543094947,0.0,0.002420713761127402,31687.429230133097,-0.004513054722156018
2021-02-21 08:00:00+00:00,30546.46970207034,-0.0019486398990914422,0.0007921760000000333,0.15,0.15,normal,0.8120191543094947,0.00011882640000000499,-0.0018298134990914372,31629.447144376296,-0.006334610172794575
2021-02-21 12:00:00+00:00,30707.762001951505,0.005280227190058273,0.0,0.15,0.15,normal,0.8120191543094947,0.0,0.005280227190058273,31796.45781119454,-0.0010878311636092208
2021-02-21 16:00:00+00:00,30705.956000253766,-5.8812547056530384e-05,0.0010065599999999897,0.15,0.15,normal,0.8120191543094947,0.00015098399999999846,9.217145294346807e-05,31799.388536909453,-0.0009957599776446724
2021-02-21 20:00:00+00:00,30803.168165142764,0.003165905822577031,0.0,0.15,0.15,normal,0.8120191543094947,0.0,0.003165905822577031,31900.062406232842,0.0
2021-02-22 00:00:00+00:00,30707.017805142765,-0.0031214438555318136,0.0009363920000000636,0.15,0.15,normal,0.8120191543094947,0.00014045880000000953,-0.002980985055531804,31804.96879692933,-0.002980985055531793
2021-02-22 04:00:00+00:00,30491.88785364822,-0.007005888779551772,0.0,0.15,0.15,normal,0.8385538509244354,0.0,-0.007005888779551772,31582.14672290093,-0.009965989385330998
2021-02-22 08:00:00+00:00,30514.531022270374,0.0007425964810980901,0.0007342560000000997,0.15,0.15,normal,0.8385538509244354,0.00011013840000001496,0.000852734881098105,31609.077921031505,-0.00912175285100647
2021-02-22 12:00:00+00:00,30405.84372703618,-0.003561820929014803,0.0,0.15,0.15,normal,0.85,0.0,-0.003561820929014803,31496.492045745515,-0.012651083729807167
2021-02-22 16:00:00+00:00,30405.84372703618,0.0,0.0006229120000000865,0.15,0.15,normal,0.85,9.343680000001298e-05,9.343680000001298e-05,31499.4349771735,-0.012558829006587335
2021-02-22 20:00:00+00:00,30405.84372703618,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31499.4349771735,-0.012558829006587335
2021-02-23 00:00:00+00:00,30405.84372703618,0.0,0.0001995759999999791,0.15,0.15,normal,0.85,2.9936399999996863e-05,2.9936399999996863e-05,31500.377956858752,-0.012529268572715968
2021-02-23 04:00:00+00:00,30405.84372703618,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31500.377956858752,-0.012529268572715968
2021-02-23 08:00:00+00:00,30405.84372703618,0.0,0.00023696000000006379,0.15,0.15,normal,0.85,3.5544000000009565e-05,3.5544000000009565e-05,31501.497606292847,-0.0124941699130382
2021-02-23 12:00:00+00:00,30405.84372703618,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31501.497606292847,-0.0124941699130382
2021-02-23 16:00:00+00:00,30405.84372703618,0.0,0.00010624800000003098,0.15,0.15,normal,0.85,1.5937200000004646e-05,1.5937200000004646e-05,31501.999651960494,-0.012478431835123094
2021-02-23 20:00:00+00:00,30405.84372703618,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,31501.999651960494,-0.012478431835123094
