,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2021-09-26 08:00:00+00:00,27903.096992503994,0.0,3.579411122989207e-05,0.15,0.15,normal,0.85,5.36911668448381e-06,5.36911668448381e-06,29340.666069180275,-0.0907929404387009
2021-09-26 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29340.666069180275,-0.0907929404387009
2021-09-26 16:00:00+00:00,27903.096992503994,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,29340.823602738463,-0.09078805879685659
2021-09-26 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29340.823602738463,-0.09078805879685659
2021-09-27 00:00:00+00:00,27903.096992503994,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,29340.981137087772,-0.0907831771304971
2021-09-27 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29340.981137087772,-0.0907831771304971
2021-09-27 08:00:00+00:00,27903.096992503994,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,29341.138672315716,-0.09077829543691052
2021-09-27 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.138672315716,-0.09077829543691052
2021-09-27 16:00:00+00:00,27903.096992503994,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,29341.296208378546,-0.09077341371745251
2021-09-27 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.296208378546,-0.09077341371745251
2021-09-28 00:00:00+00:00,27903.096992503994,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,29341.453745292674,-0.0907685319716145
2021-09-28 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.453745292674,-0.0907685319716145
2021-09-28 08:00:00+00:00,27903.096992503994,0.0,3.579414478749321e-05,0.15,0.15,normal,0.85,5.369121718123981e-06,5.369121718123981e-06,29341.61128312922,-0.09076365019719279
2021-09-28 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.61128312922,-0.09076365019719279
2021-09-28 16:00:00+00:00,27903.096992503994,0.0,3.5794109987108413e-05,0.15,0.15,normal,0.85,5.369116498066262e-06,5.369116498066262e-06,29341.768821658443,-0.09075876840130626
2021-09-28 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.768821658443,-0.09075876840130626
2021-09-29 00:00:00+00:00,27903.096992503994,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,29341.92636111009,-0.09075388657683581
2021-09-29 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29341.92636111009,-0.09075388657683581
2021-09-29 08:00:00+00:00,27903.096992503994,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,29342.083901418526,-0.09074900472581515
2021-09-29 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.083901418526,-0.09074900472581515
2021-09-29 16:00:00+00:00,27903.096992503994,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,29342.241442550927,-0.09074412284926159
2021-09-29 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.241442550927,-0.09074412284926159
2021-09-30 00:00:00+00:00,27903.096992503994,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,29342.398984540134,-0.09073924094615726
2021-09-30 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.398984540134,-0.09073924094615726
2021-09-30 08:00:00+00:00,27903.096992503994,0.0,3.5794132358768493e-05,0.15,0.15,normal,0.85,5.369119853815274e-06,5.369119853815274e-06,29342.55652739708,-0.09073435901616367
2021-09-30 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.55652739708,-0.09073435901616367
2021-09-30 16:00:00+00:00,27903.096992503994,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,29342.714071083483,-0.09072947706046675
2021-09-30 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.714071083483,-0.09072947706046675
2021-10-01 00:00:00+00:00,27903.096992503994,0.0,3.5794136087563544e-05,0.15,0.15,normal,0.85,5.369120413134531e-06,5.369120413134531e-06,29342.87161564858,-0.09072459507754094
2021-10-01 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29342.87161564858,-0.09072459507754094
2021-10-01 08:00:00+00:00,27903.096992503994,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,29343.029160999373,-0.09071971307026794
2021-10-01 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29343.029160999373,-0.09071971307026794
2021-10-01 16:00:00+00:00,27903.096992503994,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,29343.18670717417,-0.09071483103746092
2021-10-01 20:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29343.18670717417,-0.09071483103746092
2021-10-02 00:00:00+00:00,27903.096992503994,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,29343.34425423861,-0.09070994897708551
2021-10-02 04:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29343.34425423861,-0.09070994897708551
2021-10-02 08:00:00+00:00,27903.096992503994,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,29343.501802159884,-0.09070506689015867
2021-10-02 12:00:00+00:00,27903.096992503994,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,29343.501802159884,-0.09070506689015867
2021-10-02 16:00:00+00:00,27903.096992503994,0.0,3.579413857313085e-05,0.15,0.15,normal,0.7879623835341579,5.369120785969628e-06,5.369120785969628e-06,29343.659350965347,-0.09070018477583264
2021-10-02 20:00:00+00:00,27996.978661770485,0.003364560904895786,0.0,0.15,0.15,normal,0.7879623835341579,0.0,0.003364560904895786,29442.387880024184,-0.08764079016670046
2021-10-03 00:00:00+00:00,27855.219306705236,-0.005063380473222967,3.57941373303472e-05,0.15,0.15,normal,0.8017551667508037,5.36912059955208e-06,-0.005058011352623415,29293.46794787868,-0.09225551340770788
2021-10-03 04:00:00+00:00,27902.66416836371,0.0017032664914993223,0.0,0.15,0.15,normal,0.8017551667508037,0.0,0.0017032664914993223,29343.362530254108,-0.09070938264085204
2021-10-03 08:00:00+00:00,27898.98641900522,-0.00013180638724308302,3.5794117444254425e-05,0.15,0.15,normal,0.8017551667508037,5.3691176166381634e-06,-0.00012643726962644486,29339.652435614124,-0.0908243508638078
2021-10-03 12:00:00+00:00,27913.78009615744,0.0005302585882525079,0.0,0.15,0.15,normal,0.8017551667508037,0.0,0.0005302585882525079,29355.21003829445,-0.0903422526676233
2021-10-03 16:00:00+00:00,27895.986652603267,-0.0006374429938502679,3.5794118687260124e-05,0.15,0.15,normal,0.8017551667508037,5.369117803089018e-06,-0.000632073876047179,29336.65537690337,-0.09091722356585596
2021-10-03 20:00:00+00:00,28061.165430659566,0.00592123806600986,0.0,0.15,0.15,normal,0.6171922033292528,0.0,0.00592123806600986,29510.364697450506,-0.08553432802488004
2021-10-04 00:00:00+00:00,27537.57758025802,-0.01865880630280148,3.5794127387411834e-05,0.15,0.15,normal,0.6792603234595187,5.369119108111775e-06,-0.018653437183693368,28959.894963298728,-0.10259225599371202
2021-10-04 04:00:00+00:00,27068.235946698067,-0.01704367903066495,0.0,0.15,0.15,normal,0.6792603234595187,0.0,-0.01704367903066495,28466.311808782495,-0.11788738554218825
2021-10-04 08:00:00+00:00,27306.442160240545,0.008800211953654768,3.579412241583313e-05,0.15,0.15,normal,0.6792603234595187,5.369118362374969e-06,0.008805581072017144,28716.97422523605,-0.11011987140093105
2021-10-04 12:00:00+00:00,27131.579807425413,-0.006403703264929228,0.0,0.15,0.15,normal,0.6792603234595187,0.0,-0.006403703264929228,28533.079243631015,-0.11581839968583652
2021-10-04 16:00:00+00:00,27253.041014646213,0.004476746583977231,3.5794127387411834e-05,0.15,0.15,normal,0.6792603234595187,5.369119108111775e-06,0.0044821157030853435,28660.967806166274,-0.11185539545068923
2021-10-04 20:00:00+00:00,28269.165396471897,0.03728480727268568,0.0,0.15,0.15,normal,0.6792603234595187,0.0,0.03728480727268568,29729.586467067835,-0.07874109503979243
2021-10-05 00:00:00+00:00,28164.3525164719,-0.003707675077421202,3.5794136087563544e-05,0.15,0.15,normal,0.6792603234595187,5.369120413134531e-06,-0.0037023059570080673,29619.518441991422,-0.08215187737157337
2021-10-05 04:00:00+00:00,28209.207760638335,0.001592624724470415,0.0,0.15,0.15,normal,0.6792603234595187,0.0,0.001592624724470415,29666.691219389042,-0.08069008975816672
2021-10-05 08:00:00+00:00,28316.95915680269,0.003819724292814408,3.5794127387411834e-05,0.15,0.15,normal,0.6792603234595187,5.369119108111775e-06,0.00382509341192252,29780.16908452587,-0.07717364347698552
2021-10-05 12:00:00+00:00,28574.95809806133,0.009111110406664347,0.0,0.15,0.15,normal,0.6792603234595187,0.0,0.009111110406664347,30051.499492984116,-0.06876567065652461
2021-10-05 16:00:00+00:00,28522.07415476081,-0.0018507093910351546,3.579412365883883e-05,0.15,0.15,normal,0.6792603234595187,5.369118548825824e-06,-0.0018453402724863289,29996.044250721116,-0.07048411486758366
2021-10-05 20:00:00+00:00,29399.28474477812,0.03075549783853604,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.03075549783853604,30918.5875248388,-0.041896391071508776
2021-10-06 00:00:00+00:00,29640.844072445907,0.008216503556627952,3.579412490162248e-05,0.15,0.15,normal,0.624754812544007,5.369118735243372e-06,0.008221872675363196,31172.796214770093,-0.034018985189092854
2021-10-06 04:00:00+00:00,29672.117703759235,0.0010550857201263586,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.0010550857201263586,31205.686186912706,-0.03299979241445272
2021-10-06 08:00:00+00:00,29624.730817871878,-0.0015970173197766835,3.579412490162248e-05,0.15,0.15,normal,0.624754812544007,5.369118735243372e-06,-0.0015916482010414402,31156.017712631045,-0.034538916555262866
2021-10-06 12:00:00+00:00,29503.93352024955,-0.004077582961511839,0.0,0.15,0.15,normal,0.624754812544007,0.0,-0.004077582961511839,31028.97646565746,-0.038475664219119965
2021-10-06 16:00:00+00:00,32637.93014144907,0.10622300985895827,3.579413111598484e-05,0.15,0.15,normal,0.624754812544007,5.3691196673977254e-06,0.10622837897862566,34325.13433697017,0.0
2021-10-06 20:00:00+00:00,32676.749520685073,0.0011893946419936352,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.0011893946419936352,34365.960467836274,0.0
2021-10-07 00:00:00+00:00,32884.12330068507,0.006346218122727398,3.5794132358768493e-05,0.15,0.15,normal,0.624754812544007,5.369119853815274e-06,0.0063515872425812135,34584.23886392283,0.0
2021-10-07 04:00:00+00:00,32478.778130516366,-0.012326470329231953,0.0,0.15,0.15,normal,0.624754812544007,0.0,-0.012326470329231953,34157.93726970762,-0.012326470329231842
2021-10-07 08:00:00+00:00,32442.39470972307,-0.0011202213533738625,3.5794121173049476e-05,0.15,0.15,normal,0.624754812544007,5.369118175957421e-06,-0.0011148522351979051,34119.85621699273,-0.013427580371431214
2021-10-07 12:00:00+00:00,32044.976259939394,-0.012249972708228252,0.0,0.15,0.15,normal,0.624754812544007,0.0,-0.012249972708228252,33701.8889095259,-0.025513065586571848
2021-10-07 16:00:00+00:00,31704.639779583136,-0.010620587688864203,3.579412490162248e-05,0.15,0.15,normal,0.624754812544007,5.369118735243372e-06,-0.010615218570128959,33344.13599252508,-0.035857457389105285
2021-10-07 20:00:00+00:00,31756.141305367815,0.0016244160521212692,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.0016244160521212692,33398.30074227545,-0.03429128876635512
2021-10-08 00:00:00+00:00,31576.630832778013,-0.005652779752540638,3.5794141058920204e-05,0.15,0.15,normal,0.624754812544007,5.3691211588380305e-06,-0.0056474106313817996,33209.686823593445,-0.03974504240899379
2021-10-08 04:00:00+00:00,31604.625121000852,0.0008865508283986134,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.0008865508283986134,33239.12889895776,-0.03889372758086773
2021-10-08 08:00:00+00:00,32438.132559448808,0.026372957605312664,3.5794117444254425e-05,0.15,0.15,normal,0.624754812544007,5.3691176166381634e-06,0.0263783267229293,34115.92150104003,-0.013541352311539079
2021-10-08 12:00:00+00:00,32811.22260368298,0.011501588248041594,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.011501588248041594,34508.3087828475,-0.002195511122106364
2021-10-08 16:00:00+00:00,32003.79538477322,-0.024608263723130186,-0.0006014640000000515,0.15,0.15,normal,0.624754812544007,-9.021960000000772e-05,-0.024698483323130193,33656.005893864916,-0.026839768650401497
2021-10-08 20:00:00+00:00,32302.474555324166,0.009332617177431723,0.0,0.15,0.15,normal,0.624754812544007,0.0,0.009332617177431723,33970.104512593745,-0.01775763675891473
2021-10-09 00:00:00+00:00,31680.4402322738,-0.019256553301667756,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,-0.019244553301667744,33316.365025637904,-0.03666045227346415
2021-10-09 04:00:00+00:00,32056.56906868485,0.011872588690477803,0.0,0.15,0.15,normal,0.6892859449834887,0.0,0.011872588690477803,33711.91652424912,-0.025223118054036098
2021-10-09 08:00:00+00:00,32264.46777489475,0.00648536983993675,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,0.006497369839936762,33930.95531392025,-0.018889632140612678
2021-10-09 12:00:00+00:00,32192.622375580744,-0.0022267653635343887,0.0,0.15,0.15,normal,0.6892859449834887,0.0,-0.0022267653635343887,33855.39903787558,-0.021074334725566413
2021-10-09 16:00:00+00:00,32311.716015580743,0.003699407852226999,0.0001257359999999874,0.15,0.15,normal,0.6892859449834887,1.8860399999998113e-05,0.0037182682522269974,33981.28249328458,-0.017434426503086353
2021-10-09 20:00:00+00:00,32100.87661255714,-0.006525168855839758,0.0,0.15,0.15,normal,0.6892859449834887,0.0,-0.006525168855839758,33759.54888707791,-0.02384583278208885
2021-10-10 00:00:00+00:00,32268.65204361031,0.005226506212840931,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,0.005238506212840943,33936.398493665576,-0.01873224311242716
2021-10-10 04:00:00+00:00,32347.34186951769,0.0024385842272256486,0.0,0.15,0.15,normal,0.6892859449834887,0.0,0.0024385842272256486,34019.15525976107,-0.016339339037796052
2021-10-10 08:00:00+00:00,32721.884869517693,0.011578787571196125,0.0001672479999998977,0.15,0.15,normal,0.6892859449834887,2.5087199999984654e-05,0.01160387477119611,34413.909277217215,-0.004925063910638738
2021-10-10 12:00:00+00:00,32397.961710140702,-0.009899281800809234,0.0,0.15,0.15,normal,0.6892859449834887,0.0,-0.009899281800809234,34073.23629141456,-0.014775591115909426
2021-10-10 16:00:00+00:00,32522.13332796945,0.0038326984561465327,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,0.0038446984561465447,34204.23761038008,-0.010987700352114937
2021-10-10 20:00:00+00:00,32575.002249513473,0.0016256289527769585,0.0,0.15,0.15,normal,0.6892859449834887,0.0,0.0016256289527769585,34259.841009347176,-0.009379933323154788
2021-10-11 00:00:00+00:00,32103.740109513474,-0.014466987182081836,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,-0.014454987182081824,33764.6154466969,-0.023699333689281565
2021-10-11 04:00:00+00:00,33222.93091901847,0.03486169541888806,0.0,0.15,0.15,normal,0.6892859449834887,0.0,0.03486169541888806,34941.70718633553,0.0
2021-10-11 08:00:00+00:00,33394.14181901848,0.005153395418885154,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,0.005165395418885166,35122.19492056385,0.0
2021-10-11 12:00:00+00:00,33154.457652802215,-0.007177431524225009,0.0,0.15,0.15,normal,0.6892859449834887,0.0,-0.007177431524225009,34870.10777154102,-0.007177431524225009
2021-10-11 16:00:00+00:00,33803.40350692835,0.01957341184470507,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,0.01958541184470508,35553.05319331591,0.0
2021-10-11 20:00:00+00:00,33807.07908214611,0.00010873387991860994,0.0,0.15,0.15,normal,0.6892859449834887,0.0,0.00010873387991860994,35556.91901473257,0.0
2021-10-12 00:00:00+00:00,33805.00418710605,-6.137457291166548e-05,8.000000000008001e-05,0.15,0.15,normal,0.6892859449834887,1.2000000000012001e-05,-4.937457291165348e-05,35555.163407042164,-4.937457291165348e-05
2021-10-12 04:00:00+00:00,33325.2645024593,-0.014191380719595803,0.0,0.15,0.15,normal,0.6828524381297014,0.0,-0.014191380719595803,35050.586546585386,-0.014240054599145457
2021-10-12 08:00:00+00:00,33720.757830292656,0.011867672582288824,8.000000000008001e-05,0.15,0.15,normal,0.6828524381297014,1.2000000000012001e-05,0.011879672582288836,35466.976038576,-0.0025295492030482647
2021-10-12 12:00:00+00:00,33663.057317187035,-0.0017111274128538412,0.0,0.15,0.15,normal,0.6828524381297014,0.0,-0.0017111274128538412,35406.28752362536,-0.0042363482349186965
2021-10-12 16:00:00+00:00,33082.40075718703,-0.017249073800065795,8.000000000008001e-05,0.15,0.15,normal,0.6828524381297014,1.2000000000012001e-05,-0.017237073800065783,34795.98673259428,-0.021400399787816382
2021-10-12 20:00:00+00:00,32448.06689734287,-0.019174359941406482,0.0,0.15,0.15,normal,0.85,0.0,-0.019174359941406482,34128.79595846712,-0.04016442076080118
2021-10-13 00:00:00+00:00,32438.656481777383,-0.00029001467468792175,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.00027801467468790975,34119.30765236123,-0.040431269137117365
2021-10-13 04:00:00+00:00,32438.656481777383,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,34119.30765236123,-0.040431269137117365
2021-10-13 08:00:00+00:00,32438.656481777383,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,34119.71708405306,-0.04041975431234701
2021-10-13 12:00:00+00:00,32438.656481777383,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,34119.71708405306,-0.04041975431234701
2021-10-13 16:00:00+00:00,32438.656481777383,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,34120.126520658065,-0.040408239349398856
2021-10-13 20:00:00+00:00,32438.656481777383,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,34120.126520658065,-0.040408239349398856
2021-10-14 00:00:00+00:00,32438.656481777383,0.0,8.000000000008001e-05,0.15,0.15,normal,0.8044543644281583,1.2000000000012001e-05,1.2000000000012001e-05,34120.53596217631,-0.04039672424827112
2021-10-14 04:00:00+00:00,32555.333696758964,0.0035968571955846684,0.0,0.15,0.15,normal,0.8044543644281583,0.0,0.0035968571955846684,34243.262657469066,-0.03694516830097705
2021-10-14 08:00:00+00:00,32436.668275823016,-0.003645037769886561,0.0001823759999999286,0.15,0.15,normal,0.8044543644281583,2.7356399999989288e-05,-0.0036176813698865717,34119.381444109014,-0.04042919382379362
2021-10-14 12:00:00+00:00,32478.373095642204,0.0012857306880149633,0.0,0.15,0.15,normal,0.8044543644281583,0.0,0.0012857306880149633,34163.24977988779,-0.039195444190969764
2021-10-14 16:00:00+00:00,32429.940454834465,-0.001491227428945252,0.00013825600000005878,0.15,0.15,normal,0.8044543644281583,2.0738400000008817e-05,-0.0014704890289452433,34113.01309589335,-0.040608296749247486
2021-10-14 20:00:00+00:00,32508.702593637554,0.002428685890212501,0.0,0.15,0.15,normal,0.8044543644281583,0.0,0.002428685890212501,34195.86288947198,-0.03827823565637545
2021-10-15 00:00:00+00:00,32427.356758441038,-0.0025022787348160103,8.000000000008001e-05,0.15,0.15,normal,0.8044543644281583,1.2000000000012001e-05,-0.0024902787348159983,34110.705659299645,-0.04067319091493016
2021-10-15 04:00:00+00:00,32772.72500732695,0.010650521146655434,0.0,0.15,0.15,normal,0.694045700224227,0.0,0.010650521146655434,34474.002451251356,-0.030455860448216132
2021-10-15 08:00:00+00:00,32667.61432962027,-0.003207260845205284,0.00029348000000006813,0.15,0.15,normal,0.694045700224227,4.402200000001022e-05,-0.003163238845205274,34364.952947547856,-0.03352276013258737
2021-10-15 12:00:00+00:00,32804.76922149052,0.0041984973400976955,0.0,0.15,0.15,normal,0.694045700224227,0.0,0.0041984973400976955,34509.23411109072,-0.029465008011739013
2021-10-15 16:00:00+00:00,33106.26983674402,0.009190755564163045,8.000000000008001e-05,0.15,0.15,normal,0.694045700224227,1.2000000000012001e-05,0.009202755564163057,34826.81415732156,-0.020533411714004246
2021-10-15 20:00:00+00:00,33898.831478725944,0.023939925756971903,0.0,0.15,0.15,normal,0.694045700224227,0.0,0.023939925756971903,35660.5655025997,0.0
2021-10-16 00:00:00+00:00,34006.46967872594,0.003175277592313064,0.0003846720000000303,0.15,0.15,normal,0.694045700224227,5.770080000000455e-05,0.0032329783923130684,35775.85534032727,0.0
2021-10-16 04:00:00+00:00,33982.9732910509,-0.000690938750685377,0.0,0.15,0.15,normal,0.694045700224227,0.0,-0.000690938750685377,35751.136415533714,-0.0006909387506855991
2021-10-16 08:00:00+00:00,34037.2387910509,0.001596843793956415,0.00022300800000008003,0.15,0.15,normal,0.694045700224227,3.3451200000012e-05,0.0016302949939564272,35809.42131426022,0.0
2021-10-16 12:00:00+00:00,33971.123259130945,-0.0019424469865438887,0.0,0.15,0.15,normal,0.694045700224227,0.0,-0.0019424469865438887,35739.86341173845,-0.0019424469865438887
2021-10-16 16:00:00+00:00,33579.70028904213,-0.011522226306826866,0.0003464239999999563,0.15,0.15,normal,0.694045700224227,5.1963599999993446e-05,-0.011470262706826873,35329.917789299696,-0.013390429316141206
2021-10-16 20:00:00+00:00,33507.1286610938,-0.0021611755710641,0.0,0.15,0.15,normal,0.8017968179349397,0.0,-0.0021611755710641,35253.563634045764,-0.015522665818481052
2021-10-17 00:00:00+00:00,33506.91992592535,-6.2295749229113184e-06,0.00025024799999995295,0.15,0.15,normal,0.6867774167409528,3.753719999999294e-05,3.1307625077081624e-05,35254.66733939865,-0.015491844171205638
2021-10-17 04:00:00+00:00,33645.95108941239,0.0041493268791759075,0.0,0.15,0.15,normal,0.6867774167409528,0.0,0.0041493268791759075,35400.95047820642,-0.011406798017457365
2021-10-17 08:00:00+00:00,33179.608420361445,-0.013860290880518211,0.00032104799999999045,0.15,0.15,normal,0.6867774167409528,4.8157199999998564e-05,-0.013812133680518212,34911.98781778402,-0.025061379478891865
2021-10-17 12:00:00+00:00,33533.85059613893,0.010676502606344673,0.0,0.15,0.15,normal,0.799799549854919,0.0,0.010676502606344673,35284.725746713266,-0.01465244475587224
2021-10-17 16:00:00+00:00,33485.051456607325,-0.0014552202823144844,0.00035399999999996545,0.15,0.15,normal,0.6803674584445957,5.309999999999482e-05,-0.0014021202823144897,35235.2523170879,-0.016034020548208905
2021-10-17 20:00:00+00:00,33316.163719958444,-0.0050436755896206,0.0,0.15,0.15,normal,0.7983175113965256,0.0,-0.0050436755896206,35057.53713508208,-0.020996825739787006
2021-10-18 00:00:00+00:00,33490.17230291163,0.00522294776841159,0.00030732000000011084,0.15,0.15,normal,0.6873012350050295,4.609800000001663e-05,0.005269045768411607,35242.25690277462,-0.015838413207189594
2021-10-18 04:00:00+00:00,33822.527002251045,0.009923947130917377,0.0,0.15,0.15,normal,0.8005893864846417,0.0,0.009923947130917377,35591.99919705196,-0.006071645651578028
2021-10-18 08:00:00+00:00,33771.38387538536,-0.0015121024772122293,0.00017781600000010833,0.15,0.15,normal,0.6842454658336887,2.667240000001625e-05,-0.001485430077212213,35539.129770936546,-0.007548056723721275
2021-10-18 12:00:00+00:00,33200.23964573198,-0.01691207656046545,0.0,0.15,0.15,normal,0.6842454658336887,0.0,-0.01691207656046545,34938.08928735815,-0.024332479970992527
2021-10-18 16:00:00+00:00,33811.40907065758,0.018408584740567502,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,0.018420584740567514,35581.66932174944,-0.00636011373967893
2021-10-18 20:00:00+00:00,33792.430365826964,-0.0005613106744813967,0.0,0.15,0.15,normal,0.85,0.0,-0.0005613106744813967,35561.696950943275,-0.006917854414427271
2021-10-19 00:00:00+00:00,33792.430365826964,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,35562.123691306675,-0.00690593742868062
2021-10-19 04:00:00+00:00,33792.430365826964,0.0,0.0,0.15,0.15,normal,0.6922005073015715,0.0,0.0,35562.123691306675,-0.00690593742868062
2021-10-19 08:00:00+00:00,33604.22735819562,-0.005569383604372757,0.00011979200000000745,0.15,0.15,normal,0.6922005073015715,1.7968800000001118e-05,-0.005551414804372756,35364.70359137182,-0.012419014509773674
2021-10-19 12:00:00+00:00,33519.54544806723,-0.002519977895213743,0.0,0.15,0.15,normal,0.6922005073015715,0.0,-0.002519977895213743,35275.58532005078,-0.014907696762942457
2021-10-19 16:00:00+00:00,33658.658128067225,0.004150195897361764,8.000000000008001e-05,0.15,0.15,normal,0.6922005073015715,1.2000000000012001e-05,0.004162195897361776,35422.409216546934,-0.010807549619886392
2021-10-19 20:00:00+00:00,34652.83461169623,0.029537020752469667,0.0,0.15,0.15,normal,0.6922005073015715,0.0,0.029537020752469667,36468.68165267855,0.0
2021-10-20 00:00:00+00:00,34690.726286504556,0.0010934653754282042,8.000000000008001e-05,0.15,0.15,normal,0.6922005073015715,1.2000000000012001e-05,0.0011054653754282162,36508.9965175331,0.0
2021-10-20 04:00:00+00:00,34451.90202739875,-0.006884383369013425,0.0,0.15,0.15,normal,0.6922005073015715,0.0,-0.006884383369013425,36257.65458908843,-0.006884383369013314
2021-10-20 08:00:00+00:00,34537.95988739875,0.0024979131756370787,8.000000000008001e-05,0.15,0.15,normal,0.6922005073015715,1.2000000000012001e-05,0.0025099131756370907,36348.65815405929,-0.004391749397900102
2021-10-20 12:00:00+00:00,34438.50519751979,-0.0028795762750086773,0.0,0.15,0.15,normal,0.6922005073015715,0.0,-0.0028795762750086773,36243.98942041046,-0.007258679295536918
2021-10-20 16:00:00+00:00,36130.12066266975,0.04911988645987431,0.0005058959999999502,0.15,0.15,normal,0.6278138688619924,7.588439999999253e-05,0.0491957708598743,38027.040418984674,0.0
2021-10-20 20:00:00+00:00,35725.11571878224,-0.011209620573063073,0.0,0.15,0.15,normal,0.7824749419525573,0.0,-0.011209620573063073,37600.77172437132,-0.011209620573063184
2021-10-21 00:00:00+00:00,35633.54216894611,-0.002563282105423337,0.0005514159999999713,0.15,0.15,normal,0.6233193567766091,8.271239999999568e-05,-0.002480569705423341,37507.5003891313,-0.013662384033283681
