,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2021-06-26 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40432.89605503043,-0.05026978963440598
2021-06-26 16:00:00+00:00,38564.458185997704,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,40433.113144080315,-0.05026469041943182
2021-06-26 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40433.113144080315,-0.05026469041943182
2021-06-27 00:00:00+00:00,38564.458185997704,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,40433.3302343033,-0.050259591176902596
2021-06-27 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40433.3302343033,-0.050259591176902596
2021-06-27 08:00:00+00:00,38564.458185997704,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,40433.54732570697,-0.05025449190664033
2021-06-27 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40433.54732570697,-0.05025449190664033
2021-06-27 16:00:00+00:00,38564.458185997704,0.0,3.579411620147077e-05,0.15,0.15,normal,0.85,5.3691174302206155e-06,5.3691174302206155e-06,40433.76441817068,-0.05024939261147854
2021-06-27 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40433.76441817068,-0.05024939261147854
2021-06-28 00:00:00+00:00,38564.458185997704,0.0,3.579415721643997e-05,0.15,0.15,normal,0.85,5.369123582465995e-06,5.369123582465995e-06,40433.98151204874,-0.05024429328309499
2021-06-28 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40433.98151204874,-0.05024429328309499
2021-06-28 08:00:00+00:00,38564.458185997704,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,40434.1986068512,-0.05023919393299836
2021-06-28 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40434.1986068512,-0.05023919393299836
2021-06-28 16:00:00+00:00,38564.458185997704,0.0,3.579411495868712e-05,0.15,0.15,normal,0.85,5.369117243803068e-06,5.369117243803068e-06,40434.41570280417,-0.05023409455587713
2021-06-28 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40434.41570280417,-0.05023409455587713
2021-06-29 00:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40434.63280000568,-0.05022899514942902
2021-06-29 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40434.63280000568,-0.05022899514942902
2021-06-29 08:00:00+00:00,38564.458185997704,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,40434.84989830498,-0.05022389571719488
2021-06-29 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40434.84989830498,-0.05022389571719488
2021-06-29 16:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40435.06699783021,-0.050218796256164766
2021-06-29 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40435.06699783021,-0.050218796256164766
2021-06-30 00:00:00+00:00,38564.458185997704,0.0,3.5794141058920204e-05,0.15,0.15,normal,0.85,5.3691211588380305e-06,5.3691211588380305e-06,40435.28409860398,-0.05021369676580767
2021-06-30 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40435.28409860398,-0.05021369676580767
2021-06-30 08:00:00+00:00,38564.458185997704,0.0,3.579416840215899e-05,0.15,0.15,normal,0.85,5.369125260323848e-06,5.369125260323848e-06,40435.501200709245,-0.050208597244174924
2021-06-30 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40435.501200709245,-0.050208597244174924
2021-06-30 16:00:00+00:00,38564.458185997704,0.0,3.579407891529662e-05,0.15,0.15,normal,0.85,5.3691118372944935e-06,5.3691118372944935e-06,40435.71830343739,-0.05020349770791144
2021-06-30 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40435.71830343739,-0.05020349770791144
2021-07-01 00:00:00+00:00,38564.458185997704,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,40435.935407587494,-0.050198398138247446
2021-07-02 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40435.935407587494,-0.050198398138247446
2021-07-02 08:00:00+00:00,38564.458185997704,0.0,3.579414478749321e-05,0.15,0.15,normal,0.85,5.369121718123981e-06,5.369121718123981e-06,40436.15251304648,-0.05019329853783905
2021-07-02 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40436.15251304648,-0.05019329853783905
2021-07-02 16:00:00+00:00,38564.458185997704,0.0,3.579411620147077e-05,0.15,0.15,normal,0.85,5.3691174302206155e-06,5.3691174302206155e-06,40436.36961949775,-0.05018819891412285
2021-07-02 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40436.36961949775,-0.05018819891412285
2021-07-03 00:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40436.58672719007,-0.050183099261255526
2021-07-03 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40436.58672719007,-0.050183099261255526
2021-07-03 08:00:00+00:00,38564.458185997704,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,40436.80383598023,-0.05017799958260116
2021-07-03 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40436.80383598023,-0.05017799958260116
2021-07-03 16:00:00+00:00,38564.458185997704,0.0,3.5794132358768493e-05,0.15,0.15,normal,0.85,5.369119853815274e-06,5.369119853815274e-06,40437.020946026525,-0.05017289987444118
2021-07-03 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40437.020946026525,-0.05017289987444118
2021-07-04 00:00:00+00:00,38564.458185997704,0.0,3.57941373303472e-05,0.15,0.15,normal,0.85,5.36912059955208e-06,5.36912059955208e-06,40437.23805726867,-0.050167800138192
2021-07-04 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40437.23805726867,-0.050167800138192
2021-07-04 08:00:00+00:00,38564.458185997704,0.0,3.579411495868712e-05,0.15,0.15,normal,0.85,5.369117243803068e-06,5.369117243803068e-06,40437.45516954081,-0.05016270037774906
2021-07-04 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40437.45516954081,-0.05016270037774906
2021-07-04 16:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40437.672283061576,-0.050157600587977136
2021-07-04 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40437.672283061576,-0.050157600587977136
2021-07-05 00:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40437.889397748055,-0.05015250077082378
2021-07-05 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40437.889397748055,-0.05015250077082378
2021-07-05 08:00:00+00:00,38564.458185997704,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,40438.106513562554,-0.05014740092717429
2021-07-05 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40438.106513562554,-0.05014740092717429
2021-07-05 16:00:00+00:00,38564.458185997704,0.0,3.579413857313085e-05,0.15,0.15,normal,0.85,5.369120785969628e-06,5.369120785969628e-06,40438.323630640785,-0.050142301053840876
2021-07-05 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40438.323630640785,-0.050142301053840876
2021-07-06 00:00:00+00:00,38564.458185997704,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,40438.54074880935,-0.050137201154896616
2021-07-06 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40438.54074880935,-0.050137201154896616
2021-07-06 08:00:00+00:00,38564.458185997704,0.0,3.5794141058920204e-05,0.15,0.15,normal,0.85,5.3691211588380305e-06,5.3691211588380305e-06,40438.75786823412,-0.05013210122644529
2021-07-06 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40438.75786823412,-0.05013210122644529
2021-07-06 16:00:00+00:00,38564.458185997704,0.0,3.5794103772746055e-05,0.15,0.15,normal,0.85,5.3691155659119085e-06,5.3691155659119085e-06,40438.97498859845,-0.05012700127592451
2021-07-06 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40438.97498859845,-0.05012700127592451
2021-07-07 00:00:00+00:00,38564.458185997704,0.0,3.5794136087563544e-05,0.15,0.15,normal,0.85,5.369120413134531e-06,5.369120413134531e-06,40439.192110324555,-0.05012190129341698
2021-07-07 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40439.192110324555,-0.05012190129341698
2021-07-07 08:00:00+00:00,38564.458185997704,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,40439.40923311839,-0.050116801285829515
2021-07-07 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40439.40923311839,-0.050116801285829515
2021-07-07 16:00:00+00:00,38564.458185997704,0.0,3.5794136087563544e-05,0.15,0.15,normal,0.85,5.369120413134531e-06,5.369120413134531e-06,40439.62635717601,-0.05011170124855702
2021-07-07 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40439.62635717601,-0.05011170124855702
2021-07-08 00:00:00+00:00,38564.458185997704,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,40439.843482301374,-0.050106601186204136
2021-07-08 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40439.843482301374,-0.050106601186204136
2021-07-08 08:00:00+00:00,38564.458185997704,0.0,3.57941373303472e-05,0.15,0.15,normal,0.85,5.36912059955208e-06,5.36912059955208e-06,40440.06060869805,-0.050101501093989365
2021-07-08 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40440.06060869805,-0.050101501093989365
2021-07-08 16:00:00+00:00,38564.458185997704,0.0,3.5794118687260124e-05,0.15,0.15,normal,0.85,5.369117803089018e-06,5.369117803089018e-06,40440.27773614742,-0.050096400977047706
2021-07-08 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40440.27773614742,-0.050096400977047706
2021-07-09 00:00:00+00:00,38564.458185997704,0.0,3.579412365883883e-05,0.15,0.15,normal,0.85,5.369118548825824e-06,5.369118548825824e-06,40440.49486479273,-0.05009130083201474
2021-07-09 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40440.49486479273,-0.05009130083201474
2021-07-09 08:00:00+00:00,38564.458185997704,0.0,3.5794134844557846e-05,0.15,0.15,normal,0.85,5.369120226683677e-06,5.369120226683677e-06,40440.711994671685,-0.05008620065800451
2021-07-09 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40440.711994671685,-0.05008620065800451
2021-07-09 16:00:00+00:00,38564.458185997704,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,40440.92912562597,-0.05008110045873593
2021-07-09 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40440.92912562597,-0.05008110045873593
2021-07-10 00:00:00+00:00,38564.458185997704,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,40441.146257806366,-0.05007600023066705
2021-07-10 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40441.146257806366,-0.05007600023066705
2021-07-10 08:00:00+00:00,38564.458185997704,0.0,3.579412490162248e-05,0.15,0.15,normal,0.85,5.369118735243372e-06,5.369118735243372e-06,40441.36339112242,-0.050070899975922734
2021-07-10 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40441.36339112242,-0.050070899975922734
2021-07-10 16:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40441.580525626894,-0.05006579969326341
2021-07-10 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40441.580525626894,-0.05006579969326341
2021-07-11 00:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40441.79766128966,-0.05006069938339697
2021-07-11 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40441.79766128966,-0.05006069938339697
2021-07-11 08:00:00+00:00,38564.458185997704,0.0,3.579415721643997e-05,0.15,0.15,normal,0.85,5.369123582465995e-06,5.369123582465995e-06,40442.0147982992,-0.05005559904189627
2021-07-11 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40442.0147982992,-0.05005559904189627
2021-07-11 16:00:00+00:00,38564.458185997704,0.0,3.5794103772746055e-05,0.15,0.15,normal,0.85,5.3691155659119085e-06,5.3691155659119085e-06,40442.231936150376,-0.050050498680626165
2021-07-11 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40442.231936150376,-0.050050498680626165
2021-07-12 00:00:00+00:00,38564.458185997704,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,40442.4490752654,-0.05004539828966936
2021-07-12 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40442.4490752654,-0.05004539828966936
2021-07-12 08:00:00+00:00,38564.458185997704,0.0,3.579415348764492e-05,0.15,0.15,normal,0.85,5.369123023146738e-06,5.369123023146738e-06,40442.666215749836,-0.050040297866546624
2021-07-12 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40442.666215749836,-0.050040297866546624
2021-07-12 16:00:00+00:00,38564.458185997704,0.0,3.57941012869567e-05,0.15,0.15,normal,0.85,5.369115193043506e-06,5.369115193043506e-06,40442.88335708346,-0.050035197423477173
2021-07-12 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40442.88335708346,-0.050035197423477173
2021-07-13 00:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40443.10049974128,-0.050030096949303604
2021-07-13 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40443.10049974128,-0.050030096949303604
2021-07-13 08:00:00+00:00,38564.458185997704,0.0,3.5794143544709556e-05,0.15,0.15,normal,0.85,5.369121531706433e-06,5.369121531706433e-06,40443.31764366299,-0.05002499644544256
2021-07-13 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40443.31764366299,-0.05002499644544256
2021-07-13 16:00:00+00:00,38564.458185997704,0.0,3.5794117444254425e-05,0.15,0.15,normal,0.85,5.3691176166381634e-06,5.3691176166381634e-06,40443.534788592224,-0.05001989591791556
2021-07-13 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40443.534788592224,-0.05001989591791556
2021-07-14 00:00:00+00:00,38564.458185997704,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,40443.75193470996,-0.05001479536247189
2021-07-14 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40443.75193470996,-0.05001479536247189
2021-07-14 08:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40443.96908203128,-0.05000969477875716
2021-07-14 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40443.96908203128,-0.05000969477875716
2021-07-14 16:00:00+00:00,38564.458185997704,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,40444.186230556195,-0.050004594166771166
2021-07-14 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40444.186230556195,-0.050004594166771166
2021-07-15 00:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40444.4033802093,-0.04999949352828492
2021-07-15 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40444.4033802093,-0.04999949352828492
2021-07-15 08:00:00+00:00,38564.458185997704,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,40444.620530998145,-0.04999439286312146
2021-07-15 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40444.620530998145,-0.04999439286312146
2021-07-15 16:00:00+00:00,38564.458185997704,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,40444.83768297552,-0.049989292170040334
2021-07-15 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40444.83768297552,-0.049989292170040334
2021-07-16 00:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40445.05483612635,-0.04998419144939603
2021-07-16 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40445.05483612635,-0.04998419144939603
2021-07-16 08:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40445.27199044311,-0.04997909070136519
2021-07-16 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40445.27199044311,-0.04997909070136519
2021-07-16 16:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40445.489145933316,-0.049973989925770956
2021-07-16 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40445.489145933316,-0.049973989925770956
2021-07-17 00:00:00+00:00,38564.458185997704,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,40445.70630260455,-0.04996888912243569
2021-07-17 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40445.70630260455,-0.04996888912243569
2021-07-17 08:00:00+00:00,38564.458185997704,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,40445.9234604568,-0.0499637882913595
2021-07-17 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40445.9234604568,-0.0499637882913595
2021-07-17 16:00:00+00:00,38564.458185997704,0.0,3.579412365883883e-05,0.15,0.15,normal,0.85,5.369118548825824e-06,5.369118548825824e-06,40446.14061941467,-0.04995868743431331
2021-07-17 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40446.14061941467,-0.04995868743431331
2021-07-18 00:00:00+00:00,38564.458185997704,0.0,3.579411993004378e-05,0.15,0.15,normal,0.85,5.369117989506566e-06,5.369117989506566e-06,40446.35777951588,-0.049953586550411155
2021-07-18 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40446.35777951588,-0.049953586550411155
2021-07-18 08:00:00+00:00,38564.458185997704,0.0,3.579412863019549e-05,0.15,0.15,normal,0.85,5.369119294529323e-06,5.369119294529323e-06,40446.57494083583,-0.04994848563788179
2021-07-18 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40446.57494083583,-0.04994848563788179
2021-07-18 16:00:00+00:00,38564.458185997704,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.85,5.3691194809801775e-06,5.3691194809801775e-06,40446.79210332928,-0.04994338469778825
2021-07-18 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40446.79210332928,-0.04994338469778825
2021-07-19 00:00:00+00:00,38564.458185997704,0.0,3.5794126144406135e-05,0.15,0.15,normal,0.85,5.36911892166092e-06,5.36911892166092e-06,40447.00926696609,-0.049938283730838307
2021-07-19 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40447.00926696609,-0.049938283730838307
2021-07-19 08:00:00+00:00,38564.458185997704,0.0,3.5794132358768493e-05,0.15,0.15,normal,0.85,5.369119853815274e-06,5.369119853815274e-06,40447.22643180657,-0.04993318273561509
2021-07-19 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40447.22643180657,-0.04993318273561509
2021-07-19 16:00:00+00:00,38564.458185997704,0.0,3.5794127387411834e-05,0.15,0.15,normal,0.85,5.369119108111775e-06,5.369119108111775e-06,40447.44359778288,-0.049928081713712325
2021-07-19 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40447.44359778288,-0.049928081713712325
2021-07-20 00:00:00+00:00,38564.458185997704,0.0,3.579412241583313e-05,0.15,0.15,normal,0.85,5.369118362374969e-06,5.369118362374969e-06,40447.660764895016,-0.049922980665130345
2021-07-20 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40447.660764895016,-0.049922980665130345
2021-07-20 08:00:00+00:00,38564.458185997704,0.0,3.579413857313085e-05,0.15,0.15,normal,0.85,5.369120785969628e-06,5.369120785969628e-06,40447.87793327117,-0.04991787958685756
2021-07-20 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40447.87793327117,-0.04991787958685756
2021-07-20 16:00:00+00:00,38564.458185997704,0.0,3.579411495868712e-05,0.15,0.15,normal,0.85,5.369117243803068e-06,5.369117243803068e-06,40448.09510267006,-0.04991277848456188
2021-07-20 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40448.09510267006,-0.04991277848456188
2021-07-21 00:00:00+00:00,38564.458185997704,0.0,3.579415348764492e-05,0.15,0.15,normal,0.85,5.369123023146738e-06,5.369123023146738e-06,40448.312273468706,-0.04990767734938706
2021-07-21 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40448.312273468706,-0.04990767734938706
2021-07-21 08:00:00+00:00,38564.458185997704,0.0,3.579410004417305e-05,0.15,0.15,normal,0.85,5.369115006625957e-06,5.369115006625957e-06,40448.529445109125,-0.04990257619443983
2021-07-21 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40448.529445109125,-0.04990257619443983
2021-07-21 16:00:00+00:00,38564.458185997704,0.0,3.5794149759071914e-05,0.15,0.15,normal,0.85,5.369122463860787e-06,5.369122463860787e-06,40448.7466182172,-0.04989747500501884
2021-07-21 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40448.7466182172,-0.04989747500501884
2021-07-22 00:00:00+00:00,38564.458185997704,0.0,3.579410750131906e-05,0.15,0.15,normal,0.85,5.369116125197859e-06,5.369116125197859e-06,40448.963792234914,-0.04989237379423117
2021-07-22 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40448.963792234914,-0.04989237379423117
2021-07-22 08:00:00+00:00,38564.458185997704,0.0,3.5794132358768493e-05,0.15,0.15,normal,0.85,5.369119853815274e-06,5.369119853815274e-06,40449.180967569475,-0.04988727255251213
2021-07-22 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40449.180967569475,-0.04988727255251213
2021-07-22 16:00:00+00:00,38564.458185997704,0.0,3.5794132358768493e-05,0.15,0.15,normal,0.85,5.369119853815274e-06,5.369119853815274e-06,40449.39814407008,-0.049882171283403776
2021-07-22 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40449.39814407008,-0.049882171283403776
2021-07-23 00:00:00+00:00,38564.458185997704,0.0,3.579413111598484e-05,0.15,0.15,normal,0.85,5.3691196673977254e-06,5.3691196673977254e-06,40449.61532172919,-0.0498770699870833
2021-07-23 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40449.61532172919,-0.0498770699870833
2021-07-23 08:00:00+00:00,38564.458185997704,0.0,3.579411122989207e-05,0.15,0.15,normal,0.85,5.36911668448381e-06,5.36911668448381e-06,40449.832500433695,-0.04987196866620747
2021-07-23 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40449.832500433695,-0.04987196866620747
2021-07-23 16:00:00+00:00,38564.458185997704,0.0,3.579413360177419e-05,0.15,0.15,normal,0.85,5.369120040266128e-06,5.369120040266128e-06,40450.04968044,-0.04986686731475343
2021-07-23 20:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40450.04968044,-0.04986686731475343
2021-07-24 00:00:00+00:00,38564.458185997704,0.0,3.5794121173049476e-05,0.15,0.15,normal,0.85,5.369118175957421e-06,5.369118175957421e-06,40450.26686153696,-0.0498617659376811
2021-07-28 04:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.7589104675640161,0.0,0.0,40450.26686153696,-0.0498617659376811
2021-07-28 08:00:00+00:00,38564.458185997704,0.0,3.5794129873201186e-05,0.15,0.15,normal,0.7589104675640161,5.3691194809801775e-06,5.3691194809801775e-06,40450.48404385278,-0.0498566645319789
2021-07-28 12:00:00+00:00,38564.458185997704,0.0,0.0,0.15,0.15,normal,0.7589104675640161,0.0,0.0,40450.48404385278,-0.0498566645319789
