,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2021-10-30 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37771.73303099494,-0.049147235108460974
2021-10-30 16:00:00+00:00,35847.51932465437,0.0,0.000185448000000088,0.15,0.15,normal,0.85,2.7817200000013195e-05,2.7817200000013195e-05,37772.78373484702,-0.04912078504692907
2021-10-30 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37772.78373484702,-0.04912078504692907
2021-10-31 00:00:00+00:00,35847.51932465437,0.0,0.0001527040000000035,0.15,0.15,normal,0.85,2.2905600000000525e-05,2.2905600000000525e-05,37773.648943122134,-0.04909900458798311
2021-10-31 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37773.648943122134,-0.04909900458798311
2021-10-31 08:00:00+00:00,35847.51932465437,0.0,0.0003913200000000838,0.15,0.15,normal,0.85,5.869800000001257e-05,5.869800000001257e-05,37775.86618076779,-0.04904318860135459
2021-10-31 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37775.86618076779,-0.04904318860135459
2021-10-31 16:00:00+00:00,35847.51932465437,0.0,0.0003509919999999944,0.15,0.15,normal,0.85,5.264879999999916e-05,5.264879999999916e-05,37777.85503479117,-0.048993121866382605
2021-10-31 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37777.85503479117,-0.048993121866382605
2021-11-01 00:00:00+00:00,35847.51932465437,0.0,0.0002604319999999216,0.15,0.15,normal,0.85,3.906479999998824e-05,3.906479999998824e-05,37779.33081914254,-0.04895597097288962
2021-11-01 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37779.33081914254,-0.04895597097288962
2021-11-01 08:00:00+00:00,35847.51932465437,0.0,0.0002514959999999622,0.15,0.15,normal,0.85,3.772439999999433e-05,3.772439999999433e-05,37780.75602173009,-0.048920093407520904
2021-11-01 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37780.75602173009,-0.048920093407520904
2021-11-01 16:00:00+00:00,35847.51932465437,0.0,0.0004544959999999154,0.15,0.15,normal,0.85,6.81743999999873e-05,6.81743999999873e-05,37783.331702103416,-0.04885525410553704
2021-11-01 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37783.331702103416,-0.04885525410553704
2021-11-02 00:00:00+00:00,35847.51932465437,0.0,0.00012419199999991193,0.15,0.15,normal,0.85,1.862879999998679e-05,1.862879999998679e-05,37784.035560233024,-0.0488375354202949
2021-11-02 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37784.035560233024,-0.0488375354202949
2021-11-02 08:00:00+00:00,35847.51932465437,0.0,0.0002657280000000206,0.15,0.15,normal,0.85,3.985920000000309e-05,3.985920000000309e-05,37785.54160166322,-0.04879962284538675
2021-11-02 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37785.54160166322,-0.04879962284538675
2021-11-02 16:00:00+00:00,35847.51932465437,0.0,0.00038237599999990657,0.15,0.15,normal,0.85,5.7356399999985985e-05,5.7356399999985985e-05,37787.708844301545,-0.048745065416074485
2021-11-02 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37787.708844301545,-0.048745065416074485
2021-11-03 00:00:00+00:00,35847.51932465437,0.0,0.0006565599999999172,0.15,0.15,normal,0.85,9.848399999998757e-05,9.848399999998757e-05,37791.43032901937,-0.04865138202509689
2021-11-03 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37791.43032901937,-0.04865138202509689
2021-11-03 08:00:00+00:00,35847.51932465437,0.0,0.0003517200000000553,0.15,0.15,normal,0.85,5.27580000000083e-05,5.27580000000083e-05,37793.42412930067,-0.0486011907747097
2021-11-03 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37793.42412930067,-0.0486011907747097
2021-11-03 16:00:00+00:00,35847.51932465437,0.0,0.00025119199999990016,0.15,0.15,normal,0.85,3.767879999998502e-05,3.767879999998502e-05,37794.84814016976,-0.04856534320925654
2021-11-03 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37794.84814016976,-0.04856534320925654
2021-11-04 00:00:00+00:00,35847.51932465437,0.0,0.0003678959999999787,0.15,0.15,normal,0.85,5.51843999999968e-05,5.51843999999968e-05,37796.933826187465,-0.048512838858582374
2021-11-04 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37796.933826187465,-0.048512838858582374
2021-11-04 08:00:00+00:00,35847.51932465437,0.0,0.00040599999999990644,0.15,0.15,normal,0.85,6.089999999998596e-05,6.089999999998596e-05,37799.23565945748,-0.048454893290468815
2021-11-04 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37799.23565945748,-0.048454893290468815
2021-11-04 16:00:00+00:00,35847.51932465437,0.0,0.00037094399999992866,0.15,0.15,normal,0.85,5.56415999999893e-05,5.56415999999893e-05,37801.33886940835,-0.04840194779825935
2021-11-04 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37801.33886940835,-0.04840194779825935
2021-11-05 00:00:00+00:00,35847.51932465437,0.0,0.00014697599999990985,0.15,0.15,normal,0.85,2.2046399999986477e-05,2.2046399999986477e-05,37802.1722528456,-0.04838096848696127
2021-11-05 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37802.1722528456,-0.04838096848696127
2021-11-05 08:00:00+00:00,35847.51932465437,0.0,0.0001485439999999727,0.15,0.15,normal,0.85,2.2281599999995904e-05,2.2281599999995904e-05,37803.014545726866,-0.04835976489234883
2021-11-05 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37803.014545726866,-0.04835976489234883
2021-11-05 16:00:00+00:00,35847.51932465437,0.0,0.0003293360000000689,0.15,0.15,normal,0.85,4.9400400000010336e-05,4.9400400000010336e-05,37804.88202976663,-0.048312753484078375
2021-11-05 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37804.88202976663,-0.048312753484078375
2021-11-06 00:00:00+00:00,35847.51932465437,0.0,0.0004252399999999934,0.15,0.15,normal,0.85,6.378599999999901e-05,6.378599999999901e-05,37807.29345197178,-0.04825204916137216
2021-11-06 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37807.29345197178,-0.04825204916137216
2021-11-06 08:00:00+00:00,35847.51932465437,0.0,0.0003626080000000975,0.15,0.15,normal,0.85,5.4391200000014625e-05,5.4391200000014625e-05,37809.34983603138,-0.048200282448228604
2021-11-06 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37809.34983603138,-0.048200282448228604
2021-11-06 16:00:00+00:00,35847.51932465437,0.0,0.0003014960000000677,0.15,0.15,normal,0.85,4.522440000001016e-05,4.522440000001016e-05,37811.059741192104,-0.04815723787708215
2021-11-06 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37811.059741192104,-0.04815723787708215
2021-11-07 00:00:00+00:00,35847.51932465437,0.0,0.00013795199999999674,0.15,0.15,normal,0.85,2.069279999999951e-05,2.069279999999951e-05,37811.842157889114,-0.04813754158517425
2021-11-07 04:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37811.842157889114,-0.04813754158517425
2021-11-07 08:00:00+00:00,35847.51932465437,0.0,0.0002902160000000098,0.15,0.15,normal,0.85,4.353240000000147e-05,4.353240000000147e-05,37813.48819812667,-0.04809610472788939
2021-11-07 12:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,37813.48819812667,-0.04809610472788939
2021-11-07 16:00:00+00:00,35847.51932465437,0.0,0.000299504000000006,0.15,0.15,normal,0.85,4.49256000000009e-05,4.49256000000009e-05,37815.18699177207,-0.048053339874251866
2021-11-07 20:00:00+00:00,35847.51932465437,0.0,0.0,0.15,0.15,normal,0.830667489468176,0.0,0.0,37815.18699177207,-0.048053339874251866
2021-11-08 00:00:00+00:00,35919.92884155709,0.002019931037541056,0.00020688799999990515,0.15,0.15,normal,0.6342053576294832,3.103319999998577e-05,0.002050964237541042,37892.744587928115,-0.04610093131828752
2021-11-08 04:00:00+00:00,37465.138694756766,0.04301817690161913,0.0,0.15,0.15,normal,0.5762003277570277,0.0,0.04301817690161913,39522.821377899476,-0.00506593243544784
2021-11-08 08:00:00+00:00,38199.84594138256,0.019610423775866526,0.00039462399999989906,0.15,0.15,normal,0.5762003277570277,5.919359999998486e-05,0.019669617375866512,40300.22015201748,0.0
2021-11-08 12:00:00+00:00,38257.973054471244,0.0015216583118653482,0.0,0.15,0.15,normal,0.767214965679986,0.0,0.0015216583118653482,40361.5433169818,0.0
2021-11-08 16:00:00+00:00,38371.106973507354,0.002957133115103483,0.00039008000000007037,0.15,0.15,normal,0.576794562746242,5.8512000000010556e-05,0.0030156451151034935,40483.259407923695,0.0
2021-11-08 20:00:00+00:00,37785.51229186764,-0.015261344480992589,0.0,0.15,0.15,normal,0.7879901260253465,0.0,-0.015261344480992589,39865.430440385986,-0.015261344480992589
2021-11-09 00:00:00+00:00,38166.046596406384,0.01007090499658636,0.00030946400000009255,0.15,0.15,normal,0.5848223401531096,4.641960000001388e-05,0.010117324596586375,40268.76194033401,-0.005298423860300772
2021-11-09 04:00:00+00:00,39087.21000821912,0.024135678016477202,0.0,0.15,0.15,normal,0.770673755095491,0.0,0.024135678016477202,41240.67581264808,0.0
2021-11-09 08:00:00+00:00,38871.22520263021,-0.005525715586850333,0.00031400799999992124,0.15,0.15,normal,0.585769534297516,4.7101199999988184e-05,-0.005478614386850345,41014.734052817475,-0.005478614386850267
2021-11-09 12:00:00+00:00,38647.75169231576,-0.005749072974919445,0.0,0.15,0.15,normal,0.7701698715869004,0.0,-0.005749072974919445,40778.937353700916,-0.011196190407858242
2021-11-09 16:00:00+00:00,38387.769626569716,-0.0067269648132658455,0.0005427119999998897,0.15,0.15,normal,0.6547602762661572,8.140679999998345e-05,-0.006645558013265862,40507.93855979756,-0.01776734348824105
2021-11-09 20:00:00+00:00,38358.47438074517,-0.0007631400862704307,0.0,0.15,0.15,normal,0.7911651046067407,0.0,-0.0007631400862704307,40477.0253280704,-0.01851692460246923
2021-11-10 00:00:00+00:00,38384.95316069947,0.0006902980470879783,0.0003014320000001014,0.15,0.15,normal,0.7911651046067407,4.5214800000015205e-05,0.0007355128470879935,40506.7967002111,-0.01779503119131476
2021-11-10 04:00:00+00:00,38287.43534978707,-0.002540521816039254,0.0,0.15,0.15,normal,0.7911651046067407,0.0,-0.002540521816039254,40403.88829949636,-0.020290344342395294
2021-11-10 08:00:00+00:00,38272.41851978707,-0.0003922130031120963,0.0005456960000000954,0.15,0.15,normal,0.6489526612054745,8.185440000001432e-05,-0.000310358603112082,40391.348605163425,-0.02059440566258064
2021-11-10 12:00:00+00:00,38340.66868459889,0.00178327284899793,0.0,0.15,0.15,normal,0.7885996413841002,0.0,0.00178327284899793,40463.377400465426,-0.018847858258042027
2021-11-10 16:00:00+00:00,38731.998447172205,0.010206649388212474,0.0004602799999999796,0.15,0.15,normal,0.7744161528635903,6.904199999999693e-05,0.01027569138821247,40879.166579157376,-0.008765841644618022
2021-11-10 20:00:00+00:00,38256.15432777232,-0.012285555573614548,0.0,0.15,0.15,normal,0.7966335363385084,0.0,-0.012285555573614548,40376.9433063461,-0.02094370398355805
2021-11-11 00:00:00+00:00,37978.73088096921,-0.007251733784483072,0.00018568799999996166,0.15,0.15,normal,0.85,2.7853199999994247e-05,-0.007223880584483078,40085.26508953461,-0.028016289751467083
2021-11-11 04:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40085.26508953461,-0.028016289751467083
2021-11-11 08:00:00+00:00,37978.73088096921,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40085.74611271568,-0.028004625946944195
2021-11-11 12:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40085.74611271568,-0.028004625946944195
2021-11-11 16:00:00+00:00,37978.73088096921,0.0,0.00017449600000007948,0.15,0.15,normal,0.85,2.617440000001192e-05,2.617440000001192e-05,40086.79533306873,-0.02797918455122561
2021-11-11 20:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40086.79533306873,-0.02797918455122561
2021-11-12 00:00:00+00:00,37978.73088096921,0.0,0.00014406400000011033,0.15,0.15,normal,0.85,2.1609600000016548e-05,2.1609600000016548e-05,40087.661592681165,-0.02795817957021196
2021-11-12 04:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40087.661592681165,-0.02795817957021196
2021-11-12 08:00:00+00:00,37978.73088096921,0.0,0.00028434399999999194,0.15,0.15,normal,0.85,4.265159999999879e-05,4.265159999999879e-05,40089.37139558835,-0.027916720431303776
2021-11-12 12:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40089.37139558835,-0.027916720431303776
2021-11-12 16:00:00+00:00,37978.73088096921,0.0,0.0002949359999999679,0.15,0.15,normal,0.85,4.424039999999518e-05,4.424039999999518e-05,40091.14496541464,-0.02787371507818226
2021-11-12 20:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40091.14496541464,-0.02787371507818226
2021-11-13 00:00:00+00:00,37978.73088096921,0.0,0.00012353600000003517,0.15,0.15,normal,0.85,1.8530400000005277e-05,1.8530400000005277e-05,40091.88787036731,-0.027855701189272164
2021-11-13 04:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40091.88787036731,-0.027855701189272164
2021-11-13 08:00:00+00:00,37978.73088096921,0.0,0.00025385600000005226,0.15,0.15,normal,0.85,3.807840000000784e-05,3.807840000000784e-05,40093.41450531039,-0.02781868348980432
2021-11-13 12:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40093.41450531039,-0.02781868348980432
2021-11-13 16:00:00+00:00,37978.73088096921,0.0,0.00017473599999995315,0.15,0.15,normal,0.85,2.6210399999992972e-05,2.6210399999992972e-05,40094.465369741934,-0.027793202228626246
2021-11-13 20:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40094.465369741934,-0.027793202228626246
2021-11-14 00:00:00+00:00,37978.73088096921,0.0,0.00011169600000004998,0.15,0.15,normal,0.85,1.6754400000007495e-05,1.6754400000007495e-05,40095.13712845253,-0.02777691348705358
2021-11-14 04:00:00+00:00,37978.73088096921,0.0,0.0,0.15,0.15,normal,0.7951507800665967,0.0,0.0,40095.13712845253,-0.02777691348705358
2021-11-14 08:00:00+00:00,37974.94471256451,-9.969180951752143e-05,8.000000000008001e-05,0.15,0.15,normal,0.7951507800665967,1.2000000000012001e-05,-8.769180951750943e-05,40091.62111332489,-0.02786216948876452
2021-11-14 12:00:00+00:00,37933.62601343951,-0.0010880515939586388,0.0,0.15,0.15,normal,0.85,0.0,-0.0010880515939586388,40047.999361068156,-0.028919905604799512
2021-11-14 16:00:00+00:00,37928.02025165113,-0.00014777816880462424,0.00010447200000007761,0.15,0.15,normal,0.85,1.567080000001164e-05,-0.0001321073688046126,40042.70872524667,-0.02904819244096868
2021-11-14 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40042.70872524667,-0.02904819244096868
2021-11-15 00:00:00+00:00,37928.02025165113,0.0,0.00012900800000004153,0.15,0.15,normal,0.85,1.935120000000623e-05,1.935120000000623e-05,40043.483599711755,-0.02902940335835036
2021-11-15 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40043.483599711755,-0.02902940335835036
2021-11-15 08:00:00+00:00,37928.02025165113,0.0,0.0001659599999999095,0.15,0.15,normal,0.85,2.4893999999986426e-05,2.4893999999986426e-05,40044.480442192485,-0.02900523201631755
2021-11-15 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40044.480442192485,-0.02900523201631755
2021-11-15 16:00:00+00:00,37928.02025165113,0.0,0.00032791199999993026,0.15,0.15,normal,0.85,4.918679999998954e-05,4.918679999998954e-05,40046.450102043105,-0.028957471890863506
2021-11-15 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40046.450102043105,-0.028957471890863506
2021-11-16 00:00:00+00:00,37928.02025165113,0.0,0.0002879840000000744,0.15,0.15,normal,0.85,4.319760000001116e-05,4.319760000001116e-05,40048.180012576035,-0.028915525184151303
2021-11-16 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40048.180012576035,-0.028915525184151303
2021-11-16 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40048.66059073618,-0.028903872170453537
2021-11-16 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40048.66059073618,-0.028903872170453537
2021-11-16 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40049.14117466326,-0.028892219016919962
2021-11-16 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40049.14117466326,-0.028892219016919962
2021-11-17 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40049.621764357355,-0.028880565723548135
2021-11-17 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40049.621764357355,-0.028880565723548135
2021-11-17 08:00:00+00:00,37928.02025165113,0.0,0.00010523999999989542,0.15,0.15,normal,0.85,1.578599999998431e-05,1.578599999998431e-05,40050.25398768653,-0.028865235632158592
2021-11-17 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40050.25398768653,-0.028865235632158592
2021-11-17 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40050.73459073438,-0.028853582014986223
2021-11-17 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40050.73459073438,-0.028853582014986223
2021-11-18 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40051.21519954946,-0.028841928257970606
2021-11-18 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40051.21519954946,-0.028841928257970606
2021-11-18 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40051.69581413185,-0.028830274361109853
2021-11-18 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40051.69581413185,-0.028830274361109853
2021-11-18 16:00:00+00:00,37928.02025165113,0.0,8.987999999998664e-05,0.15,0.15,normal,0.85,1.3481999999997995e-05,1.3481999999997995e-05,40052.23579109481,-0.028817181050868834
2021-11-18 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40052.23579109481,-0.028817181050868834
2021-11-19 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40052.716417924305,-0.028805526857041408
2021-11-19 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40052.716417924305,-0.028805526857041408
2021-11-19 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40053.19705052132,-0.02879387252336374
2021-11-19 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40053.19705052132,-0.02879387252336374
2021-11-19 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40053.67768888592,-0.028782218049834274
2021-11-19 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40053.67768888592,-0.028782218049834274
2021-11-20 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40054.15833301818,-0.028770563436450902
2021-11-20 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40054.15833301818,-0.028770563436450902
2021-11-20 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40054.63898291818,-0.02875890868321207
2021-11-20 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40054.63898291818,-0.02875890868321207
2021-11-20 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40055.119638585966,-0.028747253790116445
2021-11-20 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40055.119638585966,-0.028747253790116445
2021-11-21 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40055.60030002162,-0.02873559875716214
2021-11-21 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40055.60030002162,-0.02873559875716214
2021-11-21 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40056.08096722522,-0.028723943584347267
2021-11-21 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40056.08096722522,-0.028723943584347267
2021-11-21 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40056.56164019682,-0.028712288271670383
2021-11-21 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40056.56164019682,-0.028712288271670383
2021-11-22 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40057.04231893651,-0.02870063281912949
2021-11-22 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40057.04231893651,-0.02870063281912949
2021-11-22 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40057.52300344433,-0.028688977226723478
2021-11-22 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40057.52300344433,-0.028688977226723478
2021-11-22 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40058.00369372037,-0.028677321494450236
2021-11-22 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40058.00369372037,-0.028677321494450236
2021-11-23 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40058.484389764686,-0.028665665622308434
2021-11-23 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40058.484389764686,-0.028665665622308434
2021-11-23 08:00:00+00:00,37928.02025165113,0.0,0.00010317600000009364,0.15,0.15,normal,0.85,1.5476400000014044e-05,1.5476400000014044e-05,40059.1043508925,-0.0286506328636158
2021-11-23 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40059.1043508925,-0.0286506328636158
2021-11-23 16:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40059.58506014471,-0.02863897667121018
2021-11-23 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40059.58506014471,-0.02863897667121018
2021-11-24 00:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40060.06577516542,-0.02862732033893045
2021-11-24 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40060.06577516542,-0.02862732033893045
2021-11-24 08:00:00+00:00,37928.02025165113,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,40060.546495954724,-0.0286156638667745
2021-11-24 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40060.546495954724,-0.0286156638667745
2021-11-24 16:00:00+00:00,37928.02025165113,0.0,9.60800000000539e-05,0.15,0.15,normal,0.85,1.4412000000008084e-05,1.4412000000008084e-05,40061.12384855083,-0.028601664275721972
2021-11-24 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40061.12384855083,-0.028601664275721972
2021-11-25 00:00:00+00:00,37928.02025165113,0.0,0.0001163920000000207,0.15,0.15,normal,0.85,1.7458800000003103e-05,1.7458800000003103e-05,40061.82326769987,-0.028584704826458474
2021-11-25 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40061.82326769987,-0.028584704826458474
2021-11-25 08:00:00+00:00,37928.02025165113,0.0,0.00013419999999997323,0.15,0.15,normal,0.85,2.0129999999995984e-05,2.0129999999995984e-05,40062.629712202244,-0.028565150236566694
2021-11-25 12:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40062.629712202244,-0.028565150236566694
2021-11-25 16:00:00+00:00,37928.02025165113,0.0,9.510399999990149e-05,0.15,0.15,normal,0.85,1.4265599999985222e-05,1.4265599999985222e-05,40063.20122965267,-0.028551292135573947
2021-11-25 20:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40063.20122965267,-0.028551292135573947
2021-11-26 00:00:00+00:00,37928.02025165113,0.0,0.00011090400000002276,0.15,0.15,normal,0.85,1.6635600000003412e-05,1.6635600000003412e-05,40063.86770504305,-0.028535131503449218
2021-11-26 04:00:00+00:00,37928.02025165113,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,40063.86770504305,-0.028535131503449218
