,equity
2020-01-09 20:00:00+00:00,10000.0
2020-01-10 00:00:00+00:00,10000.0
2020-01-10 04:00:00+00:00,10000.0
2020-01-10 08:00:00+00:00,10000.0
2020-01-10 12:00:00+00:00,10000.0
2020-01-10 16:00:00+00:00,10000.0
2020-01-10 20:00:00+00:00,10000.0
2020-01-11 00:00:00+00:00,10000.0
2020-01-11 04:00:00+00:00,10000.0
2020-01-11 08:00:00+00:00,10000.0
2020-01-11 12:00:00+00:00,10000.0
2020-01-11 16:00:00+00:00,10000.0
2020-01-11 20:00:00+00:00,10000.0
2020-01-12 00:00:00+00:00,10000.0
2020-01-12 04:00:00+00:00,10000.0
2020-01-12 08:00:00+00:00,10000.0
2020-01-12 12:00:00+00:00,10000.0
2020-01-12 16:00:00+00:00,10000.0
2020-01-12 20:00:00+00:00,10000.0
2020-01-13 00:00:00+00:00,10000.0
2020-01-13 04:00:00+00:00,10000.0
2020-01-13 08:00:00+00:00,10000.0
2020-01-13 12:00:00+00:00,10000.0
2020-01-13 16:00:00+00:00,10000.0
2020-01-13 20:00:00+00:00,10000.0
2020-01-14 00:00:00+00:00,10000.0
2020-01-14 04:00:00+00:00,10000.0
2020-01-14 08:00:00+00:00,10000.0
2020-01-14 12:00:00+00:00,10000.0
2020-01-14 16:00:00+00:00,10000.0
2020-01-14 20:00:00+00:00,10000.0
2020-01-15 00:00:00+00:00,10000.0
2020-01-15 04:00:00+00:00,10000.0
2020-01-15 08:00:00+00:00,10000.0
2020-01-15 12:00:00+00:00,10000.0
2020-01-15 16:00:00+00:00,10000.0
2020-01-15 20:00:00+00:00,10000.0
2020-01-16 00:00:00+00:00,10000.0
2020-01-16 04:00:00+00:00,10000.0
2020-01-16 08:00:00+00:00,10000.0
2020-01-16 12:00:00+00:00,10000.0
2020-01-16 16:00:00+00:00,10000.0
2020-01-16 20:00:00+00:00,10000.0
2020-01-17 00:00:00+00:00,10000.0
2020-01-17 04:00:00+00:00,10000.0
2020-01-17 08:00:00+00:00,10000.0
2020-01-17 12:00:00+00:00,10000.0
2020-01-17 16:00:00+00:00,10000.0
2020-01-17 20:00:00+00:00,10000.0
2020-01-18 00:00:00+00:00,10000.0
2020-01-18 04:00:00+00:00,10000.0
2020-01-18 08:00:00+00:00,10000.0
2020-01-18 12:00:00+00:00,10000.0
2020-01-18 16:00:00+00:00,10000.0
2020-01-18 20:00:00+00:00,10000.0
2020-01-19 00:00:00+00:00,10000.0
2020-01-19 04:00:00+00:00,10000.0
2020-01-19 08:00:00+00:00,10000.0
2020-01-19 12:00:00+00:00,10000.0
2020-01-19 16:00:00+00:00,10000.0
2020-01-19 20:00:00+00:00,10000.0
2020-01-20 00:00:00+00:00,10000.0
2020-01-20 04:00:00+00:00,10000.0
2020-01-20 08:00:00+00:00,10000.0
2020-01-20 12:00:00+00:00,10000.0
2020-01-20 16:00:00+00:00,10000.0
2020-01-20 20:00:00+00:00,10000.0
2020-01-21 00:00:00+00:00,10000.0
2020-01-21 04:00:00+00:00,10000.0
2020-01-21 08:00:00+00:00,10000.0
2020-01-21 12:00:00+00:00,10000.0
2020-01-21 16:00:00+00:00,10000.0
2020-01-21 20:00:00+00:00,10000.0
2020-01-22 00:00:00+00:00,10000.0
2020-01-22 04:00:00+00:00,10000.0
2020-01-22 08:00:00+00:00,10000.0
2020-01-22 12:00:00+00:00,10000.0
2020-01-22 16:00:00+00:00,10000.0
2020-01-22 20:00:00+00:00,10000.0
2020-01-23 00:00:00+00:00,10000.0
2020-01-23 04:00:00+00:00,10000.0
2020-01-23 08:00:00+00:00,10000.0
2020-01-23 12:00:00+00:00,10000.0
2020-01-23 16:00:00+00:00,10000.0
2020-01-23 20:00:00+00:00,9998.179738708188
2020-01-24 00:00:00+00:00,9988.069174666758
2020-01-24 04:00:00+00:00,10013.649282302073
2020-01-24 08:00:00+00:00,10010.444097888723
2020-01-24 12:00:00+00:00,9989.042587708558
2020-01-24 16:00:00+00:00,9961.376766207419
2020-01-24 20:00:00+00:00,9962.71047638452
2020-01-25 00:00:00+00:00,9961.247875396162
2020-01-25 04:00:00+00:00,9961.247875396162
2020-01-25 08:00:00+00:00,9961.247875396162
2020-01-25 12:00:00+00:00,9961.247875396162
2020-01-25 16:00:00+00:00,9961.247875396162
2020-01-25 20:00:00+00:00,9961.247875396162
2020-01-26 00:00:00+00:00,9961.247875396162
2020-01-26 04:00:00+00:00,9961.247875396162
2020-01-26 08:00:00+00:00,9961.247875396162
2020-01-26 12:00:00+00:00,9961.247875396162
2020-01-26 16:00:00+00:00,9961.247875396162
2020-01-26 20:00:00+00:00,9961.247875396162
2020-01-27 00:00:00+00:00,9961.247875396162
2020-01-27 04:00:00+00:00,9961.247875396162
2020-01-27 08:00:00+00:00,9961.247875396162
2020-01-27 12:00:00+00:00,9961.247875396162
2020-01-27 16:00:00+00:00,9961.247875396162
2020-01-27 20:00:00+00:00,10417.18124358924
2020-01-28 00:00:00+00:00,10347.900551516337
2020-01-28 04:00:00+00:00,11002.367607219268
2020-01-28 08:00:00+00:00,10994.822574056887
2020-01-28 12:00:00+00:00,11104.147772067043
2020-01-28 16:00:00+00:00,11145.91065182024
2020-01-28 20:00:00+00:00,10815.792282762905
2020-01-29 00:00:00+00:00,10916.438310628924
2020-01-29 04:00:00+00:00,10916.438310628924
2020-01-29 08:00:00+00:00,10916.438310628924
2020-01-29 12:00:00+00:00,10916.438310628924
2020-01-29 16:00:00+00:00,10916.438310628924
2020-01-29 20:00:00+00:00,11022.548845784846
2020-01-30 00:00:00+00:00,10917.024621691757
2020-01-30 04:00:00+00:00,10890.110800495062
2020-01-30 08:00:00+00:00,11014.104476764162
2020-01-30 12:00:00+00:00,10832.1300217687
2020-01-30 16:00:00+00:00,10893.36930201985
2020-01-30 20:00:00+00:00,11273.709323045261
2020-01-31 00:00:00+00:00,11296.237708945091
2020-01-31 04:00:00+00:00,11045.02539877767
2020-01-31 08:00:00+00:00,10986.346285650037
2020-01-31 12:00:00+00:00,10869.154526144583
2020-01-31 16:00:00+00:00,10814.514663820559
2020-01-31 20:00:00+00:00,10814.514663820559
2020-02-01 00:00:00+00:00,10814.514663820559
2020-02-01 04:00:00+00:00,10814.514663820559
2020-02-01 08:00:00+00:00,10814.514663820559
2020-02-01 12:00:00+00:00,10814.514663820559
2020-02-01 16:00:00+00:00,10789.38061185589
2020-02-01 20:00:00+00:00,10813.566617913402
2020-02-02 00:00:00+00:00,10829.842486942842
2020-02-02 04:00:00+00:00,10720.99173449625
2020-02-02 08:00:00+00:00,10696.254551319902
2020-02-02 12:00:00+00:00,10805.702274547355
2020-02-02 16:00:00+00:00,10825.671372664103
2020-02-02 20:00:00+00:00,10785.358133909072
2020-02-03 00:00:00+00:00,10683.386176842478
2020-02-03 04:00:00+00:00,10695.313892446944
2020-02-03 08:00:00+00:00,10690.760930982115
2020-02-03 12:00:00+00:00,10685.304562686613
2020-02-03 16:00:00+00:00,10665.713289678602
2020-02-03 20:00:00+00:00,10689.8178617885
2020-02-04 00:00:00+00:00,10697.277325939893
2020-02-04 04:00:00+00:00,10683.974311545486
2020-02-04 08:00:00+00:00,10682.705886006166
2020-02-04 12:00:00+00:00,10659.391517055166
2020-02-04 16:00:00+00:00,10660.215386259166
2020-02-04 20:00:00+00:00,10660.215386259166
2020-02-05 00:00:00+00:00,10660.215386259166
2020-02-05 04:00:00+00:00,10660.215386259166
2020-02-05 08:00:00+00:00,10660.215386259166
2020-02-05 12:00:00+00:00,10660.215386259166
2020-02-05 16:00:00+00:00,10660.215386259166
2020-02-05 20:00:00+00:00,10660.215386259166
2020-02-06 00:00:00+00:00,10660.215386259166
2020-02-06 04:00:00+00:00,10696.825376679006
2020-02-06 08:00:00+00:00,10674.971414477423
2020-02-06 12:00:00+00:00,10735.459725442663
2020-02-06 16:00:00+00:00,10817.604023714084
2020-02-06 20:00:00+00:00,10776.433569528466
2020-02-07 00:00:00+00:00,10798.581302996325
2020-02-07 04:00:00+00:00,10803.124180451667
2020-02-07 08:00:00+00:00,10821.847526435206
2020-02-07 12:00:00+00:00,10828.513657065896
2020-02-07 16:00:00+00:00,10822.570816301155
2020-02-07 20:00:00+00:00,10704.825770398464
2020-02-08 00:00:00+00:00,10742.984589598274
2020-02-08 04:00:00+00:00,10443.991399362532
2020-02-08 08:00:00+00:00,10496.691851522068
2020-02-08 12:00:00+00:00,10573.25806430136
2020-02-08 16:00:00+00:00,10605.320504445332
2020-02-08 20:00:00+00:00,10628.25614283898
2020-02-09 00:00:00+00:00,10656.151291283632
2020-02-09 04:00:00+00:00,10807.33143190083
2020-02-09 08:00:00+00:00,10812.25811670287
2020-02-09 12:00:00+00:00,10812.25811670287
2020-02-09 16:00:00+00:00,10812.25811670287
2020-02-09 20:00:00+00:00,10812.25811670287
2020-02-10 00:00:00+00:00,10873.519895013587
2020-02-10 04:00:00+00:00,10775.356627511004
2020-02-10 08:00:00+00:00,10636.086387672583
2020-02-10 12:00:00+00:00,10628.479146615178
2020-02-10 16:00:00+00:00,10628.479146615178
2020-02-10 20:00:00+00:00,10628.479146615178
2020-02-11 00:00:00+00:00,10628.479146615178
2020-02-11 04:00:00+00:00,10628.479146615178
2020-02-11 08:00:00+00:00,10628.479146615178
2020-02-11 12:00:00+00:00,10628.479146615178
2020-02-11 16:00:00+00:00,10628.479146615178
2020-02-11 20:00:00+00:00,10628.479146615178
2020-02-12 00:00:00+00:00,10628.479146615178
2020-02-12 04:00:00+00:00,10668.430744056062
2020-02-12 08:00:00+00:00,10746.658913498162
2020-02-12 12:00:00+00:00,10718.606033290076
2020-02-12 16:00:00+00:00,10692.556757002525
2020-02-12 20:00:00+00:00,10684.871693340174
2020-02-13 00:00:00+00:00,10694.088860416527
2020-02-13 04:00:00+00:00,10735.12695317226
2020-02-13 08:00:00+00:00,10694.536061117009
2020-02-13 12:00:00+00:00,10524.240648220954
2020-02-13 16:00:00+00:00,10524.240648220954
2020-02-13 20:00:00+00:00,10524.240648220954
2020-02-14 00:00:00+00:00,10524.240648220954
2020-02-14 04:00:00+00:00,10524.240648220954
2020-02-14 08:00:00+00:00,10403.853806073765
2020-02-14 12:00:00+00:00,10424.323393638988
2020-02-14 16:00:00+00:00,10403.568392661959
2020-02-14 20:00:00+00:00,10455.95915039513
2020-02-15 00:00:00+00:00,10455.08333595333
2020-02-15 04:00:00+00:00,10411.22282627912
2020-02-15 08:00:00+00:00,10378.604897269419
2020-02-15 12:00:00+00:00,10377.554679892064
2020-02-15 16:00:00+00:00,10356.485689735857
2020-02-15 20:00:00+00:00,10356.485689735857
2020-02-16 00:00:00+00:00,10356.485689735857
2020-02-16 04:00:00+00:00,10356.485689735857
2020-02-16 08:00:00+00:00,10356.485689735857
2020-02-16 12:00:00+00:00,10356.485689735857
2020-02-16 16:00:00+00:00,10356.485689735857
2020-02-16 20:00:00+00:00,10356.485689735857
2020-02-17 00:00:00+00:00,10356.485689735857
2020-02-17 04:00:00+00:00,10356.485689735857
2020-02-17 08:00:00+00:00,10356.485689735857
2020-02-17 12:00:00+00:00,10356.485689735857
2020-02-17 16:00:00+00:00,10356.485689735857
2020-02-17 20:00:00+00:00,10356.485689735857
2020-02-18 00:00:00+00:00,10356.485689735857
2020-02-18 04:00:00+00:00,10356.485689735857
2020-02-18 08:00:00+00:00,10356.485689735857
2020-02-18 12:00:00+00:00,10356.485689735857
2020-02-18 16:00:00+00:00,10356.485689735857
2020-02-18 20:00:00+00:00,10356.485689735857
2020-02-19 00:00:00+00:00,10356.485689735857
2020-02-19 04:00:00+00:00,10356.485689735857
2020-02-19 08:00:00+00:00,10356.485689735857
2020-02-19 12:00:00+00:00,10356.485689735857
2020-02-19 16:00:00+00:00,10356.485689735857
2020-02-19 20:00:00+00:00,10356.485689735857
2020-02-20 00:00:00+00:00,10356.485689735857
2020-02-20 04:00:00+00:00,10356.485689735857
2020-02-20 08:00:00+00:00,10356.485689735857
2020-02-20 12:00:00+00:00,10356.485689735857
2020-02-20 16:00:00+00:00,10356.485689735857
2020-02-20 20:00:00+00:00,10356.485689735857
2020-02-21 00:00:00+00:00,10356.485689735857
2020-02-21 04:00:00+00:00,10356.485689735857
2020-02-21 08:00:00+00:00,10356.485689735857
2020-02-21 12:00:00+00:00,10356.485689735857
2020-02-21 16:00:00+00:00,10356.485689735857
2020-02-21 20:00:00+00:00,10356.485689735857
2020-02-22 00:00:00+00:00,10356.485689735857
2020-02-22 04:00:00+00:00,10356.485689735857
2020-02-22 08:00:00+00:00,10356.485689735857
2020-02-22 12:00:00+00:00,10356.485689735857
2020-02-22 16:00:00+00:00,10356.485689735857
2020-02-22 20:00:00+00:00,10356.485689735857
2020-02-23 00:00:00+00:00,10356.485689735857
2020-02-23 04:00:00+00:00,10356.485689735857
2020-02-23 08:00:00+00:00,10356.485689735857
2020-02-23 12:00:00+00:00,10356.485689735857
2020-02-23 16:00:00+00:00,10356.485689735857
2020-02-23 20:00:00+00:00,10356.485689735857
2020-02-24 00:00:00+00:00,10356.485689735857
2020-02-24 04:00:00+00:00,10356.485689735857
2020-02-24 08:00:00+00:00,10356.485689735857
2020-02-24 12:00:00+00:00,10356.485689735857
2020-02-24 16:00:00+00:00,10356.485689735857
2020-02-24 20:00:00+00:00,10356.485689735857
2020-02-25 00:00:00+00:00,10356.485689735857
2020-02-25 04:00:00+00:00,10356.485689735857
2020-02-25 08:00:00+00:00,10356.485689735857
2020-02-25 12:00:00+00:00,10356.485689735857
2020-02-25 16:00:00+00:00,10356.485689735857
2020-02-25 20:00:00+00:00,10356.485689735857
2020-02-26 00:00:00+00:00,10356.485689735857
2020-02-26 04:00:00+00:00,10356.485689735857
2020-02-26 08:00:00+00:00,10360.13738564642
2020-02-26 12:00:00+00:00,10358.279394326391
2020-02-26 16:00:00+00:00,10390.574893594592
2020-02-26 20:00:00+00:00,10460.094850743948
2020-02-27 00:00:00+00:00,10460.094850743948
2020-02-27 04:00:00+00:00,10460.094850743948
2020-02-27 08:00:00+00:00,10460.094850743948
2020-02-27 12:00:00+00:00,10460.094850743948
2020-02-27 16:00:00+00:00,10460.094850743948
2020-02-27 20:00:00+00:00,10460.094850743948
2020-02-28 00:00:00+00:00,10460.094850743948
2020-02-28 04:00:00+00:00,10460.094850743948
2020-02-28 08:00:00+00:00,10460.094850743948
2020-02-28 12:00:00+00:00,10460.094850743948
2020-02-28 16:00:00+00:00,10460.094850743948
2020-02-28 20:00:00+00:00,10460.094850743948
2020-02-29 00:00:00+00:00,10460.094850743948
2020-02-29 04:00:00+00:00,10460.094850743948
2020-02-29 08:00:00+00:00,10453.870673513185
2020-02-29 12:00:00+00:00,10467.860552003
2020-02-29 16:00:00+00:00,10480.7843933568
2020-02-29 20:00:00+00:00,10476.38536874984
2020-03-01 00:00:00+00:00,10514.18891574404
2020-03-01 04:00:00+00:00,10490.293560535243
2020-03-01 08:00:00+00:00,10509.710304059892
2020-03-01 12:00:00+00:00,10485.60571880288
2020-03-01 16:00:00+00:00,10506.6334391783
2020-03-01 20:00:00+00:00,10511.020430746237
2020-03-02 00:00:00+00:00,10512.653365410039
2020-03-02 04:00:00+00:00,10496.472307617227
2020-03-02 08:00:00+00:00,10491.521788554948
2020-03-02 12:00:00+00:00,10459.606271747827
2020-03-02 16:00:00+00:00,10445.845069609799
2020-03-02 20:00:00+00:00,10445.845069609799
2020-03-03 00:00:00+00:00,10445.845069609799
2020-03-03 04:00:00+00:00,10445.845069609799
2020-03-03 08:00:00+00:00,10445.845069609799
2020-03-03 12:00:00+00:00,10445.845069609799
2020-03-03 16:00:00+00:00,10445.845069609799
2020-03-03 20:00:00+00:00,10445.845069609799
2020-03-04 00:00:00+00:00,10445.845069609799
2020-03-04 04:00:00+00:00,10445.845069609799
2020-03-04 08:00:00+00:00,10445.845069609799
2020-03-04 12:00:00+00:00,10445.845069609799
2020-03-04 16:00:00+00:00,10445.845069609799
2020-03-04 20:00:00+00:00,10445.845069609799
2020-03-05 00:00:00+00:00,10445.845069609799
2020-03-05 04:00:00+00:00,10445.845069609799
2020-03-05 08:00:00+00:00,10445.845069609799
2020-03-05 12:00:00+00:00,10445.845069609799
2020-03-05 16:00:00+00:00,10445.845069609799
2020-03-05 20:00:00+00:00,10445.845069609799
2020-03-06 00:00:00+00:00,10445.845069609799
2020-03-06 04:00:00+00:00,10445.845069609799
2020-03-06 08:00:00+00:00,10445.845069609799
2020-03-06 12:00:00+00:00,10445.845069609799
2020-03-06 16:00:00+00:00,10445.845069609799
2020-03-06 20:00:00+00:00,10445.845069609799
2020-03-07 00:00:00+00:00,10445.845069609799
2020-03-07 04:00:00+00:00,10445.845069609799
2020-03-07 08:00:00+00:00,10445.845069609799
2020-03-07 12:00:00+00:00,10445.845069609799
2020-03-07 16:00:00+00:00,10445.845069609799
2020-03-07 20:00:00+00:00,10445.845069609799
2020-03-08 00:00:00+00:00,10445.845069609799
2020-03-08 04:00:00+00:00,10445.845069609799
2020-03-08 08:00:00+00:00,10445.845069609799
2020-03-08 12:00:00+00:00,10445.845069609799
2020-03-08 16:00:00+00:00,10445.845069609799
2020-03-08 20:00:00+00:00,10445.845069609799
2020-03-09 00:00:00+00:00,10464.559563501442
2020-03-09 04:00:00+00:00,10462.320737504995
2020-03-09 08:00:00+00:00,10480.430210400476
2020-03-09 12:00:00+00:00,10480.430210400476
2020-03-09 16:00:00+00:00,10480.430210400476
2020-03-09 20:00:00+00:00,10480.430210400476
2020-03-10 00:00:00+00:00,10480.430210400476
2020-03-10 04:00:00+00:00,10480.430210400476
2020-03-10 08:00:00+00:00,10481.699227427565
2020-03-10 12:00:00+00:00,10465.547839466759
2020-03-10 16:00:00+00:00,10494.830731909899
2020-03-10 20:00:00+00:00,10474.113950342371
2020-03-11 00:00:00+00:00,10482.57011395869
2020-03-11 04:00:00+00:00,10479.55567852926
2020-03-11 08:00:00+00:00,10485.92736913608
2020-03-11 12:00:00+00:00,10489.488153111937
2020-03-11 16:00:00+00:00,10493.886743024857
2020-03-11 20:00:00+00:00,10489.113977121748
2020-03-12 00:00:00+00:00,10478.823762313588
2020-03-12 04:00:00+00:00,10505.470362131891
2020-03-12 08:00:00+00:00,10535.727582876803
2020-03-12 12:00:00+00:00,10535.727582876803
2020-03-12 16:00:00+00:00,10535.727582876803
2020-03-12 20:00:00+00:00,10535.727582876803
2020-03-13 00:00:00+00:00,10535.727582876803
2020-03-13 04:00:00+00:00,10535.727582876803
2020-03-13 08:00:00+00:00,10483.383817789874
2020-03-13 12:00:00+00:00,10479.262426879313
2020-03-13 16:00:00+00:00,10508.780392234654
2020-03-13 20:00:00+00:00,10480.627129404944
2020-03-14 00:00:00+00:00,10450.170057100822
2020-03-14 04:00:00+00:00,10451.10841432203
2020-03-14 08:00:00+00:00,10463.11039499117
2020-03-14 12:00:00+00:00,10469.349443469902
2020-03-14 16:00:00+00:00,10491.237146727322
2020-03-14 20:00:00+00:00,10480.007634240063
2020-03-15 00:00:00+00:00,10511.201682622483
2020-03-15 04:00:00+00:00,10510.96003735726
2020-03-15 08:00:00+00:00,10496.582137539439
2020-03-15 12:00:00+00:00,10472.205266848365
2020-03-15 16:00:00+00:00,10488.019342313244
2020-03-15 20:00:00+00:00,10489.03786610599
2020-03-16 00:00:00+00:00,10405.859182318069
2020-03-16 04:00:00+00:00,10405.859182318069
2020-03-16 08:00:00+00:00,10405.859182318069
2020-03-16 12:00:00+00:00,10405.859182318069
2020-03-16 16:00:00+00:00,10405.859182318069
2020-03-16 20:00:00+00:00,10405.859182318069
2020-03-17 00:00:00+00:00,10405.859182318069
2020-03-17 04:00:00+00:00,10405.859182318069
2020-03-17 08:00:00+00:00,10405.859182318069
2020-03-17 12:00:00+00:00,10406.16788013838
2020-03-17 16:00:00+00:00,10405.78962911602
2020-03-17 20:00:00+00:00,10405.725886904846
2020-03-18 00:00:00+00:00,10405.728093676364
2020-03-18 04:00:00+00:00,10405.728093676364
2020-03-18 08:00:00+00:00,10405.728093676364
2020-03-18 12:00:00+00:00,10405.813844172644
2020-03-18 16:00:00+00:00,10401.929276041214
2020-03-18 20:00:00+00:00,10401.867161847596
2020-03-19 00:00:00+00:00,10400.456088753326
2020-03-19 04:00:00+00:00,10402.678285157961
2020-03-19 08:00:00+00:00,10402.718277902099
2020-03-19 12:00:00+00:00,10402.718277902099
2020-03-19 16:00:00+00:00,10402.718277902099
2020-03-19 20:00:00+00:00,10402.718277902099
2020-03-20 00:00:00+00:00,10402.718277902099
2020-03-20 04:00:00+00:00,10402.718277902099
2020-03-20 08:00:00+00:00,10402.718277902099
2020-03-20 12:00:00+00:00,10402.718277902099
2020-03-20 16:00:00+00:00,10402.718277902099
2020-03-20 20:00:00+00:00,10402.718277902099
2020-03-21 00:00:00+00:00,10402.718277902099
2020-03-21 04:00:00+00:00,10402.718277902099
2020-03-21 08:00:00+00:00,10402.718277902099
2020-03-21 12:00:00+00:00,10402.718277902099
2020-03-21 16:00:00+00:00,10402.718277902099
2020-03-21 20:00:00+00:00,10402.718277902099
2020-03-22 00:00:00+00:00,10402.718277902099
2020-03-22 04:00:00+00:00,10402.718277902099
2020-03-22 08:00:00+00:00,10402.718277902099
2020-03-22 12:00:00+00:00,10402.718277902099
2020-03-22 16:00:00+00:00,10402.718277902099
2020-03-22 20:00:00+00:00,10402.718277902099
2020-03-23 00:00:00+00:00,10402.718277902099
2020-03-23 04:00:00+00:00,10402.718277902099
2020-03-23 08:00:00+00:00,10402.718277902099
2020-03-23 12:00:00+00:00,10402.718277902099
2020-03-23 16:00:00+00:00,10402.718277902099
2020-03-23 20:00:00+00:00,10402.718277902099
2020-03-24 00:00:00+00:00,10402.718277902099
2020-03-24 04:00:00+00:00,10402.718277902099
2020-03-24 08:00:00+00:00,10402.718277902099
2020-03-24 12:00:00+00:00,10402.718277902099
2020-03-24 16:00:00+00:00,10402.718277902099
2020-03-24 20:00:00+00:00,10402.718277902099
2020-03-25 00:00:00+00:00,10402.718277902099
2020-03-25 04:00:00+00:00,10402.718277902099
2020-03-25 08:00:00+00:00,10402.718277902099
2020-03-25 12:00:00+00:00,10402.718277902099
2020-03-25 16:00:00+00:00,10402.718277902099
2020-03-25 20:00:00+00:00,10402.718277902099
2020-03-26 00:00:00+00:00,10402.718277902099
2020-03-26 04:00:00+00:00,10402.718277902099
2020-03-26 08:00:00+00:00,10402.718277902099
2020-03-26 12:00:00+00:00,10402.718277902099
2020-03-26 16:00:00+00:00,10402.718277902099
2020-03-26 20:00:00+00:00,10402.718277902099
2020-03-27 00:00:00+00:00,10402.718277902099
2020-03-27 04:00:00+00:00,10402.718277902099
2020-03-27 08:00:00+00:00,10402.718277902099
2020-03-27 12:00:00+00:00,10402.718277902099
2020-03-27 16:00:00+00:00,10402.718277902099
2020-03-27 20:00:00+00:00,10402.718277902099
2020-03-28 00:00:00+00:00,10402.718277902099
2020-03-28 04:00:00+00:00,10402.718277902099
2020-03-28 08:00:00+00:00,10402.718277902099
2020-03-28 12:00:00+00:00,10402.718277902099
2020-03-28 16:00:00+00:00,10402.718277902099
2020-03-28 20:00:00+00:00,10402.718277902099
2020-03-29 00:00:00+00:00,10402.718277902099
2020-03-29 04:00:00+00:00,10402.718277902099
2020-03-29 08:00:00+00:00,10410.090306741404
2020-03-29 12:00:00+00:00,10411.816761088083
2020-03-29 16:00:00+00:00,10413.262407529923
2020-03-29 20:00:00+00:00,10447.986420416626
2020-03-30 00:00:00+00:00,10451.975674260177
2020-03-30 04:00:00+00:00,10432.227043935514
2020-03-30 08:00:00+00:00,10399.600486489988
2020-03-30 12:00:00+00:00,10399.600486489988
2020-03-30 16:00:00+00:00,10399.600486489988
2020-03-30 20:00:00+00:00,10399.600486489988
2020-03-31 00:00:00+00:00,10399.600486489988
2020-03-31 04:00:00+00:00,10399.600486489988
2020-03-31 08:00:00+00:00,10399.600486489988
2020-03-31 12:00:00+00:00,10399.600486489988
2020-03-31 16:00:00+00:00,10399.600486489988
2020-03-31 20:00:00+00:00,10399.600486489988
2020-04-01 00:00:00+00:00,10399.600486489988
2020-04-01 04:00:00+00:00,10399.600486489988
2020-04-01 08:00:00+00:00,10399.600486489988
2020-04-01 12:00:00+00:00,10399.600486489988
2020-04-01 16:00:00+00:00,10399.600486489988
2020-04-01 20:00:00+00:00,10399.600486489988
2020-04-02 00:00:00+00:00,10399.600486489988
2020-04-02 04:00:00+00:00,10399.600486489988
2020-04-02 08:00:00+00:00,10399.600486489988
2020-04-02 12:00:00+00:00,10399.600486489988
2020-04-02 16:00:00+00:00,10399.600486489988
2020-04-02 20:00:00+00:00,10399.600486489988
2020-04-03 00:00:00+00:00,10399.600486489988
2020-04-03 04:00:00+00:00,10399.600486489988
2020-04-03 08:00:00+00:00,10399.600486489988
2020-04-03 12:00:00+00:00,10399.600486489988
2020-04-03 16:00:00+00:00,10399.600486489988
2020-04-03 20:00:00+00:00,10399.600486489988
2020-04-04 00:00:00+00:00,10399.600486489988
2020-04-04 04:00:00+00:00,10399.600486489988
2020-04-04 08:00:00+00:00,10399.600486489988
2020-04-04 12:00:00+00:00,10399.600486489988
2020-04-04 16:00:00+00:00,10399.600486489988
2020-04-04 20:00:00+00:00,10401.143303684123
2020-04-05 00:00:00+00:00,10409.059088558603
2020-04-05 04:00:00+00:00,10404.78534292786
2020-04-05 08:00:00+00:00,10403.050762447541
2020-04-05 12:00:00+00:00,10402.532365133844
2020-04-05 16:00:00+00:00,10402.532365133844
2020-04-05 20:00:00+00:00,10402.532365133844
